小区,房屋数量,count,均价变动,lng,lat,地址,ID
天山路1890弄小区,1,61841,0.175003,121.419811,31.215183,天山路1890弄,820295
电机二村,10,31594,-0.017592,121.413288,31.009766,宾川路430弄，宾川路416弄,990464
真西新村第三小区,2,51030,-0.043610,121.401877,31.253506,北石路400弄,3001
芙江小区,62,58476,0.016009,121.401214,31.211218,芙蓉江路64弄，芙蓉江路62弄,990216
上海之春公寓,79,55606,-0.021326,121.417530,31.240304,梅岭支路7弄1-4号,595525
瑞丽名邸,34,39836,0.004861,121.412186,31.017264,瑞丽路528弄,370172
莘南花苑二村,125,53647,-0.012838,121.405143,31.115287,莘南花苑二村,749995
天籁园,293,54824,0.001965,121.418799,31.068042,都市路2088弄,1120
上大阳光乾澄园,40,48333,0.038236,121.415730,31.313274,环镇北路300弄,819206
紫藤一村,116,49092,-0.000275,121.414897,31.139670,紫藤一村,11110
益健小区,5,67591,0.056101,121.414158,31.225147,万航渡路2505弄18-69号,821081
南大路12弄小区,45,38535,-0.036618,121.416241,31.305893,南大路12弄,994140
沪太路4201弄小区,1,28821,-0.039297,121.410105,31.342092,沪太路4201弄,765191
紫薇园,245,66766,0.003023,121.416278,31.157907,桂平路123弄,2200
大华铂金华府,590,71493,-0.007868,121.417820,31.280932,真华路1030弄,17488
天华公寓,19,53592,0.002550,121.401524,31.217550,芙蓉江路276弄1号,7309
翠庭,165,88057,0.003857,121.411577,31.213429,紫云西路28弄,1489
真南路205弄小区,1,53846,-0.097997,121.402569,31.274144,真南路205弄,14291
欣嘉苑(四期),23,71379,0.010366,121.417806,31.184411,苍梧路468弄,817069
华梅花苑,141,57541,-0.020534,121.409706,31.161060,虹梅路999弄,6697
中华别墅,15,68421,-0.009568,121.414549,31.204668,虹桥路1167弄,7408
阳光迪金阁,108,25884,-0.017841,121.405484,31.354586,顾新东路387弄,221192
中沟路20弄小区,1,50000,,121.400756,31.072160,中沟路20弄,820616
南大街22弄小区,3,58657,0.019342,121.409157,31.253063,南大街22弄,866346
千岱名墅,77,41993,-0.003433,121.419455,31.021345,安宁路458弄,4668
新风小区,98,63653,-0.028722,121.407674,31.220126,玉屏南路723-725号，古北路211弄，玉屏南路731弄，古北路181弄,1025806
宁定大楼,3,62440,-0.050628,121.417116,31.221976,中山西路360号,646
盛源花园,153,47827,0.003880,121.409571,31.127584,罗阳路568弄,6917
大家源新城,277,76844,0.003286,121.418646,31.228420,万航渡路2088弄,2961
华师名苑,11,48200,0.004167,121.402468,31.235726,大渡河路690弄,14685
荣信虹桥世嘉,372,64181,-0.003175,121.400298,31.179601,虹梅路2159弄,876897
梅陇一村,80,51052,0.012364,121.418772,31.143834,梅陇一村46弄，梅陇一村45弄，梅陇一村,990421
绿洲公寓,91,52870,-0.026995,121.400402,31.256829,铜川路1422弄1-46号,3025
长风一村,120,59536,-0.003225,121.409871,31.237509,长风一村,50
中环锦园,285,66067,0.031079,121.418592,31.275184,真华路388弄,4794
名都城(一期),419,67398,-0.019831,121.400450,31.196253,虹许路788号,187949
古美公寓,26,63218,,121.411732,31.148223,平阳路300弄9-10号,289954
梅花园,48,60124,0.002575,121.419733,31.156344,江安路99弄,819746
锦明大厦,84,39369,0.073687,121.413210,31.210010,遵义南路8号,917193
长风三村,248,60995,0.004304,121.405954,31.235905,枣阳路465弄1-82号，金沙江路753弄,990020
益文路79弄小区,9,49987,-0.006619,121.416478,31.142336,益文路79弄,6397
中国铁建青秀城,346,39636,-0.002367,121.404871,31.367379,宝荻路500弄,611817
阳光美林,116,32938,-0.014513,121.416879,31.432251,月富路218弄,595143
金鑫花园,135,49677,-0.011172,121.410693,31.284027,华灵路1900弄,14837
中骏天誉(公寓),17,84950,-0.013225,121.406531,31.274487,万泉路122弄,655484
杜家宅小区,81,63147,-0.029540,121.401094,31.216510,茅台路460弄，新渔东路25-35号(单)，新渔东路11-19号(单),990248
新苗花苑,13,21539,-0.007906,121.410757,31.045235,瓶安路505弄,241562
曹杨君悦苑,152,60441,-0.028250,121.419388,31.245450,兰溪路10弄,1742
中环大厦,14,49069,,121.418073,31.233036,中山北路3856号,1040931
仁恒河滨花园,1490,94594,0.004792,121.402390,31.221017,芙蓉江路388弄,147
长风馨苑,276,60431,-0.004997,121.407095,31.238109,长风二村11-48号,1826
寒山寺路新村,11,10052,-0.259150,121.410420,31.629782,寒山寺路234-688号,781602
中食新村,1,39805,0.020654,121.410104,31.307618,南大路,820750
管弄小区,13,17510,0.216190,121.405765,31.630549,管弄,817309
古北虹苑(三期),12,65594,-0.070565,121.413729,31.194504,红松东路251弄,817203
南杨园,514,60346,0.003576,121.413123,31.238595,曹杨五村,1743
银城大厦,56,44802,0.065335,121.417129,31.235351,中山北路3620弄2号,952371
古美五村,107,52436,-0.017451,121.414877,31.151828,顾戴路35弄,6670
兰溪路230弄小区,26,36501,-0.175527,121.409327,31.252099,兰溪路230弄,293082
花园别墅,7,52017,-0.083338,121.415632,31.140544,镇西路515号,12933
复星花园二期(西区),8,55950,0.008340,121.416145,31.289306,行知路635弄,816971
平南二村,62,63220,-0.000390,121.400117,31.158127,平南二村,13777
中鹰黑森林(中环凯旋宫),1091,96680,-0.017638,121.415654,31.275512,新村路1717弄,820671
万航渡路2534号小区,1,60080,0.045129,121.412237,31.225284,万航渡路2534号,116834
申达枫桥苑,43,55165,0.038733,121.417761,31.248342,曹杨路922弄,1812
万里雅筑,204,67668,-0.010299,121.410106,31.271912,富平路889弄,4795
莘闵花园,77,36675,0.044981,121.407682,31.070253,颛盛路35弄,7026
维多利亚C座,27,59735,-0.005082,121.403067,31.201841,荣华东道98号,909970
海运花苑,12,61065,-0.001935,121.403519,31.232081,大渡河路537弄,614720
湘府花园,88,68554,0.000397,121.416180,31.190380,吴中路429弄,6971
盛宅一村,341,39195,0.018815,121.418723,31.359035,富联路128弄,13352
中山西路650号小区,3,66713,-0.063667,121.418794,31.216091,中山西路650号,862458
芙蓉园,123,59592,-0.002991,121.411908,31.239700,曹杨五村187-205号,180383
虹桥河滨花园,321,78754,-0.001764,121.408290,31.224844,长宁路1898弄,409
盛桥一村,26,24363,-0.079604,121.411341,31.456209,盛桥一村1-79号,11651
东苑古龙城(古龙郦都公寓),158,75430,-0.011046,121.407102,31.158096,古龙路300弄,865886
杏梅园,193,58288,-0.001478,121.413572,31.240541,曹杨五村111-135号，241-253号,1778
大华愉景华庭(二期),577,66396,-0.000883,121.407450,31.277886,新村路2003弄,817376
车站新村小区,232,55880,-0.005898,121.408096,31.267235,车站新村,3036
明丰小区,7,55530,-0.017438,121.401286,31.262846,真北支路263弄12-19号,223092
古美八村,947,53997,-0.012009,121.409916,31.145260,莲花路310弄,6669
罗阳三村,158,48188,-0.029563,121.414741,31.128948,莲花南路431弄,6888
大华公园世家康华苑(二期),162,57332,0.005745,121.416175,31.285650,华灵路1681弄,8217
北枫桥园,13,63197,-0.034053,121.416477,31.247572,枫桥路14-36号,574973
兰花大楼,61,63572,0.017877,121.414015,31.243807,花溪路,818866
民生里,14,70343,-0.011084,121.403543,31.215982,云雾山路221弄,5195
爱建新村,91,58386,-0.005145,121.404487,31.248621,杨柳青路735弄,1811
杏杨园,129,59477,0.010599,121.409174,31.242514,曹杨三村301-347号,1724
水岸华府,90,60469,-0.007155,121.405989,31.299683,真大路420弄，真朋路99弄,1025872
金虹桥振宏苑,26,68849,0.051278,121.416171,31.193242,姚虹路108弄,180508
复地太阳城,143,58183,-0.009485,121.405363,31.287601,古浪路108弄,4297
华银苑,17,38143,0.003869,121.406852,31.072928,颛兴路45弄,6675
卫春三街坊,9,35327,0.063526,121.403080,31.067600,中沟路51弄,4510
虹桥明珠公寓,4,51974,0.018518,121.411603,31.197047,伊犁南路34弄3-4号,590096
中桥大楼,50,67255,-0.013072,121.417206,31.247656,曹杨路903弄,11538
泰和新城(西区),200,34100,-0.020828,121.411583,31.356049,泰和西路3493弄,820080
合生城邦(一街坊公寓),50,48926,0.000605,121.415861,31.022954,金平路555弄,6535
锦鸿公寓,84,44973,0.017013,121.417626,31.142989,益文路101弄,6988
康诗丹郡,53,63118,-0.000462,121.409226,31.114159,春申路2728弄,3944
凤庆小区,240,33931,-0.005627,121.407802,31.021170,景谷路64弄1-6号，碧江路501弄,990472
高兴花园二/三/四街坊,610,52260,-0.015558,121.411455,31.118416,莘朱路879弄,7126
古美一村,363,52262,-0.007516,121.408044,31.149471,莲花路528弄,6674
万象苑,25,47981,-0.156175,121.419434,31.168609,虹漕南路61号,866163
莘闵荣顺苑,310,40722,0.010467,121.404290,31.070060,颛盛路135弄,4673
合生城邦(三街坊公寓),68,39204,0.001172,121.414063,31.022431,金平路558弄,924804
申隆公寓,64,25459,0.012949,121.416264,31.010142,瑞丽路61弄,63266
星光域,107,89454,0.071179,121.413874,31.264430,潮州路199弄,617636
紫藤新园,33,33363,0.016037,121.406019,31.012886,东川路2759弄,6974
虹桥晶典苑,244,60514,-0.010048,121.400387,31.185098,虹梅路2838弄,224225
上海星河湾(一期),857,65396,-0.013154,121.417610,31.094918,都会路3888弄,216434
电机一村,42,35009,0.001758,121.415613,31.008931,瑞丽路22弄，江川路550弄，江川路558弄,990465
月季园,280,56559,-0.004684,121.417928,31.155871,桂平路67弄,1414
宝城大厦,7,52666,0.102981,121.416293,31.150176,虹梅路269号,6469
中国铁建青秀城(西区),188,38274,-0.012536,121.401500,31.365612,宝荻路535弄,862148
浩润苑,17,96478,0.117343,121.410133,31.196160,伊犁南路65弄,6910
沙溪园,171,61729,0.041560,121.418947,31.241841,曹杨六村104-114，121-122，201-202，210-226号,817087
合生城邦(一街坊别墅),122,48722,-0.008321,121.418204,31.025675,金平路555弄,924802
电机四村,67,30491,0.006430,121.410453,31.009973,碧江路195弄,16286
虹储小区,133,69252,-0.004401,121.418092,31.205540,虹桥路1041弄,200
虹桥万博花园,313,85844,-0.001916,121.406649,31.223053,古北路69弄,818008
琉樽尚品,474,61876,-0.006274,121.409455,31.296383,真大路333弄，华和路255弄,1025960
杏园小区,140,63807,0.005925,121.408739,31.244508,梅川路141弄,1723
曹杨花苑(北区),34,56004,-0.046450,121.407243,31.263912,芝川路138弄,1798
莲花河畔景苑,276,62422,-0.004614,121.410114,31.130355,罗阳路599弄,230072
芙蓉园,21,61024,0.065569,121.411407,31.238957,曹杨九村18-29号,1006807
星河世纪城MINI公馆,51,32680,0.019364,121.400190,31.266231,真北路2500号,248179
怒江路600弄小区,14,59946,-0.013088,121.405120,31.242489,怒江路600弄2-17号,818108
今天花园,82,47546,-0.010510,121.409828,31.082317,贵都路209弄,6739
天山三村,30,66104,-0.001548,121.413273,31.219309,玉屏南路380弄，玉屏南路476弄，玉屏南路340弄，云雾山路25弄,990342
锦秀苑,39,32856,-0.007858,121.415141,31.319029,上大路2弄,868309
罗锦新苑,44,52876,0.008968,121.415888,31.128284,景福路189弄,6346
红旗三村,108,33342,0.030529,121.407293,31.016999,碧江路402弄,177531
兰溪路280弄小区,3,36975,0.056245,121.408882,31.252962,兰溪路280弄,865610
八一路崇安路住宅小区,70,14432,-0.303722,121.402377,31.623760,八一路,650035
上大阳光乾恩园,61,48053,0.015332,121.410454,31.314868,环镇北路655弄,568568
三洲花园,32,47593,-0.057046,121.404837,31.129663,罗锦路915弄,658924
天山五村,8,61793,-0.058598,121.403303,31.215984,天山五村151-224号,1015204
颛卫路175弄小区,6,27020,-0.157734,121.405165,31.071901,颛卫路175弄,908099
遵义东大楼,13,50518,0.115318,121.416597,31.222788,长宁路1447号,751634
凯旋花园,190,55991,-0.018860,121.412886,31.276255,新村路1759弄,291446
金领华庭,100,70268,0.030964,121.413108,31.147399,古美路350弄,118677
颛建公寓,81,30689,0.007374,121.402818,31.077011,光华路99号,434693
天悦小区,7,83708,0.005978,121.410946,31.213920,娄山关路470弄,5199
嘉和花苑,430,59824,0.027156,121.410033,31.132551,罗秀路1999弄，罗秀路1955弄,1026043
大华颐和华城,797,63692,0.013036,121.412006,31.280111,真金路577弄，武威东路479弄，武威东路477弄，武威东路478弄1-31号,1026195
东沪园,30,25831,-0.107934,121.400381,31.347318,顾陈路231弄,14872
欣园新邨,181,65663,-0.011008,121.413832,31.163231,桂平路257弄,1508
湄洲新村,10,20049,-0.168669,121.415441,31.626153,湄洲新村,3226
红旗花苑,17,32879,-0.000178,121.409388,31.015815,东川路2626弄,6963
梧桐城邦(四期公寓),62,68920,0.017824,121.416713,31.299474,真华路1989弄,438655
繁盛苑,26,38764,0.000124,121.400052,31.066874,繁安路59弄,7007
虹桥向日葵公寓,77,71612,0.008863,121.419854,31.217780,中山西路669弄,10000
大华虎城第三空间,74,52533,-0.037499,121.418260,31.277618,真华路928号,1030307
兴贤街2-72号小区,3,21538,0.142115,121.404500,31.625886,兴贤街2-72号,1027032
东兰路37弄小区,9,54452,-0.107359,121.409142,31.163292,东兰路37弄,18167
富仕名邸(西区),7,34667,0.006118,121.407880,31.013818,碧江路338弄,817056
红旗五村,114,33167,-0.017565,121.408310,31.017091,碧江路401弄1-103号,1337
红旗小区,94,32494,-0.013101,121.405176,31.016165,华宁路191弄，景谷路135弄,990449
强家渡小区,7,63443,0.008811,121.412120,31.225731,万航渡路2518号,5137
康泰东苑,45,53378,-0.024774,121.413161,31.291827,真金路1250弄,7825
交通路3193弄小区,8,52025,0.067220,121.418695,31.268202,交通路3193弄,869786
南庭公馆,80,14146,-0.194732,121.404578,30.909798,一新路21弄2号,1003721
华师大一村,173,70218,0.015460,121.415250,31.230977,中山北路3671弄,273
新月桃苑,52,19961,-0.020285,121.405826,31.454878,塔源路258弄,289398
达安春之声花园(西区),73,73626,-0.016560,121.408655,31.273529,水泉路99弄1-18号,877267
金阳怡景,49,65186,0.020115,121.407736,31.239571,枣阳路297弄,1771
东方明珠小区,33,64673,-0.018196,121.410833,31.196083,伊犁南路32弄1-32号,591650
汽轮小区,55,34599,0.097912,121.419988,31.010636,宾川路200弄,818395
天山四村,24,61243,-0.084260,121.407768,31.218313,天山路760弄,601
金鼎花苑,14,60906,0.001416,121.409821,31.255301,铜川路999弄,3028
圣特丽墅(公寓),1,41221,-0.128833,121.407255,31.084995,贵都路366弄,4732
曹杨五村梅花园,270,61737,0.013416,121.415340,31.242748,曹杨五村401-448号,819745
凯旋华庭,196,70564,0.026374,121.410499,31.278061,真金路457弄,9464
金铭福邸,181,39951,-0.000272,121.416312,31.015152,鹤庆路560弄,394671
碧云公寓,1,71913,0.106542,121.418640,31.220553,中山西路483号,2974
银都新村(8-10区),394,45445,-0.006790,121.400851,31.100218,银都路3118弄8-10区,866225
华丽家族古北花园,335,105906,-0.011144,121.410150,31.199509,黄金城道555弄,857
古北新城(二期),85,62268,-0.040802,121.411452,31.189070,吴中路511弄,6355
合生城邦(四街坊公寓),396,42091,0.012931,121.412363,31.026297,金平路788弄,218805
西部秀苑,66,62159,0.007706,121.407879,31.244323,杨柳青路408号,1773
虹桥城市花园(公寓),167,86313,0.044919,121.417263,31.198331,黄金城道99弄1-51号,2623
南大街34弄小区,6,52402,-0.005562,121.407825,31.253250,南大街34弄,994159
新申花城茉莉苑,263,60413,0.036867,121.406965,31.112369,春申路2768弄,6960
桂巷新村,443,61617,0.028447,121.406513,31.242657,桂巷新村,13671
梧桐城邦(一期),131,57191,-0.009414,121.418475,31.295819,真华路1800弄,817369
东航海申公寓,3,57851,-0.002603,121.418654,31.196810,张虹路125弄1-3号,817554
长风四村,320,60716,-0.021870,121.405595,31.235676,怒江路131弄，大渡河路711弄，金沙江路875弄1-25号,990331
玉华东苑,18,55704,-0.009806,121.418230,31.292628,真华路1600弄,8724
新顾村大家园A区,200,38713,0.000869,121.413726,31.364490,顾北东路501弄,173952
伊犁小区,32,67415,-0.031484,121.415047,31.207921,伊犁路146弄，伊犁路134弄,1025767
宋家滩小区,172,58480,0.016166,121.407082,31.227214,大渡河路21弄，大渡河路95弄，光复西路2369弄,990104
清水蓝湾,7,30453,-0.225833,121.404095,31.306377,南大路210弄,8401
联建新村,8,77437,0.227634,121.414963,31.211502,紫云路53号，紫云路61号，延安西路2029弄，仙霞路15弄，延安西路2055弄，联建新村,990935
仙逸小区,443,60370,-0.007443,121.401226,31.211692,仙霞路415弄，水城路388弄，仙霞路435弄，仙霞路471弄，仙霞路451弄，水城路450弄，水城路386弄，水城路408弄，水城路414弄,990092
星河世纪城樱树芳庭,216,62564,0.031179,121.400465,31.264082,桃浦路321弄,18839
中环名品公馆,806,79262,0.011490,121.402611,31.289522,古浪路288弄,407493
东川苑,14,32200,0.014810,121.404094,31.013637,东川路2815弄，东川路2817弄,1026168
伊犁苑,3,68750,0.006765,121.410185,31.195085,伊犁南路23弄,6737
云峰别墅,1,137293,0.062799,121.400160,31.206946,虹桥路1665号,820180
上海阳城,16,62213,-0.031649,121.405939,31.125425,罗锦路888弄五支弄,1006653
梅岭园,103,62261,0.013708,121.417505,31.241687,梅岭支路85弄1-38号,599270
古龙苑,114,55510,0.014252,121.406895,31.151282,顾戴路388弄,6413
锦屏小区,25,67871,-0.007547,121.410381,31.220966,玉屏南路520弄，锦屏路10弄，玉屏南路560弄，云雾山路551弄,990188
邬桥汇南小区,32,14133,0.025568,121.406599,30.965108,安邬路96号,650013
古美西路420弄小区,368,52833,-0.003821,121.400554,31.140063,古美西路420弄,9996
盛桥三村,90,29570,-0.011683,121.406978,31.456118,盛桥三村1-88号,176507
真华路36弄小区,11,61358,0.028273,121.417693,31.267962,真华路36弄,820435
桐柏园,66,61537,0.006469,121.411737,31.240890,曹杨四村240-282号,820475
和泰苑,118,40389,-0.038796,121.412102,31.340271,沪太路4099弄,177081
梅川一街坊,465,61252,-0.026327,121.402250,31.247559,梅岭北路1101弄，梅川路800弄，大渡河路1400弄,990420
芝川新苑,4,62584,0.005471,121.409042,31.263928,芝川路100弄,3045
安顺路279弄小区,8,49000,-0.170827,121.419214,31.206121,安顺路279弄,11061
天山二村,5,103373,0.275570,121.412751,31.214239,天山二村110-150号,1006409
大华公寓,15,60410,-0.074775,121.417675,31.219461,玉屏南路110弄20-22号,7302
成亿家园,134,58379,-0.010570,121.409854,31.150285,顾戴路251弄,6804
虹桥馨苑,35,82229,-0.004399,121.413010,31.223727,长宁路1666弄1-11号,7378
海华小区,8,63793,-0.053460,121.414909,31.218006,遵义路412弄,7351
圣特丽墅(别墅),66,43889,0.019091,121.409190,31.084586,贵都路366弄,876681
新月明月园,30,26241,0.003073,121.410229,31.453813,鹤林路58弄,1020649
剑桥景苑,285,52612,0.027108,121.407396,31.094035,都市路3800弄,4485
泰和西路3493弄小区,9,34426,-0.006165,121.410236,31.356658,泰和西路3493弄,820071
沁园村小区,59,14717,-0.182040,121.407139,31.626799,新崇东路58弄,818516
古北中央花园,428,98513,-0.000857,121.413058,31.201528,伊犁南路500弄1-18号,1013
梅北小区,36,59764,0.033959,121.404604,31.246913,梅岭北路1001弄,15885
宝岛春城,102,7451,0.024254,121.411326,31.635560,东门路,816810
五星公寓,83,62291,0.014663,121.416806,31.239890,梅岭南路320弄,1751
曹杨一村,16,62251,-0.002023,121.413802,31.245053,曹杨一村4-52号,1793
虹桥世家花园,76,70100,0.033558,121.417535,31.225826,中山西路189弄,2973
环镇北路323弄小区,11,39778,-0.015364,121.417677,31.314115,环镇北路323弄,125804
怡泰苑,8,48148,0.004129,121.409424,31.092309,金都路2758弄,6475
中友嘉园,382,70738,-0.003439,121.407516,31.166012,古美路1458弄,6427
仙蓉花苑,16,56341,-0.061392,121.402815,31.212559,芙蓉江路77弄,5193
金桂花苑,84,8027,-0.041390,121.414680,30.801332,中一西路,512471
金都花好悦园,662,45522,-0.005494,121.405703,31.097597,银都路3151弄,4483
虹梅路2806弄小区,2,53383,0.044891,121.401030,31.184207,虹梅路2806弄,7074
万里名轩,172,61492,0.025153,121.415842,31.273284,真华路295弄8-58号,81906
环镇南路87-93号小区,2,43800,-0.023128,121.400103,31.185641,环镇南路87-93号,915186
上海航天人才公寓,203,23238,-0.002629,121.403609,31.054996,新源路1399弄,305636
明珠花苑,61,14438,-0.004008,121.419131,31.645558,育麟桥路188弄,2333
万科假日风景(别墅),47,66143,-0.000813,121.407322,31.108895,畹町路99弄,876661
曹杨阳光公寓,26,42265,0.010229,121.411564,31.245346,兰溪路139弄,117470
好世樱园(北区),217,49688,0.011328,121.409255,31.089373,都市路3588弄,6471
金梅公寓,6,49520,0.000106,121.416319,31.149696,虹梅路263号,7065
慧华苑(慧华西苑),617,44045,0.005696,121.404126,31.314428,南陈路278弄,75454
巴黎之春,223,60825,-0.023671,121.413410,31.271461,富平路737弄1-102号,4789
虹桥国际大厦,10,49666,-0.007165,121.414485,31.222519,长宁路1557号,1024035
华苑小区,20,68885,-0.011418,121.416018,31.222002,遵义路800弄1-28号,959
罗阳二村,166,47139,0.040643,121.418644,31.126720,罗锦路258弄,6965
万科假日风景(公寓),1297,63775,0.002716,121.407291,31.108307,畹町路99弄,817288
古北壹号(别墅),58,153663,0.023493,121.403208,31.192390,红松东路1099弄,876820
虹梅小区,87,53268,-0.010259,121.402324,31.180986,虹梅路2666弄,912
梧桐城邦(三期公寓),74,64642,-0.001767,121.418179,31.298749,真华路1988弄,8075
上海星港,107,65978,0.019609,121.418653,31.250133,武宁路955弄1-19号,819364
大华碧云天,25,54717,0.035437,121.402104,31.296944,华和路728弄,865442
中城绿苑(东苑),126,62687,0.004867,121.407317,31.118497,伟业路620弄,4727
远东君悦庭(公寓),97,59009,-0.003385,121.402864,31.327574,锦秋路655弄,801596
莲花苑,8,44043,-0.047166,121.415404,31.130641,罗阳路261弄,7034
罗阳五村莲盛花苑,109,48587,-0.004031,121.411012,31.127855,罗锦路568弄,6928
万里晶品苑,57,64439,-0.034238,121.403958,31.274628,新村路2080弄,189841
丰水宝邸东苑,273,38183,0.003633,121.402193,31.361671,教育路555弄,62866
庄行镇3街坊,81,10766,-0.029713,121.403052,30.914311,一新路21弄,1032038
春申景城湖滨晨韵,788,69133,-0.007986,121.417790,31.113661,莲花南路1111弄,1701
新空间家园,44,59052,-0.015648,121.401135,31.115838,莘朱路651弄,6783
行知家园,61,57473,-0.002565,121.418623,31.290597,行知路572弄,8598
舒庭苑,38,44190,-0.022871,121.400082,31.253544,北石路500弄,14373
上大阳光乾泽园,147,46352,-0.012926,121.409185,31.316231,环镇北路699弄,8466
锦梅馨苑,18,64983,0.012674,121.414736,31.116943,锦梅路1500弄,459200
中冶祥腾宝月花园,165,34656,-0.007206,121.418406,31.430302,月塘路268弄,370218
虹梅路2759弄小区,21,59401,0.059689,121.400521,31.182752,虹梅路2759弄,6386
朗诗虹桥绿郡(别墅),3,84407,-0.006976,121.419868,31.216877,中山西路699弄,876744
竞衡古北88大厦,146,91881,-0.029872,121.403495,31.201928,荣华东道88号,909968
华师大三村,148,64123,0.029432,121.400864,31.236664,金沙江路895弄,175455
真西新苑,26,56254,-0.006355,121.402995,31.254210,北石路440弄,862175
宁康小区,108,74537,0.063967,121.419360,31.226822,长宁路1302弄73支弄,818740
友谊小区,49,63167,-0.042241,121.417318,31.218448,玉屏南路41弄，玉屏南路35-201号，玉屏南路113弄,1025740
风荷云墅(公寓),74,61893,0.009661,121.403378,31.147007,顾戴路645弄,7060
长宁路1488弄3支弄小区,10,67390,-0.025309,121.414439,31.224190,长宁路1488弄3支弄,862467
南方公寓,29,55396,-0.011235,121.403529,31.140206,古美西路316弄1-21号,116797
桂平小区,228,65386,-0.007469,121.415402,31.163418,桂平路258弄1-34号，桂平路260弄1-40号，桂平路296弄1-49号,990232
中铁佳苑,1,44718,0.109421,121.402226,31.274104,真南路209弄,304648
南大街公房,38,53833,-0.030238,121.409402,31.253586,南大街14弄,3003
香山苑,98,61407,0.008650,121.410620,31.242654,枣阳路185弄,1820
鑫峰苑,244,39379,-0.002079,121.403484,31.061888,鑫都路2535弄,14065
星河世纪城星月蓝湾B区,289,58411,0.036270,121.400906,31.268683,桃浦路300弄单号,938284
东方康洛,55,83580,0.005784,121.418734,31.183610,钦江路28弄,2006
兰溪路231弄小区,1,58853,0.133218,121.408730,31.252860,兰溪路231弄,866344
君临天下花园(公寓),5,59648,0.017302,121.401093,31.097413,银都路3399弄,6648
吴中路405弄小区,5,41347,-0.115288,121.416803,31.190776,吴中路405弄1-16号,564907
冷泾南区,4,13200,-0.183269,121.411097,30.908830,冷泾南区,1006420
成事高邸,9,51705,-0.043700,121.411905,31.317772,上大路178弄,8202
金色贝拉维,394,101648,-0.002849,121.408034,31.199671,黄金城道619弄,1045
南大路96弄小区,10,31541,-0.260336,121.412425,31.305722,南大路96弄,8411
沈巷新村(北区),9,19305,-0.058549,121.417863,31.424010,月罗路269弄1-42号,819527
张虹路90弄小区,1,62857,-0.022791,121.419238,31.198739,张虹路90弄,1034372
明申花园(公寓),207,57223,-0.024397,121.404517,31.187141,吴中路633弄,6775
梧桐城邦(三期别墅),7,61375,-0.145159,121.418196,31.298885,真华路1988弄,876830
万里真金苑,149,59683,-0.010054,121.412244,31.273631,真金路250弄,178266
嘉发公寓,30,59079,0.032700,121.406162,31.265934,桃浦路165弄,3052
芙蓉小区,44,60608,-0.060355,121.402360,31.213698,芙蓉江路103弄,915
真北一街坊,86,55529,0.005111,121.404895,31.264032,桃浦路221弄1号-36号，大渡河路2031弄1-18号，大渡河路2087弄,990024
虹六小区,8,60050,-0.004710,121.401455,31.182978,虹梅路2800弄,6933
西樱花园,67,59949,-0.003676,121.417764,31.153061,桂平支路35弄,1410
枣阳园,70,58619,-0.000590,121.410375,31.243187,杏山路,15087
颐宁苑,54,53710,-0.035850,121.416330,31.252341,曹杨路1222弄,3026
翔泰苑,113,22907,-0.001695,121.412403,31.054250,鹤翔路180弄,305654
真北二街坊,158,53881,0.028041,121.402873,31.264331,大渡河路2030弄，桃浦路243-267号(单号)，真北支路263弄，桃浦路261弄，大渡河路2070弄,990023
望族苑,498,54280,0.005864,121.414718,31.134656,上中西路1285弄,6814
梦景苑,56,56411,0.017545,121.415610,31.132856,罗秀路1701弄,1645
金沙江小区,156,58387,0.010402,121.414967,31.236775,金沙江路65弄,605961
兰溪园,128,60930,0.024725,121.419926,31.245354,兰溪园|兰溪路21弄,11321
沈巷新村(南区),6,19090,-0.123120,121.417764,31.424081,月罗路300弄,819529
阳光美景城(二期),241,64262,-0.013430,121.415568,31.148124,古美路377弄,114450
古北国际花园,267,100260,-0.012749,121.408750,31.201800,黄金城道600弄,1093
东门新村,28,19203,0.018249,121.412987,31.635493,东门新村,817598
金华苑(北区),16,62817,0.107409,121.412348,31.282735,真金路725弄,4813
金盛小区,327,17983,0.001693,121.413597,31.104440,银都路2688弄,185073
遵义小区(北区),1,62661,-0.092956,121.415542,31.219316,遵义路780弄26-54号(双),7374
瑞丽新村,5,35699,-0.002103,121.418124,31.009314,宾川路311弄，江川路456弄,990364
金岭园,175,63270,0.011464,121.415822,31.239711,曹杨五村1-24号丁,1818
恒力锦沧花园,46,66117,-0.003672,121.411842,31.265296,曹杨路2170弄1-28号,3024
联农大厦,67,44818,-0.007697,121.418356,31.247073,曹杨路859弄5号,7648
罗阳东四村,269,52524,0.015899,121.415827,31.126457,莲花南路565弄1-57号,819563
颛兴路180弄小区,15,34785,0.037522,121.403128,31.072635,颛兴路180弄,15092
好世樱园(南区),190,50741,-0.032519,121.408929,31.087446,都市路3566弄,865939
自然居家园,195,41075,0.014855,121.417190,31.360787,水产西路999弄,219086
罗阳七村三洲花园,148,49937,-0.020945,121.405131,31.129486,罗阳路800弄,819565
欧泊花郡,195,61596,-0.024841,121.406631,31.294822,真大路358弄,651968
慧华东苑,312,46040,-0.020953,121.406029,31.315165,南陈路279弄,367992
芝巷小区,690,61136,-0.012444,121.400640,31.243200,梅川路799弄，中江路1070弄，大渡河路1262弄,990335
太阳广场,96,47969,-0.028183,121.410271,31.211203,仙霞路88号,914488
