小区,房屋数量,count,均价变动,lng,lat,地址,ID
北枫桥园,10,63461,0.013835,121.416477,31.247571999999998,枫桥路14-36号,574973
宝地东花园,270,82733,0.043799,121.517301,31.268048999999998,唐山路1099弄，唐山路1188弄,1026205
锦城大厦,46,50735,0.0184435,121.535564,31.229910999999998,向城路15号,880
乐山四五村,35,80071,-0.00241699,121.439631,31.202871000000002,乐山路10弄2-27号，乐山路12弄,990156
碧桂园,258,13171,-0.0644364,121.133274,31.470885,郑和东路，近东亭路,892953
华亭雅居,17,46439,-0.004672399999999999,121.20413700000002,31.032656,玉华路185弄,64513
共康三村,105,49728,0.00394081,121.443348,31.320263,长临路200弄,3416
幸福公寓,16,56044,-0.0498279,121.541524,31.279114,双阳路160弄,4051
环镇南路87-93号小区,5,55000,0.0892383,121.400103,31.185640999999997,环镇南路87-93号,915186
宝林新苑,12,43950,0.00844844,121.498876,31.406236,宝杨路555弄,82952
白沙东苑,1,26257,-0.00410377,121.525499,30.946664000000002,清宁路85弄,650255
太原路311弄小区,5,109090,,121.462701,31.208921000000004,太原路311弄,860897
新福康里(别墅),10,159574,-0.00807469,121.46498799999999,31.240897999999998,新闸路888弄,1024514
中汇花园,10,28888,0.033486,121.74993799999999,31.044786,城南路48弄,82251
北场第二小区,100,14182,-0.00375105,121.347778,31.112125,沪亭南路1399弄,999248
振鑫花园,13,46375,-0.025063099999999998,121.372882,31.255626,嘉定丰庄北路477弄,820478
东鑫公寓,59,32608,0.0941915,121.579821,31.300957,浦东北路1350弄,6082
梅岭苑,4,62375,-0.00203193,121.411493,31.248709,梅岭北路400弄1-45号（单数）,1815
金水苑,185,27280,0.00585503,121.504997,30.960304999999998,金齐路188弄,8063
番禺路305弄小区,1,62999,-0.0926301,121.435854,31.211403000000004,番禺路305弄,168735
红湖小区,250,14686,-0.00575452,121.165815,31.307230999999998,和静路1188弄,119508
长芝大厦,42,45654,-0.126558,121.43131699999999,31.232457,长宁支路237弄1号,866254
辽源三村,90,63707,-0.0215181,121.518781,31.277102000000003,许昌路1487弄,5014
共富花园,33,40805,0.0892531,121.435717,31.355805,共富路228弄,8807
金仓华府,22,9948,0.00484848,121.093777,31.446175,县府西街110号,892671
富源花苑,63,13948,0.193684,121.525346,31.583384999999996,唐家湾路369弄,469004
气象小区,12,113906,0.0473014,121.44185300000001,31.197226,怀安街71弄,15228
静安国际广场,2,85237,0.00636615,121.454132,31.237232000000002,新闸路1528弄,3654
一品国际,57,35833,,121.440343,31.258429,光新路182弄,786872
世茂纳米魔幻城,259,24670,0.018856900000000003,121.169379,31.069043,辰花路5088弄,574859
南江苑(二期),20,57611,-0.010562299999999998,121.52456000000001,31.173992,杨高南路3288弄,656785
怒江新苑,17,64235,-0.007588800000000001,121.404577,31.242267,怒江路651弄1-26号,84605
泰东公寓,89,18026,-0.00391225,121.228907,31.32827,东环路279弄，东环路129弄,1025842
东方吉苑,386,64788,0.014817799999999999,121.511973,31.168359000000002,板泉路1201弄,1637
碧桂园,206,15906,0.0915454,120.468703,31.379205,华通路299号,886669
上大阳光乾恩园,13,48169,0.00504935,121.410454,31.314868,环镇北路655弄,568568
双辽新村,165,61702,-0.031678700000000004,121.52374099999999,31.276563,双辽支路70弄,11582
万博欣园,12,45190,0.015541899999999999,121.34193,31.236976000000002,北沈路288弄,719807
圣莫尼卡,18,44566,0.00795658,121.32703000000001,31.312721000000003,栖林路178弄,205131
耀华大楼,109,50000,0.00050025,121.499326,31.183101,耀华路8号,820930
华天小区,31,34072,-0.0194313,121.696329,31.202472999999998,妙境路141弄,5721
华阴路204号小区,5,53796,0.00433127,121.449272,31.264810999999998,华阴路204号,818609
聚贤煌都(公寓),78,31250,-0.014941399999999999,121.473366,30.948666999999997,奉浦大道95弄,8080
东安一村,201,71557,-0.00108885,121.464025,31.19489,东安一村,15272
阳光西班牙,37,66916,-0.00393861,121.405759,31.256756,铜川路1168弄,2994
打浦大楼,11,75285,0.0148222,121.47310700000001,31.211476,肇嘉浜路18弄，瑞金二路456弄1号,1026188
东方丽都,296,40480,0.00378893,121.44206299999999,31.391123999999998,友谊路2858弄,8125
凤城花园,60,72020,0.060058900000000005,121.52738400000001,31.285579,延吉西路101弄,3713
大家源新城,199,81142,-0.00910268,121.418646,31.22842,万航渡路2088弄,2961
学宫路十一号别墅,78,18270,0.00146898,121.416606,31.625104999999998,学宫路256号,820674
潘阳小区,25,54955,0.00245891,121.541173,31.334953000000002,殷行路530弄,98825
纪丰苑,13,32339,-0.00592647,121.28092099999999,31.238685999999998,纪翟路1558弄,522761
静安8号,12,58122,-0.00840399,121.45295,31.223686999999998,华山路339弄,818399
凤城路104弄小区,10,63166,-0.045239499999999995,121.530304,31.285384000000004,凤城路104弄,11332
恒隆商业广场,1,9421,-0.198622,120.9087,30.946854,祥符路，近南苑路,941373
欣兰苑,17,28541,0.00341021,121.70759699999999,31.029237,宣镇东路788弄,12287
黄兴路1019弄小区,5,61516,0.0112441,121.53061799999999,31.286171999999997,黄兴路1019弄,866381
百龙小区,17,66380,-0.0109749,121.45626499999999,31.151397999999997,龙吴路1137弄1-18号,1986
明泉旖和园(别墅),36,77409,0.00405463,121.386963,31.174542,金汇南路258弄,876692
内江一村,38,55499,-0.022512200000000003,121.54793899999999,31.289928000000003,内江一村1-39号,4978
碧林湾(别墅),17,59394,0.0372359,121.35981899999999,31.145553000000003,中谊路888弄,877668
建国西路358弄小区,43,122618,-0.00786471,121.46273000000001,31.210945000000002,建国西路358弄,179025
中骏天誉(公寓),32,84454,-0.05277090000000001,121.406531,31.274487,万泉路122弄,655484
康虹花园,132,44862,4.9041499999999995e-05,121.32165900000001,31.179375,沪青平公路1358弄,170784
澜茵华庭(东区),260,46575,0.0023458000000000003,121.32431499999998,31.246283000000002,金园一路1519弄,10926
虹梅景苑二街坊,8,39395,-0.0143365,121.456478,31.048718,尚义路229弄,311710
东城蓝郡,24,9139,0.00219322,121.04750700000001,31.380665999999998,太湖南路,883401
保利家园(北区别墅),23,45771,0.0144732,121.26521699999999,31.362346999999996,洪德路333弄,876850
书香苑,18,68500,0.0158834,121.43450800000001,31.144547999999997,天等路430弄,2316
绿地康桥新苑,513,48671,0.00229819,121.57287,31.144438,沪南公路2688弄,7712
龙安佳苑,24,29175,0.00780683,121.172074,31.301527,昌吉路168弄,8888
陈家宅小区,5,65326,0.0990612,121.52238200000001,31.227390000000003,浦东南路1466弄69-70号,1006705
北平家园,85,68940,-0.00595504,121.37081699999999,31.228956,西陶浜路28弄1-20号,365305
平安新苑,88,16235,0.0147,121.742573,30.906285999999998,平福路1633弄,83820
光华小区,347,20807,0.196011,121.393675,31.074605,光华路598号,659414
银河丽湾,189,43379,0.0108356,121.49987,30.924401,百通路88弄,868523
东平路2号洋房,25,200000,,121.45733500000001,31.214869,东平路2号,180761
金浦小区,147,58772,0.00449154,121.609053,31.240246999999997,金桥路2552弄,862204
常熟路公寓,13,107142,-0.0148134,121.4556,31.220136,常熟路228弄,817117
恒乐苑,5,40014,-0.0094809,121.69466299999999,31.196375,新川路922弄,2125
王子晶品,75,82776,0.012364700000000001,121.44296999999999,31.2245,镇宁路111号,12160
曹江公寓,127,42671,0.022559299999999997,121.34318799999998,31.265734000000002,临夏路98弄,14217
海华花园,363,80942,-0.00218688,121.47556200000001,31.210445,打浦路38弄,571
巷佳华苑(一期),56,33536,0.00122406,121.199047,31.167351,盈港东路4709弄,862537
文化佳园,248,81930,0.0126241,121.532205,31.296352000000002,国权东路99弄,3645
招商新村,119,11434,-0.0035900999999999997,121.15352,31.297063,曹新路112弄,884354
宝山三村香樟苑,16,42595,-0.06990410000000001,121.50187,31.398126,永清路，近永乐路,876847
红星农场洪中新村,40,10127,0.0110823,121.376802,31.796894,红星农场洪中新村,116866
三湘七星府邸,68,85597,-0.00631523,121.50396200000002,31.324793,政青路599弄,370186
由由七村,119,62730,0.0380811,121.533456,31.194816999999997,严桥路240弄，严桥路108弄，高科西路1655弄，严桥路150弄,990046
春晖小区(航华三村三街坊),35,48042,-0.005671,121.35485,31.172591999999998,航华三村三街坊201-226号,9694
荷二小区,13,52262,-0.0378475,121.603366,31.278405,五莲路1182弄,83291
华府海景,106,24094,0.0843076,121.36458,30.726125,杭州湾大道118弄,203137
湾流域城(金地湾流域二期公寓),162,72753,-0.00209585,121.52575800000001,31.154290000000003,尚博路518弄,862196
恒达公寓,32,66132,0.00887553,121.44620400000001,31.246745,长寿路295弄,9953
东方城市花园(一期),790,76911,0.017403000000000002,121.527162,31.208797999999998,东方路1800弄,544616
乐都路67弄小区,5,21904,,121.245391,31.018959999999996,乐都路67弄,865735
大成名庭,36,26679,-0.109298,121.27216299999999,31.410794,武乡南路259弄，武乡南路230弄,877013
融创苏州壹号院,5,17042,-0.306559,120.622243,31.191287,金碧街，近永旺路,888087
二联馨苑,185,16438,-0.00391444,121.298281,31.203989,徐灵路300弄,865888
新水桥公寓,2,37694,-0.000699875,121.34725900000001,31.098909000000003,莘松路1365弄,7802
高东新村,137,39671,0.0133078,121.62079299999999,31.340626,光明路61弄,877076
三千里花苑,6,37804,-0.00662182,121.391466,31.280566999999998,真南路822弄188支弄,818982
练塘小区,155,17678,-0.24968400000000002,121.05179299999999,31.015342999999998,下塘街20弄,650481
中虹明珠苑,38,76720,0.0471515,121.509077,31.262043,东余杭路869弄,4131
民主街24弄,7,42727,0.028376799999999997,121.319069,31.298471999999997,民主街24弄,862129
政立路711弄小区,47,65052,-0.00114238,121.506023,31.31392,政立路711弄,4556
飘鹰花苑(北区),53,65019,-0.013287799999999999,121.511103,31.269472999999998,飞虹路390弄,818192
涵园,6,71665,-0.07925839999999999,120.298926,31.085687,石公路9号,888106
丰宝苑,59,37270,0.00405711,121.38002900000001,31.322383000000002,锦秋路1588弄,793670
上河湾,166,84407,-0.012115700000000002,121.375052,31.234089,千阳南路88弄,612242
庆华苑,3,21290,-0.214275,121.12328899999999,31.161236,沙埭浜路258弄，沙埭浜路255弄,1025911
金橘新苑(北区),736,58726,0.00347556,121.53123400000001,31.156934000000003,尚博路799弄,15422
天山路680弄小区,35,50000,-0.031552,121.40473899999999,31.219473999999998,天山路680弄,582
永安小区,1,56525,-0.0207713,121.543573,31.269382,平凉路1350弄,62959
现代华庭(一期别墅),5,24651,-0.0155745,121.19463999999999,31.201805,赵重公路2788弄,938051
裕鸿佳苑,121,21963,-0.030750200000000002,121.857147,31.533838,安通路1168弄,925486
由由世纪苑,13,58103,-0.015657,121.536727,31.194427,严民路248弄1-28号,122
汤巷馨村(北区),184,40598,-0.0018783,121.607352,31.147512,环桥路1481弄,190990
新外滩花苑,418,89715,0.0158984,121.511582,31.255884000000002,东大名路888弄,4138
嘉宝花园(别墅),15,29056,0.0264086,121.27061499999999,31.383701000000002,墅沟路888弄,8818
伟丰新村,11,30640,-0.0210237,121.634905,31.203236999999998,益江路511弄87-96号,17325
古美七村,106,54280,-0.026440699999999998,121.414897,31.149997999999997,平阳路50弄,6673
佳田苑,53,8449,-0.0816868,121.020674,30.898476000000002,泾波路219弄,559650
石泉春晓,8,40000,-0.000374859,121.426041,31.25545,石泉路300弄,868535
贤居天下苑,71,113970,0.011026600000000001,121.453658,31.243206,昌平路418弄,3568
欧阳花苑,97,64619,0.15776300000000001,121.49766899999999,31.278335,曲阳路385弄，曲阳路383号，曲阳路379号,1025923
开鲁二村小区,117,53678,-0.00386364,121.534623,31.328091999999998,中原路160号,11933
证大家园(五期),493,75157,0.00310711,121.59930200000001,31.288414000000003,利津路1313弄,820525
翔殷路590号小区,1,40750,-0.16833299999999998,121.539075,31.311738000000002,翔殷路590号,821135
富民公寓,8,111116,0.07146419999999999,121.456654,31.227703,富民路49号，富民路55弄，延安中路1003-1005号,1026121
兴业坊,20,102071,0.025781400000000003,121.49166799999999,31.272281,山阴路165弄1-87号,86188
风泽泗洲(别墅),5,13408,0.122948,120.948145,30.838499,晋阳东路589号,890359
海上御景苑,18,27317,-0.00178323,121.33313000000001,31.482785999999997,长虹路779弄,370164
海欣别墅,44,37550,0.11038800000000001,121.284749,31.086916,长兴路99弄,591653
益文路79弄小区,41,54980,0.388349,121.416478,31.142336,益文路79弄,6397
吴中路940弄小区,13,53903,-0.05177759999999999,121.39657,31.184701,吴中路940弄,6524
棕榈苑,85,45771,-0.0244592,121.535385,31.147847,环林东路906弄,255
鹏健苑,99,59605,0.00991867,121.559145,31.180558,鹏岳路70弄,419643
桃园新城中城苑,248,38182,-0.0308594,121.59438899999999,31.095264,瑞安路45弄，瑞安路80弄,1025847
婉江新园,1,42995,0.00411032,121.34173500000001,31.262529999999998,张掖路255弄,7660
御品大厦,44,104602,0.0552535,121.46366699999999,31.236475,北京西路969号,911467
小城春秋,32,10265,0.00702374,120.881798,30.7661,嘉善大道113号,890047
畅馨园,50,41517,-0.033188199999999994,121.422781,31.03026,凤庆路58弄,12749
桃浦六村樱花苑,17,43083,0.0100764,121.36147,31.288728000000003,雪松路330弄,868461
一品新筑苑,90,69567,0.014276599999999999,121.478609,31.308231,凉城路1188弄,4444
龙汇苑,17,71777,0.0309853,121.448577,31.174778999999997,龙漕路200弄60-72号,2559
光新路129弄小区,6,59498,-0.011089299999999998,121.437417,31.257568,新路129弄,865921
当代清水园,615,94848,-0.014285599999999999,121.56560400000001,31.236266999999998,芳甸路77弄,225
旭辉锦庭(西区),33,30978,0.00856259,121.275529,31.410726,双坪路185弄,907987
樨桂园,226,14193,-0.00337055,121.107001,31.298107,绿地大道707弄,884149
横港小区,225,26017,-0.00405007,121.270572,31.120524,泗凤路298弄,170539
地铁明珠苑,119,53098,0.0370945,121.39194099999999,31.119034999999997,莘建东路198弄,1187
飘鹰锦和花园(别墅),55,47239,0.013364500000000001,121.432914,31.373520000000003,依安路39弄,876698
三湘世纪花城(西区),144,70329,0.00358172,121.495737,31.305214000000003,纪念路289弄,16727
恒大星际公寓(一期),13,59793,-0.0249181,121.51908999999999,31.175832,成山路668弄21-58号,212
绿地观邸,13,35106,-0.0244755,121.45651399999998,30.922134000000003,新建西路158弄,907959
慧华苑(慧华西苑),253,45072,0.00380384,121.404126,31.314428000000003,南陈路278弄,75454
开乐大街34弄小区,101,11205,0.186468,121.35011000000002,30.855535999999997,开乐大街34弄,915063
蓝天东区,25,24700,0.00878089,121.26606299999999,31.021321,荣乐东路1763弄,248716
中原纪联小区,26,53425,-0.018059799999999997,121.539151,31.336233,中原路990弄,3272
普康苑,127,29194,0.035028,121.478563,30.910691999999997,环城东路2066弄,235773
陆家嘴人才公寓,27,43197,-0.0193421,121.54120400000001,31.207241999999997,东建路313号,619777
南新六村,52,49976,-0.00579693,121.54486299999999,31.177665,下南路500弄，下南路526弄，下南路518弄,990389
复星花园二期(西区),10,55745,-0.00400222,121.416145,31.289306,行知路635弄,816971
三千邑,12,13188,0.030198400000000004,120.67363300000001,31.183751,江陵东路689号,887039
浦电路133-155号小区,4,69767,0.00228422,121.52734099999999,31.224026000000002,浦电路133-155号(单数),649688
美兰湖中华园铂境,37,40909,-0.00869923,121.364278,31.413451000000002,抚远路1288弄,819793
南方城,688,70032,-0.0241099,121.405607,31.138099,沪闵路7580弄111支弄,4689
万科有山,119,49297,-0.030833999999999997,121.23781100000001,31.132687,置旺路288弄,657571
锦梅馨苑,49,64568,-0.0440319,121.414736,31.116943,锦梅路1500弄,459200
南丹路181弄小区,1,90071,-0.22378699999999999,121.438814,31.196393,南丹路181弄,817892
碧桂园十里江南,381,16249,0.000430981,120.87421100000002,31.094671,张园东路1450号,887140
通华大楼,39,44632,0.0238811,121.511896,31.284115999999997,四平路1230号甲,4103
罗南一村,59,32050,-0.00676191,121.36816999999999,31.389613,南东路20弄,9298
静安新城一区,128,57141,0.0104867,121.39175900000001,31.163531,漕宝路1467弄1区,12488
赛杰苑(公寓),5,33942,-0.0498656,121.202699,31.030604999999998,三新北路100弄,13977
虹梅花苑,179,51571,-0.024259299999999998,121.385823,31.196664000000002,虹桥路2222弄,174098
泗泾湾家园,112,8582,-0.038602,121.14801100000001,31.302319,泗泾路218号,884073
航华三村四街坊,144,48577,0.0426934,121.35718,31.170971999999995,航华三村四街坊269-282号,865935
高昌路105弄小区,17,25890,-0.058716599999999994,121.24938700000001,31.379009999999997,高昌路105弄,8965
海尚馨苑,159,21678,0.000627741,121.354665,30.761067999999998,海盛路515弄,243686
胶州路524弄小区,17,79050,0.00250847,121.447981,31.239172999999997,胶州路524弄1-15号,3109
丽都雅苑,2,53046,-0.104574,121.446247,31.335962,长江西路2230弄,819043
天申综合小区,34,63512,-0.0104853,121.392179,31.216794,茅台路830弄1-17号,5241
中科大学村,125,61815,-0.00110529,121.549908,31.133936,杨高南路5777弄,7738
赵家桥小区,5,83098,-0.011244200000000001,121.45244299999999,31.232729,北京西路1585号,4159
建安公寓,5,157142,0.187052,121.45233200000001,31.206964000000003,建国西路645号，建国西路643号，建国西路641弄,1026050
江桥二村四街坊,40,41733,-0.0025811999999999996,121.352254,31.261111,华江公路107弄1-4号，曲江路100弄,1026054
金色西郊城,195,40769,0.00167072,121.33913999999999,31.232144,北翟路2000弄70支弄,818089
阳光美景城(三期),252,65785,-0.00127828,121.415761,31.148395,平阳路59弄,114452
嘉誉湾,336,87100,-0.00392937,121.51555,31.338255,淞沪路1888弄,442166
城投世纪名城,171,50826,0.00289661,121.46922099999999,31.332896,阳曲路1388弄,8345
紫薇二村,5,39153,-0.00910586,121.30408500000001,31.21043,北翟路5259弄,7018
枫林雅苑,5,32432,0.011603200000000001,121.599871,31.036726,乐城路48弄,866493
新港新村,89,13012,-0.037330800000000004,121.15303999999999,31.011456,新港路213弄,1006535
上大东村,43,63552,0.00401592,121.467492,31.284778999999997,北宝兴路660弄，平型关路801弄，平型关路669弄,990131
旭辉江湾墅(别墅),19,55805,-0.0312705,121.505724,31.320427000000002,民府路1258弄,876603
江桥三村四街坊,22,38764,-0.0527113,121.344899,31.263579999999997,靖远路510弄，临潭路518弄,1026017
古南小区,7,58873,-0.0105244,121.404724,31.222141999999998,古北路108弄，古北路124弄，天山支路100弄，古北路136弄，天山支路50弄1-7号,990228
世茗雅苑,5,63586,-0.00500735,121.388328,31.154771000000004,龙茗路1702号,819669
依水园(二期),31,42550,-0.0364802,121.515708,31.127401000000003,林展路422弄,866842
云华小区,17,71112,0.00804876,121.468033,31.206829,大木桥路95弄,4845
友谊路3弄小区,84,25142,0.00370459,121.49824299999999,31.413866,友谊路3弄,8369
育秀五区,43,26765,-0.00955447,121.467449,30.913427000000002,育秀路391号,345470
佳伟景苑,123,35918,-0.00299783,121.681126,31.289868,金钻路669弄,535586
禧悦,6,23323,-0.144825,120.57023799999999,31.297512,滨河路999号,886612
杨桥二街坊,18,47906,-0.0681398,121.400093,31.273901000000002,真北路2960弄，真北路2904弄,1025763
中岚大楼,69,51530,-0.0392856,121.43311000000001,31.251402000000002,中山北路2342号，中山北路2318号,1025690
景江苑B区,7,39266,-0.00513821,121.500882,31.085835999999997,浦秀路598弄,818332
北郊小区,51,62602,-0.000558775,121.496467,31.280433000000002,曲阳路483弄1-3号，曲阳路475弄1-7号,990490
宛龙小区,14,64543,-0.027726599999999997,121.45886399999999,31.188489,中山南二路937弄,866161
东明花苑,73,34160,-0.00173583,121.239127,31.032846999999997,谷阳北路1027弄,8750
安亭名邸,160,33892,0.024051200000000002,121.175128,31.292051,南安路88弄,210674
亨利老公寓,5,116597,,121.46081699999999,31.22348,新乐路147号,865950
阳明花园广场,34,54225,0.00401792,121.599522,31.340211,季景路333弄,9783
中山南路1768弄小区,29,86818,0.0155291,121.49823799999999,31.208639,中山南路1768弄,862286
保利艾庐,149,45066,-0.00444032,121.64824899999999,31.10417,蓝靛路1688弄,659267
新金山路519弄小区,169,12945,0.34836,121.0824,30.873105,新金山路519弄,821300
鸿丰香缇花园,92,135338,2.95565e-05,121.440997,31.214266,湖南路555弄,867
建设新苑,62,71832,0.00786564,121.557709,31.285090999999998,爱国路301弄,3580
江南润园,41,9288,-0.043854199999999996,120.63761799999999,30.798878000000002,润园路168号,890220
周康一村,13,39344,0.00369907,121.57470500000001,31.143376,秀沿路,13058
宁武小区(北区),55,55959,-0.00833954,121.547999,31.278841999999997,长阳路2100号,818085
大洋新村,5,60854,-0.00682846,121.45498,31.260510999999997,交通西路,1565
众和金融大厦,30,57924,-0.016436900000000004,121.516326,31.268365999999997,周家嘴路1220弄,909688
铂珏公馆,114,37345,0.024835299999999998,121.35894499999999,31.413688,罗迎路800弄,574246
悦公馆,42,91175,0.0749107,121.45883799999999,31.294763,共和新路2989弄,169179
申峰大厦,20,76875,-0.055601300000000006,121.44825700000001,31.193547,天钥桥路438号,866107
慈爱公寓,35,74512,-0.0530026,121.44528600000001,31.234084000000003,武定路1135弄3号,2993
海丽花园,44,87968,0.010476000000000001,121.476211,31.209469,打浦路80弄,545
常乐里,28,35000,,121.49749299999999,31.259991999999997,溧阳路637弄2-74号,817113
宏惠花苑(一期),18,61851,0.04101319999999999,121.52168200000001,31.259576000000003,榆林路69弄,4192
绿宝馥庭,129,57098,-0.000521636,121.577519,31.149386,秀康路959弄,583995
吴中公寓,37,70495,-0.00128071,121.42741299999999,31.194215000000003,中山西路1536弄,2378
东靖苑(一期),12,49786,0.00150467,121.585384,31.298246999999996,东靖路299弄,2716
浦坊大楼,13,79634,0.00586838,121.532995,31.225662,浦电路311号,82254
王桥小区,7,34762,-0.00235902,121.687675,31.240543,龙东大道5401弄,15196
金庭花园北区,5,7203,,120.318469,31.139365,东园公路115号,888109
虹康福苑,6,64925,0.00708879,121.37416999999999,31.21401,仙霞西路77弄,1459
真北三街坊,71,49308,0.00506726,121.40505800000001,31.261584999999997,大渡河路1927弄,3054
上钢四村,116,57241,0.013768100000000002,121.49855900000001,31.178662,昌里路340弄3-58号,147177
平江路49弄小区,40,79958,0.00551308,121.46224699999999,31.206506,平江路49弄,1998
掬水轩,66,74257,0.236277,121.47868700000001,31.277384,同心路765弄,4265
绿洲华庭苑(别墅),31,39062,0.0118903,121.225733,31.035357,思贤路888弄,876728
绿洲庭苑,6,69916,0.034557,121.44361299999998,31.136190999999997,老沪闵路1068弄,116496
兰溪园,11,59867,-0.00636338,121.41993799999999,31.244965999999998,兰溪园|曹杨六村153-172号，24-27号,1006808
大华公园世家康华苑(二期),113,59418,0.0008219639999999999,121.416175,31.28565,华灵路1681弄,8217
五莲路30弄小区,1,50769,0.0016573,121.58435700000001,31.281896999999997,五莲路30弄,9459
龚路新城,274,42606,0.0101185,121.69536299999999,31.266069,龚华路479弄,14213
长青教师公寓,232,47970,-0.0161977,121.49366200000001,31.179958000000003,长清路10，12号,615399
长一小区,28,138709,0.131616,121.46850800000001,31.226353000000003,长乐路169弄,176892
宁馨小区,65,67877,0.0484423,121.46063400000001,31.283085999999997,共和新路2301弄,2741
海鹏花苑,11,43078,-0.013474700000000001,121.535248,31.260937,江浦路259弄2-3号,3910
康碧苑,97,18499,-0.00347985,121.646254,30.909244,兰博路3151弄,8026
中星海兰苑,177,39816,-0.00618011,121.342955,31.271203999999997,华江支路677弄,170094
浦三路628弄小区,103,61764,0.00538798,121.522066,31.194242,浦三路628弄,5808
九福新邨,15,91928,0.014187700000000001,121.46626499999999,31.232266999999997,茂名北路133弄，茂名北路141弄,1026011
唐行公寓,48,15476,-0.00116174,121.23940800000001,31.463890999999997,唐行公路2750弄,468422
太湖明珠南泊湾,237,8838,-0.037442800000000005,120.411374,30.962085,环湖路,887198
紫藤新园,2,34042,0.00170669,121.406019,31.012885999999998,东川路2759弄,6974
金燕家苑,15,64823,-0.0206379,121.60068700000001,31.260121,胶东路266弄,2645
王家沙花苑,15,121875,,121.46983300000001,31.239440999999996,北京西路605弄2-63号,4025
绿地海珀璞晖,185,95482,0.00408017,121.51289799999999,31.328758,国泓路818弄,586205
新城香溢澜庭,45,45272,0.017764500000000003,121.25056200000002,31.355696000000002,高台路1366弄,865476
上钢九村,96,55683,0.00568549,121.491964,31.179622,耀华路400弄,181544
复旦第五宿舍,27,68788,0.019241400000000002,121.51320600000001,31.299670000000003,国年路160弄,817453
和馨苑,47,54343,-0.00613764,121.48574599999999,31.261909000000003,宝通路157弄,2955
华城秀庭,49,68288,0.00314364,121.49595500000001,31.168236,杨新路238弄,1627
向阳新村,54,20085,0.00540622,121.622799,31.54145,向阳新村,452156
丽都大厦,51,37853,-0.00302887,121.492121,31.205231,中山南一路500弄,923096
水清一村,114,54223,-0.00733377,121.38626299999999,31.120209999999997,雅致路228弄,10261
海宁百合新城(东区),5,12416,0.265905,120.69414099999999,30.505745,文苑南路,890543
曹杨九村,120,60554,-0.00486113,121.41178000000001,31.23832,金沙江路|曹杨九村1-11号,10866
中星云庭,114,62264,0.08336089999999999,121.50923999999999,31.174394,德州路60弄,424
徐虹路110弄小区,12,115633,0.00994279,121.437757,31.196675,徐虹路110弄,15426
云树仁居,26,20602,-0.0325695,121.80806000000001,30.904891999999997,彩云路843弄,357760
绿苑公寓,6,67961,0.298601,121.44013600000001,31.284044,灵石路888弄,4902
上城春天里,1,9346,-0.0265597,120.922953,30.518983000000002,曲秀路336号,1010362
大上海国际花园雅典园,92,57864,-0.00921201,121.384476,31.168645,漕宝路1555弄6区,817409
天和尚海格调,59,41273,-0.00109877,121.56117900000001,30.981616,大叶公路6288弄,574853
启航城,136,25164,0.00561061,121.129149,31.289912,绿地大道 ,877626
钜凯馨园,38,31576,-0.00846574,121.27505900000001,31.396905,和政路885弄,314827
美岸栖庭(一期公寓),57,64980,0.00962073,121.497231,31.332388,国权北路828弄,819782
东盛公寓,68,52576,0.016318700000000002,121.52668200000001,31.188243,浦三路821弄,2718
现代华庭(二期别墅),7,29302,,121.194704,31.199158,赵重公路2588弄,938052
万达广场东区,12,12820,-0.307476,121.14431100000002,31.467854,县府东街，近娄江南路,892908
大同里,5,116822,,121.45894799999999,31.237334999999998,陕西北路493弄,121956
城林美苑(东区),52,43296,0.0378197,121.51077099999999,31.13168,三舒路33弄,555939
水霞小区,12,72781,0.019056299999999998,121.39743899999999,31.213286,水城路449号,116649
曲阳人家天峰公寓,5,58112,0.00557536,121.49026699999999,31.289365000000004,赤峰路626弄33号-38号,818693
海上新村,106,53194,-0.0038427,121.37522299999999,31.163109000000002,漕宝路1800弄,6416
泉灵小区,7,56666,0.000335411,121.447313,31.316190999999996,三泉路517弄,818703
阳光城滨江悦,49,83644,-0.0242274,121.53921100000001,31.261684000000002,丹阳路188弄,820799
万科云间传奇(公寓),113,38018,0.0400952,121.18623899999999,31.04603,辰塔路2155弄,765761
东方南苑,1,8983,0.0339779,121.10811100000001,30.606314,南湾路188号,892408
富邑华庭,23,60446,-0.00222842,121.479004,31.265796,宝昌路550弄,2626
德川新苑,143,21666,-0.0256341,121.67492,31.200351,德川路259弄,801499
富南苑,40,29798,0.00283368,121.372997,31.390721000000003,南长路111弄,237013
红旗新村,92,13066,-0.0225464,121.163754,30.900609000000003,西林街,818112
国定路140弄小区,6,41104,-0.18593900000000002,121.52146699999999,31.300796000000002,国定路140弄,359595
民主新村,28,73333,-0.043811,121.35818300000001,31.161792,民主路84弄,6920
天润家园,5,10987,0.118497,120.90011899999999,32.031926,五一路8号,917502
万临家园,74,52384,-0.015393899999999999,121.496779,31.347576,淞发路500弄,8085
天邻湖景,23,16572,-0.0200804,120.878957,31.23935,甫澄南路18号,888177
宝山六村,126,52048,0.0006805989999999999,121.50863600000001,31.40365,永乐路115弄,85557
绿地国际SOHO城,41,18969,-0.00786611,121.357478,31.319290000000002,真陈路1188号,370131
共和五村,23,49634,-0.00704197,121.469769,31.330455999999998,阳泉路,11092
明祥苑,39,21212,0.012989500000000001,121.72826699999999,31.077923,闵家浜路50弄,797639
西郊九韵城,96,44509,-0.00444216,121.30268899999999,31.217190999999996,繁兴路300弄,11558
