小区,房屋数量,count,均价变动,lng,lat,地址,ID
碧桂园天誉,3,8928,,120.620769,30.906425,市场西路，近广州路,887281
绿地香颂别墅,26,24615,,120.605876,31.134289,学院路6699号,886854
水绘曦园,1,6324,,120.572901,32.401277,海阳路,918398
太湖国际(别墅),1,15336,,120.406880,30.951933,元春路1448号,887209
达欣祥河湾,2,6363,,120.395959,32.517447,宁海线，近烟沪线,938362
金都花苑,7,8888,,120.373693,30.442504,天顺路177号,890745
苏州吴中万达广场,39,10756,0.009242,120.614096,31.259948,友新路，近石湖西路,887689
赞成名仕府,68,9090,,120.105725,30.922756,安吉路,939200
凤凰花苑,2,5036,0.015937,120.635371,31.770144,凤恬路，近凤北路,889260
东渡海派青城(别墅),4,27544,,120.691920,31.435863,聚金路,889149
向阳一村,6,7777,,120.640857,31.957668,锦中路，近锦南路,889547
秀水苑,1,38973,0.042595,120.557631,31.291811,玉山路145号,886624
红星花苑,139,4482,-0.000836,120.597151,32.119829,经五路,918317
合景峰汇国际天汇,1,15716,0.001577,120.613019,31.369989,阳澄湖西路,888950
上河原墅,7,17530,-0.002929,120.645626,31.255180,石湖东路,887558
中天锦绣诚品,46,11020,,120.685595,30.545193,隆兴路89号,1026580
加州阳光,1,9382,0.004900,120.580075,30.624038,世纪大道428号,892466
桐庆小区,1,7692,,120.560869,30.619155,人民路,892512
绿色家园,3,21063,,120.084744,30.891305,山前路118号,939084
朗诗未来家,1,23852,,120.534672,31.254277,金枫南路1008号,887800
湖滨华城吉祥苑,1,10000,,120.631543,31.126974,松陵路，近庞杨路,887051
巴黎春天,50,10999,0.003444,120.081127,30.867829,红旗路,938929
时代广场,2,8444,,120.557745,30.637733,庆丰中路8-16号,926334
经都名庭,1,8571,,120.679840,30.473628,红旗西路19号,798532
海宁百合新城(东区),2,11235,,120.694141,30.505745,文苑南路,890543
御江南(别墅),3,11494,,120.499082,30.739438,青镇路300号,993040
佳源优优秀湖,10,11310,-0.000442,120.686930,30.780103,东升西路，近秀园路,926329
镜湖花园,26,9090,,120.678194,30.920933,如意路418号,887304
碧桂园凤凰府,1,7833,-0.027561,119.722508,30.626597,安吉大道,1037312
山湖花园弘雅苑,1,11875,,120.693091,31.154010,庞东路，近湖心东路,887020
拙政别墅,10,60294,0.001628,120.637162,31.332225,百家巷99号,607022
锦绣花园,2,10000,0.028621,120.696009,30.519301,南苑路431,890868
爱法山水国际,16,6250,,120.460022,32.520510,黄海大道西1号,925932
新奇世界上影安吉(别墅),1,11224,,119.621288,30.694038,详真路,1037316
太湖黄金水岸(别墅),3,14678,,120.472146,31.227294,环太湖大道,888027
三星苑,5,32478,,120.660115,31.325390,现代大道270号,888412
城南印象生活广场(商住楼),5,23809,,120.637222,31.249973,东吴南路98号,887690
立新苏杭之星,3,10786,,120.630790,30.913796,西二环路，近秋泽路,887306
瑞景国际,1,9846,,120.652944,31.129513,中山南路，近庞杨路,887071
巴黎都市(南区),21,8529,,120.583677,30.652028,逾桥东路,892428
公园一号,83,8607,,120.391560,30.862361,人瑞西路1588号,939241
太湖上景花园,30,26666,,120.437455,31.228273,梅舍路3号,888118
朗诗国泰城,19,39795,,120.572146,31.873526,华昌路,889410
财富之星,4,7179,,120.442264,30.468367,环镇北路311号,952788
华盛嘉苑,1,8181,,120.682178,30.516218,清波路,890650
香枫印象,1,6725,,120.516522,31.294921,渔洋街78号,887884
盛大开元,2,8426,,120.570114,30.624814,人民路,892503
太阳岛花苑,8,8834,,120.542924,30.916300,双泽路600号,887266
三千邑,1,11290,,120.673633,31.183751,江陵东路689号,887039
金凤凰温泉逸墅,26,8259,0.000848,120.638151,31.791465,金谷路1号,804644
秀湖香颂湾,122,9620,-0.000182,120.698154,30.788423,秀洲大道,890280
和平花苑小区,1,14772,,120.458843,31.925631,解放路,889302
东渡海派青城,16,29166,,120.691273,31.437637,聚金路,889131
融创苏州壹号院,4,33055,-0.008333,120.622243,31.191287,金碧街，近永旺路,888087
广厦公寓,1,19780,,120.647382,31.262276,迎春南路,887472
正大家园,1,10500,,120.652587,31.173598,中山北路113号,886992
文星新村,17,3114,-0.002163,120.465290,31.917626,文星南路,889526
长岛花园,3,46341,,120.651412,31.302176,莫邪路347号,886403
涵园,8,57082,,120.298926,31.085687,石公路9号,888106
碧桂园时代城,9,8470,,120.613870,30.904349,绸都大道，近市场路,1022393
苏州桃花源,4,37014,-0.013841,120.694287,31.297106,高和路,888730
大树家园,6,8298,-0.011790,120.545109,30.652601,逾桥西路,892441
南园新村,5,23913,,120.626688,31.297076,新市路,886220
健康西村,1,8500,,120.570260,32.388758,健康西路,918340
西塘南巷8号院,12,20714,,120.631651,31.279150,西塘南巷,887629
太湖纯水岸二期,2,8682,0.002656,120.419584,31.232902,伍相路1号,887999
金城花园,10,10468,,120.529304,31.882523,暨阳西路68号,889368
隆溪玫瑰园,3,6944,,120.681253,30.540542,洛隆路252号,798200
紫云东郡(别墅),9,12500,,119.723317,30.630884,后寨路777号,939714
景华园,1,10329,,120.450720,30.451851,景华路178-3号,890883
华都豪庭,1,11263,,120.366182,30.575355,中洲路65号,892456
龙盛右岸名邸,1,10875,,120.696675,30.757525,秀园路119号,890235
缇香镜湖湾,9,11125,0.003133,120.536846,31.841373,港城大道,805458
宜欣花园,7,4000,,120.411181,32.312285,绘园路，近缘龙路,1030930
东兴苑,1,17889,0.029879,120.565109,31.832192,新泾东路9号,889252
崇福凤凰城,3,9578,,120.428205,30.533301,崇民大道，近崇永线,992985
公园一号(别墅),1,21052,,120.392117,30.861474,人瑞西路1588号,939240
中南世纪城,1,8428,,120.597100,32.376987,惠政路,918434
保利悦玺,1,15473,,120.692394,31.252055,环湖路,887383
S半岛清水湾花园(别墅),2,15124,0.002868,120.629578,31.245872,澄湖西路111号,887691
恒基水漾花城(1-22幢),1,17045,,120.615949,31.381456,御窑路，近春申湖西路,888961
金山浜花园A区,1,12000,,120.526908,31.293165,金山路，近渔洋街,887777
紫金公寓,16,9026,0.037352,119.906972,31.009044,解放西路,939611
花苑新村,20,7500,,120.555450,32.389232,桃源路,918322
珠江新城,5,11627,,120.547097,31.260594,珠江南路1083号,908958
银润蓝城天使小镇,2,15915,,119.753349,30.629334,天使大道,1037314
海宁碧桂园,72,8333,,120.346568,30.430613,人民大道,892069
枫丹壹号,2,17463,0.032991,120.627485,31.144051,冬梅街，近开平路,886863
中海御湖熙岸(别墅),4,59444,0.003126,120.690420,31.304078,金鸡湖大道,888475
嘉业阳光城,28,13529,,120.575867,31.327667,西环路,885460
解放新村,41,25040,-0.002152,120.614310,31.290757,解放东路,886015
新都国际,3,8900,-0.003694,120.578504,32.386412,福寿路,918412
紫竹山庄,1,9475,,119.715292,30.638172,胜利东路,939715
卡森花苑,4,8990,,120.684202,30.528416,梅园路228号,890908
恒基旭辉城,2,27220,0.002172,120.522303,31.364691,鸿福路，近文昌路,886672
水景丽舍,2,21505,,120.651499,31.311460,莫邪路788号,886382
亲亲家园,5,9756,,120.573150,30.626242,校场东路,892494
万科金域缇香,2,9785,0.013306,120.697690,30.790282,成秀路88号,890265
碧桂园滨湖城,14,11392,,120.345077,30.431458,人民大道,925376
巴黎春天,108,9741,-0.006198,120.610562,30.674969,永安路,798203
华府锦苑,2,9111,,119.913095,31.043604,忻湖路157号,939488
朗诗绿洲(别墅),2,58426,,120.423396,31.351380,富春江路,886767
东风新村,2,4633,0.002325,120.557435,32.396452,益寿路480号,918284
优优湘洲,39,9111,,120.364676,30.582019,公园路128号,996025
金都佳苑,3,12696,,120.697613,30.761723,秀清路368号,890222
正荣悦棠湾,51,9813,,120.651922,30.893640,中心大道，近南环路,1022394
御墅园,3,4230,,120.571647,32.353347,益寿南路186号,918430
中天观庭,27,6790,0.000700,120.395605,31.954593,镇山路，近长江西路,889640
合景峰汇八期,6,16344,-0.000336,120.617093,31.371640,人民路,888948
东城华府,10,7407,,119.989281,30.958728,广福路,939466
体育新村,1,7750,,120.555547,31.886304,长安中路，近恒河路,889504
旭辉百合宫馆,6,33555,,120.524136,31.350823,星丰路,886715
中昊檀宫(别墅),3,14601,,120.567083,31.857140,南苑东路,889674
南郊小区,2,8076,,120.699877,30.513200,海昌南路328号,891193
南城花园,1,8541,,120.547338,31.857071,南苑西路39号,889438
城中花园,27,42155,-0.001569,120.625075,31.311324,西美巷,886092
西塘北巷3号小区,11,15937,,120.632055,31.281459,西塘北巷3号,887543
嘉海尚府,6,9078,0.014783,120.669695,30.532161,双学路7号,1026579
东湖金悦,125,8590,-0.002091,119.991154,30.989926,滨江大道,946359
名仕花园,1,18936,,120.599889,31.303703,三香路,885958
万科碧桂园,34,13316,-0.001275,120.652027,31.226373,兴中路,886817
星洲国际花园,1,9038,0.111822,120.075841,30.869346,西塞山路188号,939186
冰厂街6号小区,1,22222,,120.608695,31.331851,冰厂街6号,885486
新华新村,1,3794,-0.050313,120.649494,31.973723,永新路，近锦花路,889560
华丽家族太湖汇景,9,16720,-0.000359,120.445060,31.230049,梅舍路，近蒯祥路,887988
琴海居,1,10674,,120.427130,30.380833,港湾路,891338
都市华庭,2,5822,,120.566025,32.386636,大司马路,918293
巴黎春天,28,10312,-0.003816,120.694954,31.434105,元春路8号,889129
巨赢锦绣苑,1,6741,,120.407077,30.869426,风顺路399号,939263
华都龙山庄园,9,9831,,119.693192,30.617930,环翠路68号,939647
太湖之星,4,14779,0.007396,120.364620,31.199195,长沙路,888011
新星小区,1,8163,,120.610955,30.684068,桐星大道,892519
凤凰花苑,2,8269,0.075013,120.485491,32.537074,宁海南路181号,917874
太湖小区,18,12000,,120.634897,31.157843,笠泽路871号,886962
锦盛花苑,9,5310,-0.001035,120.692752,32.566616,勤政路，近S221,926344
首创悦府,4,8666,,120.079442,30.907906,三环北路,939135
鸿翔洛溪嘉苑,11,10421,,120.617735,30.494619,706县道,890588
恒润太湖壹号,1,17635,,120.435330,31.225818,梅舍路1号,887985
汎港润园,18,8617,,120.080147,30.864770,二环西路355号,938972
万达华府,51,14372,-0.000435,120.611175,31.260957,友新路,887596
敏华聚珑阁,28,10572,0.001682,120.668874,31.154678,运东大道，近湖心西路,988075
河坊人家,1,8363,,120.549909,30.653024,逾桥中路,892453
绿岛雅苑,1,7142,,120.555787,30.654190,庆丰北路,892485
绿城百合园,1,15230,,119.909390,31.010923,县前西街189号,939540
江南润园,5,10128,-0.004130,120.637618,30.798878,润园路168号,890220
阳光水岸,8,12096,,120.131710,30.866528,湖东路,939188
天河理想城,40,9160,-0.006238,120.084654,30.847662,田园东路77号,939146
万丽花园,1,18571,,120.624297,31.298975,东大街177号,886292
虹桥小区,8,31588,0.040259,120.594514,31.315162,金门路778号,885518
灏景天下,1,19047,,120.550846,31.286756,汾湖路199号,886566
钻石公馆,4,22777,,120.632229,30.672841,齐宏路288号,892536
朗诗绿色街区,1,43050,,120.536482,31.257577,金枫路，近中环西线,887798
凤凰城,6,5113,,120.409135,32.309431,绘园路489号,926274
望江水岸,1,6204,-0.004293,120.569147,31.969899,滨江路，近港城大道,889521
红星国际生活广场(北区),19,30000,,120.558226,31.267213,长江路，近长塔路,887760
绿城玉兰花园,7,10000,,119.947039,31.014583,县前东街1088号,939541
茗仕雅墅,1,9695,,119.700947,30.617163,环翠西路,939682
旭辉御府,5,17978,,120.553522,31.322685,长江路,791965
御景苑,9,10526,,120.461676,30.440101,长河路128号,891841
光明中央公园,15,8636,,120.427510,30.862387,万顺中路111号,1002499
锦绣豪庭,15,9213,,120.452468,30.459439,崇长线，近迎宾路,952803
白鹭湾,1,8235,,119.929311,31.040046,希望大道,939450
文卫新村,6,17158,-0.038121,120.647011,31.278208,吴中东路81号,887601
绿城花园,5,19230,,120.658065,31.320089,飘一路17号,888394
富力湖州壹号,15,9922,,120.153125,30.858282,湖东路,994846
云川名都,2,10804,,120.616798,30.496363,云川路,891856
鸿悦府邸,4,5615,,120.541941,32.146568,石庄路88号,995411
碧水云天,2,12457,-0.004913,120.557221,30.653088,庆丰北路399号,892435
合景峰汇十二期,1,14342,0.034794,120.615091,31.370255,人民路，近阳澄湖西路,889005
聚宝华府,5,7335,0.007624,120.623509,30.679230,凯旋路,993050
河畔花园,14,11114,-0.006081,120.552097,30.643995,茅盾西路215号,892454
嘉宝花园一期(别墅),1,25416,,120.647862,31.275341,迎春路174号,887704
石榴园,7,8333,,119.905898,31.030862,画溪大道,939537
公园道1号,73,11462,0.000415,120.699142,30.499960,江南大道，近海昌南路,892056
乌镇悦景庄,10,13978,,120.529072,30.740567,子夜东路1508号,993030
长安佳源中心广场,12,9574,,120.447860,30.444181,长安路，近健康路,952812
卓锦兰香,3,12142,,120.668161,31.159751,运东大道399号,887038
南洋景苑,92,5850,0.005500,120.620185,30.807291,兴育路288号,890247
锦绣家园,6,12250,,119.709934,30.633693,昌硕东路734号,939659
梧桐花园,13,44971,,120.648150,31.335193,东环路1858号,885890
万科城,7,12500,,120.516212,31.247161,姑苏西路139号,887864
乘航新村,2,5714,,120.586399,31.848904,镇中路，乘航西路,889232
盈都江悦城,9,10201,0.003369,120.405081,30.345972,春潮路,892180
怡景苑2区(别墅),1,10000,,120.630853,31.621371,王家浜路,885305
嘉业商住楼,9,11904,,120.431158,30.875647,嘉业路,939243
海兴小区,9,8750,,119.909188,31.000942,海兴路,939481
橡逸湾,2,11764,,120.631120,30.910591,舜湖西路，近西二环路,887333
百桥花园,1,10909,,120.522932,31.858736,国泰南路,889209
新城十里锦绣,209,8706,0.000460,120.565926,30.889144,太平路,1037883
保利山庄,1,10850,,119.736734,31.128418,s301,939452
太湖城仕公寓,198,14019,0.002341,120.398422,31.224379,环湖大道68号,887997
内马路9号院,1,17000,,120.642115,31.290968,内马路9号,886225
升华璞墅,2,6015,,119.658689,30.580168,白丰线,939692
新世界庄园,6,16959,0.000501,119.914817,31.006574,河滨路127号,939579
星月翡翠半岛,3,9775,,120.629745,30.900346,西二环路,887343
文景苑,4,14363,,120.697023,30.527824,人民路143号,891550
柏悦公馆,1,12222,,120.553089,31.318928,华山路,886482
翠湖苑,3,7075,,120.586082,32.401343,中山东路，近万寿路,926282
大河浜3号小区,1,25000,,120.651230,31.304461,大河浜3号,886347
东吴绿郡花园一期,2,54897,,120.644397,31.253430,枫津路30号,887513
花园城,2,25928,,120.568410,31.864409,沙洲东路,889336
菊海雅苑,7,8823,,120.462253,30.619259,环城南路1088号,892541
绿城龙王溪小镇,25,17528,-0.000542,119.603879,30.602415,苕源路1号,939680
桃菀新村,2,9500,,120.669686,30.901023,绿阳路,887330
太湖黄金水岸,18,11053,0.007336,120.457616,31.228719,环太湖大道,658770
罗马风情城(别墅),2,10425,0.028968,119.708971,30.615200,凤凰路,939675
蓉塘花苑,1,3333,,120.601513,32.535182,惠民北路9号,1020787
金色水岸,1,11136,,120.102057,30.891435,二环北路,939053
久强幸福湾,4,6436,,120.637305,32.396047,双群东路，近中山东路,1010393
慕容城,17,9000,,120.674460,30.542790,富兴路23号,798199
星城时代商业广场,2,11777,,120.650619,30.910812,舜湖西路,887342
东大街海天国际,1,7500,,120.474342,32.553834,东大街2号,917869
凤凰新城,11,4512,0.007143,120.364974,32.649469,墩头路,926351
首开太湖一号,1,12505,,120.608595,31.145687,高新路2999号,886856
方海大楼,4,5055,-0.003646,120.694400,30.530382,水月亭西路142号,890537
朗诗人民路8号,1,56122,,120.633985,31.287134,人民路，近南环路,886175
塞纳阳光,1,10000,,120.639095,30.871554,南三环路,887321
保利雅苑,6,24000,,120.572718,31.294940,玉山路38号,886559
北海花苑,1,4555,,120.572676,31.821442,镇中东路51号,889212
锦绣江南(别墅),6,9455,,120.607770,31.074976,同心西路88号,887137
温馨家园,1,5957,,120.437675,30.533398,北沙滩5号,892513
康来登花园,4,15000,,120.503318,30.736927,青镇路,996024
缔艺家园,4,7538,,120.671071,30.520725,联合路525号,925380
长江城市花园,9,8536,,120.562025,31.865005,沙洲东路20号,889613
悠隐南山,2,24573,,119.767439,30.630332,禹溪路680号,1040367
红星国际生活广场(商住楼),20,14285,,120.560102,31.266363,长江路，近苏福路,887976
