小区,房屋数量,count,均价变动,lng,lat,地址,ID
沁春园三村,410,47242,-0.003641,121.381736,31.101744,沁春路1366弄,11703
黎安二村,117,45007,-0.027624,121.380408,31.133959,黎安二村,13598
清涧新村第六小区,63,50904,-0.008132,121.390385,31.264242,桃浦路1023弄,2863
九星苑,9,55397,0.072058,121.386835,31.156496,东兰路1349弄,6748
明泉旖和园(别墅),126,78276,0.055562,121.386963,31.174542,金汇南路258弄,876692
江南苑,78,52199,-0.025956,121.391933,31.114162,莘朱路222弄,6856
平阳苑,19,63343,-0.003069,121.390852,31.139258,平阳路1465弄,370228
怡园,253,41218,-0.007399,121.398282,31.358913,电台路398弄,115243
桃浦路837弄小区,3,34964,-0.114829,121.393612,31.265200,桃浦路837弄,865618
东旺公寓,120,58794,-0.004965,121.387612,31.250684,真光路1339弄,2884
豪嘉府邸,140,135902,-0.091412,121.394641,31.186257,虹梅路2999号,6991
芳秀公寓,13,60838,0.005464,121.398504,31.218990,水城路728弄,7380
新安小区,94,66311,0.016290,121.393383,31.216401,茅台路690弄,5240
富宏花园(别墅),141,93714,-0.006954,121.395286,31.190823,虹梅路3131弄,876818
闵富大厦,5,41336,0.108798,121.381757,31.111378,莘建路228弄,866067
夏朵园,441,32377,-0.012354,121.398143,31.030034,银春路1799弄,401895
景和茗苑,81,58950,-0.009516,121.397064,31.129412,龙茗路69弄,6782
万源城御溪(别墅),271,109314,-0.019654,121.398743,31.151508,平吉路688弄,876666
曹杨二村,643,58840,0.000672,121.409981,31.250154,曹杨路1107弄,1791
奉贤庄南小区,129,10703,-0.013650,121.405233,30.908135,庄行路48弄,87579
兴银花园,284,42008,0.005265,121.407185,31.085001,贵都路158弄，丰顺路645弄,1025789
永兆豪庭(西区),398,60619,0.009242,121.401516,31.179654,虹梅路2125弄,870670
安基大楼,13,47062,0.000627,121.410581,31.220241,玉屏南路498弄,7301
七牧小区,1,38421,0.013101,121.408109,31.346978,联牧路1弄44支弄1-13号,549045
新丰花苑(别墅),10,17883,-0.010780,121.404786,31.458246,塔源路295弄,468845
上海星河湾(二期),357,62948,-0.025455,121.414680,31.095874,都会路3899弄,876930
虹德苑,163,79999,0.014194,121.419370,31.225910,长宁路1302弄55支弄,710
古北虹苑(一期),75,66816,-0.002141,121.415764,31.196067,姚虹东路298弄,6654
玫瑰园,134,89701,-0.002025,121.416491,31.159552,桂平路165弄,7600
玉环新村,71,14347,0.008816,121.415491,31.635566,玉环新村,478401
曹杨八村,128,57921,-0.028572,121.412025,31.252884,曹杨八村,1769
兰花园,146,59329,0.000291,121.413429,31.242799,曹杨四村125-150号,818869
长宁路1488弄小区,30,56898,-0.061350,121.416062,31.224789,长宁路1488弄17-45号(单),862468
广安苑(一期),2,14059,-0.030246,121.404366,31.636589,八一路769弄,727630
古北公寓,93,45369,-0.018619,121.407527,31.212938,古北路585号,1473
东苑怡景园,88,59623,-0.012400,121.404958,31.157139,莲花路1058弄,6418
云都公寓,2,48333,0.006707,121.416436,31.224579,长宁路1488弄30-32号(双),820174
新月明星园,85,25390,-0.014870,121.406851,31.449931,塔源路58弄1-81号,240039
泰和新村(东区),412,30840,-0.012946,121.413740,31.357163,泰和西路3381弄94-141号,820081
祥和星宇花园(别墅),2,49532,-0.137659,121.404822,31.286131,古浪路55弄,821112
航天公寓,117,81923,-0.022881,121.417397,31.186263,钦州北路939弄，钦州路927弄1-6号,1026111
联鑫虹桥苑,54,83307,0.002756,121.416167,31.206946,安顺路358弄,1214
江南名邸,189,61204,-0.001277,121.403047,31.114384,高兴路666弄,6829
名师风范,119,61941,-0.004406,121.414320,31.236333,沙江路65弄,2964
南大路180弄小区,94,40000,0.003789,121.405355,31.306188,南大路180弄,866310
星火大厦,24,58768,-0.002559,121.414972,31.222530,长宁路1515号,994127
和嘉公寓,40,66913,-0.037417,121.400336,31.160229,东兰路591弄,6431
江山新村,149,14090,-0.022833,121.411858,31.630376,江山新村,319847
联业大楼,25,59263,-0.079484,121.418197,31.215195,天山路1855号,7361
万都花园,39,59013,-0.022466,121.410904,31.239894,杨柳青路118弄,1819
花苑村玉兰园,120,57786,-0.022504,121.419891,31.150061,桂江路77弄1-62号,2201
飞碟苑,240,32973,-0.019091,121.401514,31.033269,银春路1800弄,12206
仙霞小区,20,59727,0.118970,121.409300,31.212975,娄山关路445弄,10470
光复西路2213弄小区,3,62745,,121.411971,31.227428,光复西路2213弄,447703
金塔新村,47,37128,-0.010652,121.415732,31.044893,沪闵路2242弄,1100
中冶锦园,198,35217,-0.003854,121.416274,31.434712,月富路88弄,595161
恒德花苑,26,44901,0.004724,121.414143,31.126055,莲花南路565弄59-102号,3064
古北新城,301,62383,-0.025587,121.408016,31.189198,吴中路585弄,876819
北梅园,7,58997,-0.002131,121.412816,31.248253,梅岭北路,816938
洛场路250弄小区,10,40374,0.025922,121.416957,31.308804,洛场路250弄,866313
建华大厦,3,60000,-0.011402,121.402251,31.234748,大渡河路652弄1-3号,869791
中紫小区,83,70987,-0.035393,121.417158,31.213093,中山西路800弄1-53号,942
颛溪五村,294,38175,-0.003644,121.403072,31.072131,颛兴路245弄,7107
百合花苑,153,52455,0.016259,121.418869,31.157232,浦北路999弄1-3号,2302
乾溪三村,145,44448,0.001995,121.413527,31.315146,环镇北路509弄，环镇北路417弄,1025903
古北新苑,320,82205,0.005260,121.404885,31.198390,古北路1398弄,817213
经纬学府涵青花园,535,48254,-0.003616,121.404121,31.336767,涵青路398弄,820669
东兰小区,132,55899,0.002284,121.408297,31.162317,东兰路51弄，古美路1068弄，虹梅路1035弄,990240
维多利亚F座,16,57138,0.005951,121.400655,31.201278,荣华东道128号,909969
达安春之声花园,431,73602,-0.001641,121.408566,31.273450,水泉路88弄,4807
春申景城湖畔林语,761,69098,-0.007532,121.419790,31.110301,兴梅路1199弄,817283
虹桥城市花园(别墅),119,144093,0.016881,121.417780,31.199111,黄金城道99弄,876791
桂平路277弄小区,10,64495,-0.004025,121.413366,31.164635,桂平路277弄,1753
万科广场,291,35454,-0.006654,121.400361,31.199783,水城南路17号,944587
中环一号(一期),874,55654,0.005188,121.413351,31.298562,真北路4333弄,84343
新华小区,302,37378,-0.013343,121.417628,31.013107,鹤庆路585弄，鹤庆路641弄，鹤庆路411弄,1025809
金榜雅苑,65,59528,0.327673,121.416630,31.028245,金平路777弄168-196号,18664
茅台东苑,6,61538,0.089978,121.401594,31.215803,茅台路420弄,1466
长联大楼,3,58597,0.351532,121.417940,31.214470,中山西路666号,199
上海阳城,7,51648,-0.045422,121.406236,31.127141,罗锦路888弄三支弄,1006655
古北嘉年华庭(北区),256,92500,-0.003807,121.414819,31.200149,黄金城道258弄,875466
雍景园,81,76245,0.010130,121.403294,31.221117,天山支路138弄,7389
亚通水岸景苑,47,20182,0.027969,121.419274,31.639600,东引路369弄,820719
经纬观澜弘郡家园,480,55945,-0.001553,121.404086,31.332719,纬地路358弄,817306
随园玉兰苑,32,55759,-0.076801,121.411613,31.115380,伟业路388弄,1205
古北嘉年华庭(南区),471,92539,-0.007626,121.414455,31.199076,黄金城道259弄,1091
鑫泽阳光公寓,50,25988,0.007458,121.403666,31.057402,瓶北路479弄,820275
上海阳城,252,54523,-0.012258,121.407651,31.125511,罗锦路888弄二支弄,1006658
中城绿苑(西苑),93,62720,0.010545,121.407397,31.118889,伟业路621弄,820587
曹杨花溪园,65,63868,-0.003827,121.415776,31.244600,兰溪路90弄,1801
古北壹号(公寓),350,142857,,121.402852,31.193333,红松东路1099弄,730155
望族新城,338,66845,0.013817,121.409603,31.152230,古美路675弄,4643
阳光美景城(一期),220,64206,-0.005676,121.412175,31.144590,莲花路288弄,114453
颛建路203弄小区,225,25000,0.002044,121.402623,31.074632,颛建路203弄,117551
新顾村大家园C区,377,40065,0.019151,121.418555,31.366857,顾北东路155弄,98839
兰溪公寓,6,53063,0.386079,121.409277,31.251018,南石二路135号,606247
中骏天誉(别墅),25,73501,-0.007397,121.406631,31.274326,万泉路122弄,924797
莲花新苑,4,51966,0.048435,121.413885,31.130624,罗阳路339弄1-5号,7002
晶杰苑,223,63108,0.004005,121.401242,31.138963,古美西路399弄,580019
党校居民小区,11,73018,0.014153,121.419403,31.163273,虹漕南路300弄,2424
湖山在望花园,459,55542,-0.006051,121.415739,31.074302,都市路2566弄,1344
长建公寓,1,64197,-0.013052,121.407046,31.218237,古北路373弄,7386
平南一村,524,65618,-0.008106,121.402262,31.159870,平南一村,10623
曹杨公寓,14,56758,-0.021835,121.407477,31.248737,梅岭北路,1767
虹梅路2309弄小区,1,44911,-0.075313,121.401055,31.181231,虹梅路2309弄,14564
漕廊公路352弄小区,33,10555,0.068644,121.419375,30.799470,漕廊公路352弄,1023713
安居瑶成湾花园,17,60333,-0.022457,121.404964,31.245077,梅川路258弄1-14号,1721
南大路8弄小区,2,45833,,121.417886,31.305824,南大路8弄,817890
鑫都城宝铭苑,90,39860,0.000640,121.406420,31.061127,瓶安路1600弄,171629
天汇广场,100,47000,-0.016330,121.408965,31.261710,兰溪路900弄,370277
古美三村,256,54756,0.010932,121.408783,31.147726,平阳路360弄,6672
虹桥紫云苑,8,56000,-0.007092,121.410946,31.212678,紫云西路89弄,1448
汽轮三村,14,36898,0.028437,121.417529,31.011352,宾川路380弄,228612
云雾山路3-27号小区,2,68703,-0.018521,121.414789,31.220717,云雾山路3-27号,1027005
腾谷苑,17,25513,-0.364406,121.407481,31.091518,都市路3700弄,7015
曹杨路1117弄小区,1,57770,0.347971,121.414746,31.250896,曹杨路1117弄,915307
益同公寓,14,38709,-0.001264,121.406622,31.215186,茅台路255弄15，17号,10619
曹杨七村,114,61184,0.008753,121.417401,31.245375,曹杨七村,1796
朗诗虹桥绿郡(公寓),648,64032,-0.003786,121.419876,31.216622,中山西路699弄,370233
北门一村,8,21625,0.139898,121.405382,31.631581,北门一村,816944
南大路118弄小区,37,29903,-0.171985,121.410825,31.306144,南大路118弄,244666
阳光西班牙,83,70588,-0.014399,121.405759,31.256756,铜川路1168弄,2994
祥泰苑,62,45678,0.000682,121.414735,31.330155,沪太路3611弄,237989
大华公园世家康华苑(三期),87,59513,-0.001640,121.414023,31.285970,华灵路1781弄,865436
合生城邦(三街坊别墅),13,47873,-0.017526,121.414890,31.022703,金平路558弄,178229
合生城邦(四街坊别墅),11,42711,-0.016295,121.411970,31.026274,金平路788弄,876784
天义小区,2,79797,0.192550,121.413941,31.218170,玉屏南路345弄，遵义路435弄,990113
上海花园(公寓),39,67162,-0.035867,121.410988,31.141639,莲花路7888弄,569121
东苑绿世界花园(一期),23,54350,-0.004561,121.400420,31.131042,沪闵路6918弄,816702
中山西路652弄小区,9,2975,-0.003934,121.418701,31.216163,中山西路652弄,862459
鑫都城紫云华庭,18,43313,0.011389,121.402475,31.063841,新源路3122弄,653330
天山路680弄小区,2,47000,-0.074530,121.404739,31.219474,天山路680弄,582
新联大楼,13,68574,-0.013175,121.418399,31.218271,玉屏南路9号,629
天山路1726弄小区,9,68620,-0.009585,121.415560,31.216441,天山路1726弄,5167
经纬阳光水岸家园,424,52375,-0.003750,121.410629,31.333020,纬地路88弄,7678
御翠豪庭,775,109491,-0.002170,121.406458,31.202586,黄金城道688弄1-18号,16655
康健丽都,408,68953,-0.002786,121.411339,31.153228,古美路718弄,6464
真欣园,25,63181,-0.022516,121.411527,31.273574,真金路251弄,819345
新申花城水仙苑,40,62846,-0.015639,121.408557,31.115236,畹町路500弄,9903
邬桥汇安小区,46,13461,-0.019306,121.406868,30.968111,汇安小区,550107
绿地春申花园,190,63495,0.000924,121.413840,31.116270,莲花南路988弄,4667
南方新村,1365,56252,-0.005434,121.406756,31.141623,古美西路86弄,6680
嘉年花苑(东区),15,17990,-0.070415,121.407700,31.635574,体育路58弄,505274
航天新苑,241,57397,0.012592,121.402599,31.177968,虹梅路2015弄21-66号,6972
海叶公寓,10,67492,0.001829,121.416378,31.194296,张虹路133弄,6858
丽都城假日景苑,384,46197,0.010928,121.414908,31.019051,金平路328弄,117090
南大路86弄小区,6,39732,0.020122,121.412523,31.305730,南大路86弄,866315
学宫新村,39,16637,0.013293,121.410635,31.626136,学宫路581号,567196
古北大成公馆,235,102785,-0.014326,121.410468,31.194649,红松东路321弄,408468
甘霖坊,31,14804,-0.055044,121.408365,31.642105,西小港96弄,3205
骏华苑,74,45208,0.010977,121.418758,31.305965,南大路6弄,289206
上海阳城,318,58177,-0.017127,121.407933,31.126805,罗锦路888弄1支弄,1210
古美十村,140,56807,0.008978,121.414357,31.148376,平阳路111弄,6664
万里城(一期),161,57207,-0.025283,121.410819,31.276001,新村路1881弄，新村路1901弄,1025831
乾皓苑,6,43421,0.142568,121.401897,31.312140,丰皓路138弄,995317
海赋尚品,65,43003,-0.007126,121.408770,31.025946,瑞丽路918弄,659512
天赐景城(公寓),72,19614,-0.042594,121.418481,31.636058,玉环路98弄,3386
学宫路十一号别墅,84,16913,0.027504,121.416606,31.625105,学宫路256号,820674
梧桐城邦(三期),46,66866,-0.019801,121.419033,31.298650,真华路1958弄,820889
天山商厦,29,44428,-0.008082,121.409151,31.216651,天山路789号,911900
北石路153弄小区,6,62222,0.121097,121.407523,31.254540,北石路153弄,816954
盛桥四村,59,27887,-0.010546,121.412368,31.455415,盛桥四村,308716
中山西路424弄小区,8,48000,0.010526,121.417659,31.220987,中山西路424弄,85470
都市府邸(别墅),6,51338,0.019941,121.411902,31.078563,都市路2888弄,876803
虹景家苑,31,75901,-0.001984,121.405476,31.209930,虹古路8弄1-11号,2780
富仕名邸(北区),1,31460,0.073647,121.406597,31.014840,东川路2718弄,178529
新崇北路397号小区,1,15761,0.007769,121.404892,31.630695,新崇北路397号,1027029
安顺公寓,1,63976,-0.041127,121.417021,31.206305,安顺路330号,7303
新崇西路14-138号小区,5,23255,0.142752,121.400788,31.628048,新崇西路14-138号,1027030
金桥大厦,32,35134,0.008619,121.413889,31.210272,延安西路2077号,924786
虹梅路26弄小区,23,39528,-0.027452,121.404757,31.176908,虹梅路26弄,817894
怒江南苑,29,60377,0.015364,121.403516,31.241341,怒江路651弄31-45号,1795
大华颐和华城(别墅),125,71866,-0.011812,121.406320,31.280743,武威东路479弄,876902
杨家桥小区,4,50112,-0.011561,121.418612,31.168306,虹漕南路杨家桥8-30号,820868
石太路88弄小区,1,23611,,121.406441,31.460547,石太路88弄,819631
安天大厦,138,32209,0.006555,121.411043,31.245475,兰溪路145号,1719
乾溪一村,400,45915,-0.030321,121.418309,31.310096,乾溪路51弄，乾溪路251弄，乾溪路200弄，乾溪路151弄，乾溪路100弄，乾溪路150弄，乾溪路300弄，乾溪路201弄，乾溪路101弄，乾溪路250弄，乾溪路301弄,1025904
黄金豪园(银座),119,80933,0.121101,121.404280,31.200737,黄金城道777弄,2707
兰溪园,80,60867,0.013489,121.419938,31.244966,兰溪园|曹杨六村153-172号，24-27号,1006808
绿翡翠家园,18,57269,-0.016573,121.411494,31.261327,曹杨路2001弄,3000
圣美邸,117,83495,-0.006498,121.419562,31.198172,宋园路69弄,1049
开开公寓,17,54092,0.058442,121.402469,31.244586,大渡河路1332弄,3015
罗秀新苑,68,42950,-0.047283,121.416719,31.132930,罗秀路1651弄,2193
虹桥华庭,303,90333,0.009870,121.407302,31.214331,古北路555弄,1011
中瀛建德苑,108,15045,-0.102052,121.418591,31.651280,东引路877弄,820825
盛桥二村,74,26472,-0.025667,121.409094,31.458114,盛桥二村,9294
新丰花苑(东区公寓),28,18451,0.004109,121.406620,31.459730,鹤林路299弄,817648
新顾村大家园B区,274,39676,0.007206,121.414790,31.362123,顾北东路500弄,14372
中亚公寓,14,45160,0.022483,121.403809,31.265372,大渡河路2095弄,943169
中山西路440号小区,2,61224,0.037273,121.417496,31.220558,中山西路440号,990303
宝华北岸郡庭(别墅),11,28879,-0.023665,121.402736,31.457725,塔源路302弄,876844
怒江苑,155,61631,-0.010017,121.404053,31.242527,怒江路658弄，梅川路255弄,1025922
名都城(别墅),78,169491,0.001128,121.404446,31.196801,翠钰南路18号,877648
虹桥紫云苑,1,78457,0.364483,121.410733,31.213208,紫云西路50弄,1462
宝华北岸郡庭(公寓),220,30335,-0.016431,121.403218,31.456642,塔源路302弄,370181
万源城尚郡,921,82484,-0.001572,121.404266,31.149720,万源路580弄,370261
桂林苑(北区),38,59641,-0.019371,121.419235,31.187570,钦州北路888弄1-30号,2541
旅专小区,33,53988,-0.046691,121.403435,31.185839,吴中路689弄1-15号,6878
复地中环天地二期,31,39900,0.026419,121.403934,31.301068,环镇南路858弄,546505
棠浦路101-105号小区,1,45833,-0.004020,121.412485,31.245450,棠浦路101-105号,865552
金榜星墅,22,36855,-0.000217,121.416298,31.060336,沪闵路3131弄,7040
丽晶大厦,133,42585,0.001649,121.413421,31.210754,仙霞路28号,914489
遵义小区,7,66985,-0.021560,121.415539,31.219375,天山三村1-49号,866288
天山五村,61,67527,-0.011708,121.403079,31.215992,天山五村,862447
曹杨家园,32,56843,-0.042857,121.410264,31.264213,曹杨路2155弄,1814
梧桐城邦(二期),387,61547,-0.009210,121.415931,31.295375,真华路1801弄,817368
桂梅别墅(公寓),27,59859,-0.006358,121.413714,31.162001,桂平路251弄，桂平路250弄,1034781
东苑米蓝城,27,54226,-0.013786,121.407775,31.076873,老沪闵路3105弄,1754
梅陇二村,239,50194,0.030833,121.417342,31.141594,梅陇二村,6837
曹杨九村,214,60301,0.003825,121.411780,31.238320,金沙江路|曹杨九村1-11号,10866
新丰花苑(西区公寓),2,21428,0.058643,121.406404,31.459662,鹤林路298弄,865415
丽娃大厦,10,64871,-0.055138,121.411503,31.229876,中山北路3671弄621-622号,63682
仙霞路133弄小区,4,55515,-0.003616,121.411158,31.211857,仙霞路133弄,5210
友好佳苑,57,33369,-0.028842,121.408127,31.007502,江川路680弄,320570
真南路183弄小区,4,49490,0.070507,121.402992,31.273466,真南路183弄,597737
古北国际广场,507,102061,-0.002598,121.412640,31.199996,富贵东道229弄,1076
华和路600弄小区,7,30480,0.016021,121.405092,31.297139,华和路600弄,609306
剑桥馨苑,41,52658,-0.007689,121.416036,31.078410,颛兴东路1550弄,6280
宁强小区,5,68371,-0.018028,121.419901,31.226829,中山西路85弄,62499
泰和西路3499弄小区北区,10,30519,-0.034484,121.408854,31.356423,泰和西路3499弄49-88，105，106号,1006768
中山西路644号小区,26,60014,0.044900,121.418793,31.216293,中山西路644号,862457
东樱花园,182,59863,-0.015969,121.419898,31.153630,桂平支路20弄,1494
虹景别墅,7,75333,0.002662,121.403262,31.209345,虹古路133弄,1477
洛场路300弄小区,8,42253,-0.066335,121.418127,31.308945,洛场路300弄,1006577
南坝新村,160,8012,-0.003730,121.403570,31.756237,南坝新村,458330
皇家花园,269,90712,-0.007624,121.413398,31.205269,安顺路389弄1-8号,168
安居兰庭,102,84134,-0.025670,121.410423,31.249437,兰溪路180弄,211213
茅台新苑,209,62301,0.000307,121.400577,31.214948,茅台路455弄,649
张家宅小区,6,63217,-0.006838,121.417295,31.192625,吴中路388弄,820927
圣得恒业花园,169,66489,0.012171,121.414626,31.066255,都市路2099弄,6499
科宁小区,2,64966,-0.030521,121.417784,31.220112,中山西路430号，中山西路450号,990437
酱园弄小区,1,17830,0.174914,121.407483,31.628859,(崇明)酱园弄,817835
新月鸿锦苑,17,30319,0.007288,121.419922,31.425827,月罗路259弄,944542
国浩长风城,45,70000,-0.012262,121.401348,31.233914,大渡河路388弄,817437
春申复地城,153,57456,-0.019074,121.401812,31.108709,春申路3355弄,1206
梅岭新村,12,55702,-0.040150,121.400854,31.248344,梅岭北路1168弄1-57（单数）,3057
枫庭丽苑,407,58427,-0.002652,121.414596,31.284113,华灵路1788弄,7669
中山公寓,467,74496,-0.005892,121.419022,31.222601,长宁路1277弄,2975
维多利亚E座,11,55714,-0.014871,121.401443,31.201459,荣华东道116号,909971
天赐景城(别墅),119,20000,-0.000100,121.418377,31.635860,玉环路98弄,865187
遵义路575弄小区,2,64085,-0.030099,121.414682,31.220633,遵义路575弄,14807
虹桥新城,142,76722,-0.019978,121.413147,31.222195,长宁路1661弄,1064
申良花园,232,39081,-0.016604,121.406655,31.081870,贵都路345弄,6970
四季晶园,419,85377,-0.012436,121.402151,31.197929,水城南路16弄1-10号,2709
常兴家园,172,54861,-0.012081,121.405868,31.117929,莘朱路851弄,865837
真如西村,309,54146,-0.032057,121.405794,31.252433,真如西村,3021
金纺苑,23,64844,0.029339,121.412237,31.264440,曹杨路2168弄,3023
绿梅别墅,54,47271,0.097678,121.416854,31.131047,罗阳路255弄,6889
曹杨三村,298,57645,0.003680,121.410210,31.244920,杏山路 ,16794
邮航小区,84,71294,-0.049883,121.418164,31.203025,虹桥路1111弄，虹桥路1115弄2-12号，虹桥路1077弄2-26号，虹桥路1053弄,990051
天山小区,2,59899,-0.115815,121.412958,31.216896,天山路938弄,918
古美七村,145,56832,0.008643,121.414897,31.149998,平阳路50弄,6673
东苑古龙城(一期公寓),393,69884,-0.006283,121.410355,31.158118,古龙路66弄,376068
大华水岸蓝桥,805,66072,0.003709,121.415103,31.280711,真华路999弄,204639
蔚蓝城市花园,619,67493,-0.004192,121.411578,31.155978,平吉路88弄,4670
祥和星宇花园(一期公寓),93,52908,-0.008399,121.403745,31.287205,古浪路55弄,4290
富仕名邸(东区),19,36985,-0.002498,121.409132,31.013484,碧江路329弄,6490
江山新村北区,16,15203,-0.002043,121.414014,31.633481,玉环路579，589号,817794
颐河公寓,60,30893,-0.013263,121.406046,31.351211,顾太路85弄,260598
莲花公寓,478,57529,-0.015553,121.405749,31.147382,莲花路425弄，莲花路325弄,1025990
常高公寓,90,63046,0.003651,121.417540,31.242840,梅岭南路380弄,1735
未名园,380,55752,0.020354,121.410724,31.126090,莲花南路588弄,6832
银桥花园,123,35450,0.038694,121.415168,31.061850,沪闵路3131弄,117815
高兴花园一街坊,71,46534,-0.000395,121.414691,31.119572,莘朱路879弄1-28号,817109
美源公寓,45,64151,0.005724,121.416177,31.245097,梅岭北路35弄,7650
玉华苑,184,55655,-0.030033,121.415665,31.289666,行知路684弄，行知路638弄,1025744
伦敦广场,96,63657,-0.003620,121.404181,31.202965,古北路998号，古北路996号，古北路1000号,1025970
新园公寓,85,46883,0.089421,121.406391,31.160979,古美路1107弄26-38号,820518
风华水岸,181,67738,-0.007816,121.408336,31.227950,风华水岸|枣阳路891弄,59
中山北路3904弄小区,7,55096,0.184020,121.418110,31.232583,中山北路3904弄,866345
北石路114号小区,31,38698,-0.031787,121.410537,31.254229,北石路114号,539173
华鹏花苑,69,51070,-0.048313,121.418631,31.292043,行知路572弄38-82号,8403
中园小区,18,69922,-0.013446,121.415275,31.205861,安顺路361弄,5156
科宁公寓,8,68981,-0.057240,121.416976,31.222446,中山西路340号,818798
星风花苑,60,58566,-0.051278,121.403845,31.233805,怒江路30弄1-46号,2967
经纬城市绿洲,353,50000,-0.000320,121.410132,31.336850,涵青路100弄,866311
罗秀苑(南区),65,49417,0.028452,121.418070,31.133103,罗秀路1555弄,15684
金鼎公寓,43,49946,-0.009845,121.403067,31.272476,真南路85弄,4779
华东师大一村,15,63590,0.002953,121.415232,31.231099,中山北路3671弄1-255号,422146
金梅园,118,57769,-0.048255,121.409706,31.245672,梅川路43弄1-48号,14095
万科假日风景,398,60628,0.018166,121.410183,31.110778,畹町路100弄,817286
东元大楼,4,55455,0.025947,121.419397,31.246480,曹杨路783弄,1809
金秀苑,1,80555,-0.006745,121.415344,31.200788,姚虹路619弄,115137
罗阳七村华宝小区,290,51535,-0.009140,121.407786,31.129361,罗阳路750弄,175383
紫荆园,158,80525,-0.003810,121.417774,31.162849,钦州南路768弄,2003
花语墅盈嘉园,108,49668,-0.005090,121.412847,31.083819,老沪闵路2828弄,7035
虹桥天都国际,341,28953,0.003940,121.413841,31.215795,遵义路227号,11072
里昂花园(东区),43,66088,0.008031,121.403785,31.200323,荣华东道60弄,2708
金铭新水岸,176,56834,0.002549,121.401601,31.104707,腾冲路50弄,866008
碧绿湖花园,75,42487,0.000277,121.411233,31.241238,桐柏路165弄1-4号,1732
上海花园二期(别墅),15,68071,0.235420,121.408750,31.141073,沪闵路7886弄,866102
海鑫公寓,119,55359,-0.004621,121.416299,31.229631,中山北路3751弄,2969
天山二村,104,84879,0.006348,121.412225,31.215791,天山二村8-70号,5211
莲浦花苑,118,51272,0.002929,121.401815,31.132375,沪闵路6988弄,4777
顾村镇街15号小区,7,14916,-0.000773,121.404801,31.356728,顾村镇街15号,817280
紫藤苑,168,78299,-0.081378,121.419038,31.156286,桂平路88弄,2163
上良小区,17,25069,-0.005223,121.417006,31.051970,沪闵路2673-2681号,7162
顾戴路115弄小区,59,38336,0.001862,121.412473,31.150730,顾戴路115弄,817287
恒陇丽晶公寓,166,73189,0.000543,121.417191,31.239508,中山北路3327弄,115777
宝华盛世花园,75,28977,-0.025295,121.410700,31.453638,月川路33弄,370182
远东君悦庭(别墅),49,58536,-0.015291,121.401192,31.327813,锦秋路655弄,993181
南大路20弄小区,16,37941,0.007408,121.414165,31.306071,南大路20弄,244409
邮电三村,26,60330,-0.028424,121.402148,31.244115,大渡河路1332弄3-25号,3042
南岭园,37,69713,0.183448,121.415005,31.240611,曹杨五村25-80号,817959
中景水岸,13,34047,-0.013381,121.411101,31.021799,瑞丽路768弄,571834
江川公寓,1,23076,-0.157810,121.408891,31.008239,江川路660弄,865996
翡翠名都,45,108958,0.008670,121.406403,31.191263,古北路1700弄,495945
新崇南路小区,38,12500,-0.016677,121.406708,31.625008,新崇南路39号,651724
桂巷大楼,47,62486,-0.020469,121.406120,31.245827,杨柳青路78-81号,115765
古北路433-441号小区,8,45892,0.007298,121.407145,31.216850,古北路433、441号,5197
金虹大厦,64,51162,0.016725,121.406082,31.189055,吴中路598弄,6345
安顺小区,45,60837,-0.006453,121.418527,31.206092,中山西路934号，安顺路300弄,1026198
桂林苑(南区),100,59824,-0.002114,121.419632,31.186236,钦州北路885弄1-40号,817427
虹桥小区,83,67927,-0.004215,121.417540,31.204533,虹桥路1115弄2-89号,6129
真华路157弄小区,24,61526,-0.036248,121.415103,31.271376,真华路157弄,638734
锦隆别墅,19,63086,0.049444,121.412572,31.143755,沪闵路7948弄,7123
复星花园二期(东区),77,48560,-0.002516,121.418656,31.289485,行知路569弄,816970
宝岛世纪园,35,25588,0.110258,121.403588,31.634586,八一路599号,3212
南大路14弄小区,1,39083,0.106241,121.416918,31.305760,南大路14弄,527125
宁锦小区,32,70195,-0.003851,121.407690,31.222583,锦屏路71弄1-23号,939
南大街342弄小区,5,38645,-0.002240,121.407818,31.253612,南大街342弄,865611
金龙公寓,17,70839,0.115571,121.400439,31.199212,荣华西道19弄1-4号,2766
新天地河滨花园,480,96877,0.011715,121.403924,31.222918,芙蓉江路555弄1-20号,242259
新崇西路住宅区,80,12308,-0.002492,121.402208,31.631528,新崇西路33号,612821
碧江路400弄小区,258,21428,0.004594,121.404474,31.016459,碧江路400弄,6969
汇安小区,182,7051,-0.004799,121.409292,30.805873,南横塘路,544832
长宁路1600弄小区,18,72946,-0.000010,121.414060,31.223805,长宁路1600弄,11820
晶悦都汇,35,62820,-0.045973,121.408209,31.297871,真大路399弄,656708
北石路124号小区,5,47500,,121.409976,31.254138,北石路124号,862182
新园大楼,51,54053,-0.004540,121.403859,31.159240,东兰路151弄17-19号,6477
广安苑(二期),9,14261,0.006093,121.405113,31.637895,八一路817弄,817355
贵峰苑,561,44877,-0.011021,121.404626,31.085956,丰顺路500弄，都市路3635弄，金都路3019弄,1026134
巴黎花园,207,73763,0.008004,121.401413,31.200854,荣华东道119弄,7293
招商雍华苑(别墅),88,48818,0.004380,121.413257,31.080672,沪光路555弄,874798
曹杨苑,9,61091,0.018126,121.408820,31.264916,三源路168弄,98606
泰富苑,17,61186,-0.001868,121.416297,31.238281,杏山路12弄,1731
