小区,房屋数量,count,均价变动,lng,lat,地址,ID
国亭花苑(国亭花苑三村),16,36078,0.0538114,121.33610300000001,31.140216,虬泾路56弄,817472
俞二小区,48,63336,-0.0187775,121.45584699999999,31.173963,龙华西路21弄1-18号,6257
民乐苑,171,56247,0.025663,121.575368,31.163719,御山路347弄56号，御山路347弄60号，御青路228弄，御青路328弄，御山路347弄,1025947
恒达家园,97,44773,-0.00498435,121.43000900000001,31.337040000000002,大康路896弄,657642
富屹新城国际,7,33024,0.0021850000000000003,121.580329,31.119957,年家浜路518号,817066
松江半岛花园,81,32701,0.0873293,121.342673,31.144046000000003,涞亭南路169弄,11371
兰馨雅苑,32,75893,0.00809221,121.53980200000001,31.308365000000002,安波路297号,877293
华欣苑,17,41315,0.00321908,121.423694,31.287221000000002,华灵路1225弄,14122
上泰绅苑(别墅),81,42886,0.00349981,121.196207,31.042616,弘翔路58弄,876677
泰宸苑(一期),17,57303,-0.019248400000000002,121.371757,31.245577,金沙江路2388弄,2909
控江路1200弄小区,482,79862,0.00444873,121.53255,31.283889000000002,控江路1200弄,866377
满香苑,33,43229,-0.0249083,121.505725,31.076621999999997,江龙路446弄,790294
梅山馨苑,81,76139,0.00321967,121.44150900000001,31.241887,安远路662弄,771
金海华城永华苑,65,36748,-0.00248371,121.68974299999999,31.276301,龚华路35弄,866579
赛杰苑(别墅),16,42375,0.00371532,121.20216,31.028129999999997,三新北路100弄,876706
晶耀名邸,214,86778,0.0180115,121.482359,31.159640999999997,海阳西路268弄,944555
绿地21城C区,27,13170,0.012376,121.124457,31.292559000000004,绿地大道333弄,883843
成亿宝盛家苑(南区),16,40351,0.024512,121.420699,31.361124,水产西路858弄,7954
新城金郡(一期北区),49,39908,-0.00213782,121.243951,31.350265000000004,临泽路189弄,821191
保德公寓,81,52667,0.00344031,121.45056399999999,31.320983000000002,保德路1316弄,9628
锦绣前程阳光苑,32,80213,0.0485883,121.55416699999999,31.207974,杜鹃路58弄,14719
融信铂爵,232,41723,0.00808013,121.08791699999999,31.141437,大盈浦路1500弄,924003
春晖小区(航华三村四街坊),16,43597,-0.0102034,121.35692,31.170641999999997,航华三村四街坊227-268号,62707
高尚领域,179,77232,0.0043527,121.412976,31.259838000000002,礼泉路700弄,592971
朗庭上郡苑(公寓),128,36998,0.00633755,121.30192,31.156245000000002,朗亭路288弄,221059
雅戈尔长风8号,245,88479,0.00542601,121.39349299999999,31.235814,泸定路555弄,571379
玉昆小区B区,49,17500,0.183552,121.12426699999999,31.037606,玉昆路479弄,1006534
蓝湖香颂,16,41406,-0.0408979,121.26167,31.332728999999997,云屏路88弄,614489
御龙景苑,16,23956,0.023048,121.360974,30.765642,海丰路128弄277-303号,996299
禹洲老城里,64,29399,-0.029625799999999997,121.25703500000002,31.400595000000003,柳湖路88弄,865465
东渡名人大厦,67,60997,0.0375288,121.49779099999999,31.27975,曲阳路440号,943450
柘林海韵馨苑,212,17186,-0.00900322,121.494703,30.84347,联业路859弄,232017
胜利小区,49,30872,-0.00671058,121.70721200000001,31.253773,胜利路851弄,442354
宜嘉坊,1,69787,-0.0104353,121.380472,31.222152,北渔路82弄1-15号,464721
保利茉莉公馆(二期别墅),80,65695,0.0673171,121.49498,31.100684,浦秀路1535弄,876853
南江公寓,32,52934,0.017589700000000003,121.564929,31.258345000000002,德平路58弄1号,2102
上海紫园,114,79036,0.0298253,121.19856499999999,31.093364,佘天昆公路268弄,98733
吉象小区,48,75069,-0.0290947,121.458634,31.188821,宛平南路968弄,129989
中星海上名豪苑御菁园,145,46580,0.000822606,121.33768799999999,31.275710999999998,海波路850弄,595170
金龙公寓,1,46983,-0.0419366,121.565859,31.281632000000002,黎平路63弄,3975
嘉善博文府邸,5,11850,-0.00205714,120.94531599999999,30.844108000000002,环城东路288号,941376
恒丰路48弄小区,22,38904,0.00277267,121.46415800000001,31.245778,恒丰路48弄,81862
金甸大楼,4,40423,-0.0689592,121.46253,31.265386,中山北路864号,11356
未来城,64,12500,,120.57575200000001,31.86955,暨阳东路493号,889523
明昌公寓,25,41000,-0.01648,121.52676299999999,31.268148999999998,许昌路899号,115206
新都国际,16,9000,0.240011,120.57850400000001,32.386412,福寿路,918412
复泰华庭,16,49784,0.00219714,121.35441000000002,31.178002000000003,航新路408弄,6505
天汇广场,48,52216,0.0683552,121.408965,31.261709999999997,兰溪路900弄,370277
翠谷小区,155,12689,-0.0179649,121.18586699999999,31.105784999999997,桃源路362弄,659525
合众湖畔花园,65,42370,0.0252164,121.21188400000001,31.043609000000004,滨湖路299弄,11291
布鲁斯小镇(三期公寓),97,32929,0.0153266,121.772374,31.040266,靖海南路567弄,215442
金港花园(二期别墅),48,34750,-0.025760700000000004,121.27217399999999,31.11164,古楼公路348弄,417983
洪宝一村,32,21587,0.00444019,121.437546,30.99695,沪杭公路87弄,560336
水电路62弄小区,1,61250,-0.000766759,121.4783,31.279366999999997,水电路62弄1-12号,4591
太原路76号小区,49,124496,-0.00744354,121.460976,31.21385,太原路76号,820037
中建锦绣天地(西区),50,61845,0.00872964,121.291099,31.188699,会恒路666弄,656637
罗山八村,83,59882,-0.0063905,121.56961000000001,31.254559000000004,博山东路128弄，德平路215弄,990414
泥城苑,34,18547,-0.034343900000000004,121.83853300000001,30.908617,泥城路9弄,200931
嘉怡坊,16,32934,0.014124700000000002,121.35403799999999,31.268247,海蓝路98弄,819361
申立苑(一期),80,79260,-0.000923762,121.555052,31.236671,灵山路708弄,342
华亭茗苑,20,28195,-0.00972886,121.33663899999999,31.102341999999997,中心路1450弄,865789
金悦华庭,362,23139,-0.019311000000000002,121.33464099999999,30.755214000000002,卫零北路799弄,193010
月光公寓,9,23087,-0.026879400000000005,121.26187,31.021176,松东路,725038
浦园,33,9467,0.000196191,121.06528300000001,31.248784000000004,兴浦北路285号,883927
崂山五村,48,70083,-0.0109263,121.523789,31.242642,南泉北路170弄，崂山五村，崂山东路150弄,990403
广视大厦,16,35555,-0.308618,121.459698,31.274617,老沪太路201弄,817378
金纬新苑,17,44340,-0.015916,121.589999,31.342739,春晖路445弄,13787
华二小区,16,50179,1.38236,121.43118700000001,31.007032000000002,华坪路9弄，建设路16弄,990208
宁馨家园,66,64053,-0.00406926,121.39890600000001,31.252958000000003,大渡河路1550弄200支弄,3051
雅士公寓,32,78199,0.010320999999999999,121.50321699999999,31.213927,海潮路222弄,3262
陆兴小区,64,74959,-0.045014,121.497252,31.218798,迎勋路100弄,819541
保利御樽苑(公寓),113,56315,-0.00929738,121.659898,31.211975,唐兴路373弄，唐镇路138弄，唐兴路191弄,1026213
榆松苑,2,14015,-0.0125162,121.16611599999999,30.900959000000004,文商路51弄,440889
合成公寓,16,35000,-0.000485478,121.387524,31.151837,虹莘路2488弄170号-175号,817608
民星路408弄小区,17,53178,-8.05904e-06,121.54381000000001,31.318076,民星路408弄1-19号,915171
呼玛二村,166,45567,-0.00589187,121.449642,31.348470000000002,呼玛二村6-305号,9985
杭州湾新区世纪城,181,8334,-0.011780500000000001,121.22786299999999,30.340449,滨海五路，近滨海大道,951277
金山银海,202,13033,0.103523,121.341343,30.744486,卫零北路168弄,941934
樟树苑,81,61746,0.0692973,121.457526,31.155283,龙吴路988弄,1654
骏丰玲珑坊西苑,138,25125,-0.040738800000000006,121.280833,31.325564,康年路209弄,1002093
桃浦一村(武威路1051弄)小区,216,42606,-0.04238,121.360206,31.289745,桃浦一村(武威路1051弄),865616
清涧新村第八小区,32,53622,-0.00147507,121.395394,31.264355,桃浦路743弄,2857
浦东大道836弄小区,16,50000,,121.53351299999999,31.246287,浦东大道836弄,818267
景展家园,51,12391,0.029988,121.198838,30.803304999999998,春虹路208弄,358423
嘉源,32,31832,-0.00914702,121.27573400000001,31.382368,新成路129弄,8984
密山新村,1,44002,-0.045314099999999996,121.488551,31.407252000000003,密山路,1015218
永康城玉兰苑,51,25160,-0.0127414,121.506252,31.027699,闸航路4398弄,821209
曹杨苑,16,58337,0.00516657,121.40881999999999,31.264915999999996,三源路168弄,98606
隆兴嘉苑,1,7222,-0.052604,120.70179499999999,30.544956,由拳路,891015
安全小区,16,12691,0.0968307,121.696775,30.934375,洪庙路190弄1-72号 ,816713
南郊花苑(南区),32,8888,-0.0148526,120.76176399999999,30.724233,马塘路275号,889938
新会苑,48,80808,-0.0342289,121.443991,31.244087,胶州路960弄,671
阳光乾城苑(别墅),32,67195,0.111132,121.37734099999999,31.160999,星中路1111弄,873645
凯德都会晶彩,5,17876,0.00489869,121.16256299999999,31.290336,兆丰路,884484
丰三小区,32,70681,0.0118535,121.46066200000001,31.172802,丰谷路300弄,175188
壹克拉,87,10938,0.022958900000000004,121.15813899999999,31.292583,和丰路158号,883642
世纪新城,345,35871,0.00128601,121.21091799999999,31.047513000000002,滨湖路585弄,691
石泉苑,80,57046,-0.00926413,121.432429,31.256818,石泉路135弄,7232
曹杨二村,439,58023,-0.0198592,121.409981,31.250154,曹杨路1107弄,1791
高乐小区,85,32582,-0.0102757,121.240326,31.024725,荣乐中路86弄，谷阳北路525弄，荣乐中路80弄,990223
长达佳苑(公寓),146,32009,-0.0215504,121.58426299999999,31.031981,航梅路525弄1支弄，航梅路525弄2支弄，航梅路525弄4支弄，航梅路525弄5支弄，航梅路525弄6支弄,1025716
奥玎宫廷别墅,308,51543,0.00317244,121.393527,31.186908000000003,虹梅路3001弄88支弄,6302
绿康公寓,33,61457,0.09959689999999999,121.38791,31.221769000000002,天山路198弄,7384
海悦府,56,11037,0.0136311,120.462865,30.444865999999998,修川路,892096
桥畔小区,32,56023,-4.07974e-05,121.570024,31.248921999999997,罗山路665弄,5777
鑫苑国际城市花园,1,18475,0.0306618,120.56891100000001,31.322939,华山路8号,886535
金龙花苑茶花园,32,72482,0.000526515,121.4634,31.175304999999998,丰谷路185弄,818025
永盛苑,65,71170,-0.029824400000000004,121.469803,31.249951,共和新路111弄,4754
鸿宝二村(别墅),32,34232,0.0274498,121.438639,30.993917,沪杭公路300弄,116213
同鸣小区,16,61523,0.035243699999999996,121.483157,31.274384,同鸣路131弄1-3号,86308
沁园村,16,128941,0.183545,121.460952,31.239667999999998,新闸路1124弄,4022
万科琥珀臻园,68,41097,0.00615203,121.37254899999999,31.402058,抚远路538弄,231946
红梅雅苑,19,21474,-0.00327222,121.53571000000001,31.027292,西城一路177弄,817769
银和家园,16,49285,-0.00123617,121.45191200000001,31.336562,通河八村1-236号,7727
康乐小区,80,65059,-0.0410861,121.47081599999999,31.263026,南山路151弄,1460
浣纱四村,80,65166,0.0318209,121.54008,31.306440000000002,浣纱四村,727782
长寿新村,210,58830,-0.0142601,121.386298,31.111056,莘浜路35弄14-61号,16442
正荣悦岚山,16,10000,0.00371374,120.482621,31.389657,真山路,886728
上海春城(北区),457,61093,-0.00835814,121.415182,31.109070000000003,莲花南路1108弄,866101
城市花苑(通州),17,8713,-0.0513881,121.08556599999999,32.093744,为民路，近古木巷,918583
金汇华光城,260,56042,-0.0228402,121.3799,31.189131,金汇路588弄,7081
控江路896弄小区,16,56151,0.03365580000000001,121.539528,31.288449,控江路896弄,15697
剑桥丽苑小区,1,39020,-0.0148826,121.4211,31.028314,凤庆路150弄,12198
静安新城三区,112,52286,-0.020721,121.39144499999999,31.166237,漕宝路1467弄3区,818442
舒馨北苑,115,47555,0.00353465,121.673674,31.197821,新德西路508弄,115762
复兴西路19号小区,16,115537,-0.00165042,121.452621,31.216718,复兴西路19号,816984
高桥新城紫薇和苑,65,47907,0.032012900000000004,121.58383799999999,31.342682,莱阳路4279弄,986
彩虹园,49,35000,-0.00196755,121.756055,31.050253,城西路102弄,7853
金鼎花苑,35,59701,-0.042363099999999994,121.409821,31.255301,铜川路999弄,3028
宜川一村,81,57500,-0.018205000000000002,121.447123,31.268546999999998,骊山路260-262号,7207
谈家桥路163弄小区,16,59515,0.00231086,121.456447,31.266142,谈家桥路163弄,558
控江小区,16,59052,-0.117493,121.516053,31.2801,锦西路100弄,865158
洪联新村,180,9819,0.231621,121.37781899999999,31.789270000000002,洪联新村,866318
永新花苑,275,90336,0.10718399999999999,121.44951200000001,31.200181,肇嘉浜路1029弄18号，辛耕路100弄,1025738
龙鼎瑞园,17,8988,,120.918292,30.835371000000002,人民大道,890396
普禧观澜,48,17387,0.00509939,120.565101,31.42727,春秋路,889060
恒丰古北家苑,32,70591,0.105528,121.463678,31.244854999999998,光复路871，873，875，877号,9740
恒海云庭,16,39034,0.00965905,121.439955,31.2436,长寿路651号,869803
名骏豪庭,2,8750,0.0834748,120.625111,30.798132,虹桥路,762087
满庭芳花园(公寓),48,80571,-0.0392574,121.36576299999999,31.207178999999996,虹桥路2489弄,1220
嘉安公路3333弄小区,1,14326,-0.06401319999999999,121.194056,31.338161,嘉安公路3333弄,819217
白金院邸(别墅),48,49838,0.000295325,121.31880100000001,31.311635,芳林路819弄,240050
新弘国际城(别墅),17,40494,0.060342999999999994,121.33328200000001,31.078286,明中路1777弄,876636
紫荆三村,80,27370,0.00220746,121.173224,31.297977000000003,泽普路108弄,9034
玉环新村,17,14381,0.00692132,121.41549099999999,31.635565999999997,玉环新村,478401
万科兰乔圣菲(南区),673,113391,0.022119200000000002,121.28459299999999,31.206449,运乐路777弄,191780
徐虹公寓,35,68017,-0.0308284,121.432179,31.192940999999998,古宜路170弄,1200
茂龄别墅,162,135918,-0.00521582,121.45381100000002,31.206781,建国西路619弄,130390
申城佳苑一期A块,32,41397,-0.0179046,121.64501499999999,31.191699,孙环路177弄,819465
甘泉路5弄小区,16,59158,0.00298149,121.442209,31.270445000000002,甘泉路5弄,230329
愚园路541弄小区,32,107258,-0.00752475,121.44498,31.227224,愚园路541弄,3097
旭丽花园,112,33593,0.0164955,121.395728,31.042084000000003,北松公路838弄,820625
景瑞法兰云廷,65,36929,-0.014601300000000001,121.718398,31.044741,沪南公路9181弄1-64号,787563
怡德里小区,16,140298,0.025592700000000003,121.46277099999999,31.218883,复兴中路1294弄,178173
鞍山四村第二小区,49,67411,-0.060349,121.51628899999999,31.283669,鞍山四村31-58号，阜新路184弄，阜新路182弄,990283
电业新村,75,10394,0.039575400000000004,121.629088,31.546388,电业新村,3228
武康路280弄小区,112,124324,-0.0299692,121.444533,31.212929,武康路280弄2-82号,557414
康桥半岛,64,60930,-0.0146482,121.58726599999999,31.143604999999997,秀沿路1177弄,660120
丰庄小区,16,34883,-0.038612099999999996,121.36186200000002,31.254306,丰庄路550弄,816813
格林春天,34,9882,-0.0205174,120.928175,30.852383000000003,车站北路118号,890362
伟业金锦苑东方丽景,161,59055,-0.013941,121.594082,31.287409000000004,东陆路429弄1-54号,1689
花望小区,52,9874,0.00354239,121.10503200000001,31.30545,光明路,883579
同创颐园,1,9866,-0.0116209,120.79783300000001,30.677839000000002,五星路1145号,650747
澜茵华庭(西区),145,48059,0.00454174,121.32076299999999,31.246124,金园一路1518弄,419094
龙南公寓,16,57463,0.00827434,121.46280900000001,31.160583000000003,龙水南路269弄,2276
嘉定金华新村,17,38094,0.077388,121.33275400000001,31.237765000000003,华江路1481弄,8972
国和二村,113,56114,0.00821871,121.535522,31.32586,国和二村,4966
星林苑,16,56791,-0.0044214,121.46224199999999,31.317690999999996,岭南路338弄,4820
海湾健康花苑,32,19488,-0.0694846,121.52961599999999,30.826078000000003,海浪路39号,12443
绿地观邸,32,31691,-0.0273288,121.457784,30.923433000000003,新建西路238弄,217321
嘉富利大厦,64,57520,-0.00550049,121.43518200000001,31.256828000000002,镇坪路48弄1-8号,7182
西康路567号小区,16,105932,,121.45231899999999,31.240675,西康路567号,146417
家旺新苑,16,54716,-0.014463499999999999,121.38073,31.252822,梅川路1493弄,8869
橡胶小区,17,77023,-0.00499289,121.452335,31.202928999999997,宛平南路19弄,4906
