小区,房屋数量,count,均价变动,lng,lat,地址,ID
名都新城(三期),126,68516,0.023956,121.397685,31.113424,名都路20弄,817763
地铁明珠苑,182,53208,0.012599,121.391941,31.119035,莘建东路198弄,1187
大唐别墅,25,27636,-0.167149,121.387011,31.124926,水清路500弄,6527
中星海上名庭(一期),350,64138,-0.023567,121.396862,31.247330,梅岭北路1258弄,2999
海逸公寓,326,80539,0.000081,121.390422,31.221404,天山路288弄,1003
茅台雅苑,148,69813,-0.010208,121.396221,31.214574,茅台路597弄,516
静安新城九区,14,56245,0.051485,121.386088,31.166129,漕宝路1467弄9区,947065
金象公寓,24,63750,-0.011888,121.398791,31.200337,荣华西道79弄1-6号,1452
平阳二村,33,55160,-0.009170,121.395671,31.145040,顾戴路1075弄1-33号,6465
莘梓苑,111,66115,-0.011010,121.395814,31.116568,都市路5058弄,6959
莘光苑,5,50751,-0.015309,121.396559,31.131115,龙茗路149弄,6952
鸿发家园(南区),141,56096,-0.021251,121.391705,31.135594,古美西路899弄,7046
星福家园,51,47032,-0.004466,121.380630,31.320079,聚丰园路669弄,14400
馨佳园十三街坊,36,37500,-0.058735,121.380466,31.366574,菊泉街1281弄,623505
阳明国际花苑,314,51219,-0.004219,121.387012,31.126493,水清路588弄,7062
西郊豪庭柏仕晶舍,85,68904,,121.386507,31.212200,北虹路579弄,816795
众众家园,58,60925,0.182436,121.388974,31.115509,莘建东路388弄,6736
东方帕堤欧,435,44000,-0.011680,121.392955,31.357660,顾北路689弄,200095
真西新村第二小区,27,58758,-0.012197,121.399781,31.252860,大渡河路1550弄160支弄，大渡河路1550弄90支弄，大渡河路1550弄20支弄，大渡河路1550弄52支弄,990333
昆阳小区,10,31219,0.036625,121.380220,31.004997,天星路241弄,862438
真光新村第一小区,25,51428,-0.006165,121.396286,31.258206,真北路2087弄52支弄,15686
平吉二村莲花新城,617,49178,-0.016676,121.387742,31.149118,虹莘路2288弄,6476
新长征花苑一街坊,35,56983,0.003416,121.381687,31.244734,清峪路130弄,329002
桃浦路878弄小区,7,31666,-0.037800,121.392491,31.268482,桃浦路878弄,865607
万源新城(北区),180,59090,-0.010665,121.390610,31.179061,环镇南路200弄,876931
菊泉新城爱建顾园(西区),268,40811,-0.007720,121.381241,31.355577,菊盛路50弄,376075
莘松九村,261,59878,-0.042488,121.380851,31.116012,莘东路373弄,7027
新时代富嘉花园,778,69710,-0.030661,121.393269,31.151158,古龙路1065弄,6335
怡然居,128,64183,-0.006778,121.385034,31.178126,金汇南路91弄,10805
长虹公寓,47,66906,0.015404,121.393435,31.211920,仙霞路700弄,1472
静安新城十区,80,55538,-0.006085,121.385782,31.166969,漕宝路1467弄10区,818446
金竹园,47,43981,0.015903,121.392239,31.097732,春东路950弄,7086
黎安四村,51,44109,-0.014874,121.381854,31.134705,水清路1100弄,1371
南门新村,2,16363,0.173985,121.399095,31.625115,南门新村,996301
当代艺墅,72,71001,0.005787,121.382738,31.140603,顾戴路1801弄,6812
绿久苑,19,40243,0.034790,121.394389,31.069207,颛兴路747弄,200043
祥和家园,399,56733,-0.022914,121.386596,31.252397,真光路1433弄，梅川路1500弄,1025802
江南星城纯翠江南,296,63870,-0.020286,121.396519,31.142645,顾戴路1199弄,817747
怡佳公寓,58,52631,0.022835,121.395725,31.296494,连亮路111弄,372030
祥和尊邸,13,56910,-0.001141,121.386538,31.249370,梅川路1295弄,182325
安居金祁新城(西区),34,53536,0.019054,121.392230,31.299247,祁安路365弄,658926
华园大厦,163,93276,0.042300,121.399147,31.199073,荣华西道39弄1-6号,2749
陶然居,396,62780,-0.037692,121.384892,31.178307,金汇南路60弄,115905
旭辉识庐,17,67164,0.021521,121.383453,31.185499,红松路81弄169支弄,820618
邻里苑,495,49076,-0.005522,121.387232,31.107827,沪闵路5600弄88支弄,124537
吴中路870弄小区,7,62856,0.020911,121.397489,31.185491,吴中路870弄,172165
清涧四街坊,38,52928,-0.029076,121.392979,31.268134,清涧路187弄1-59号,14011
怡祥居,24,15294,0.046030,121.396996,31.638709,中街山路118弄,3220
君悦花园,163,50420,0.016122,121.389637,31.198025,虹梅路3887弄1-6号,7314
梅川二街坊,235,62222,-0.027796,121.398796,31.247095,梅岭北路1251弄，梅川路850弄,990138
莘浜路380弄小区,13,29016,0.021690,121.381723,31.108814,莘浜路380弄,180342
东湖小区,27,77272,0.010395,121.396756,31.203311,虹桥路1776弄,7409
仙霞别墅(南区),107,67434,0.008977,121.393446,31.213313,安龙路785弄,5149
水清三村公寓,99,52307,-0.030131,121.384911,31.122296,庙泾路52弄,10284
水清路539弄小区,1,45305,,121.385343,31.125425,水清路539弄,119136
东方御花园(一期),147,54062,0.010184,121.394122,31.136721,古美西路753弄,817545
鸿发家园(北区),10,52293,0.001455,121.391690,31.135808,龙茗路513弄95支弄,876918
恒盛鼎城华公馆,216,61255,0.010833,121.396233,31.283371,武威东路788弄,721028
万科城,302,42944,-0.005834,121.393215,31.032014,银春路2200弄,652381
美丽华花园(公寓),221,61399,-0.022550,121.398615,31.203405,虹桥路1720弄,2772
哈密路428弄小区,1,38775,0.000516,121.381317,31.218291,哈密路428弄,5056
环绿国际(公寓),120,38235,0.005628,121.391462,31.362459,宝绿路99弄,817278
华光花园,535,56766,0.016037,121.392236,31.193575,虹梅路3297弄,6706
嘉年别墅,368,74881,-0.024098,121.389216,31.194837,虹梅路3333号,6533
虹梅路3900弄小区,1,42592,-0.009511,121.391205,31.199625,虹梅路3900弄,186862
水霞小区,66,75543,0.001020,121.396144,31.215639,仙霞路579弄,876934
静安新城二区,61,53000,-0.029144,121.390196,31.163833,漕宝路1467弄2区1-3号,432231
水霞小区,323,74582,-0.034881,121.396603,31.215897,茅台路597弄,1474
阳明国际花苑(五期),50,53057,-0.003306,121.390452,31.126204,山花路108弄,891050
保利熙悦,203,47872,-0.002833,121.381449,31.314150,走马塘路1228弄,809656
锦秋花园(公寓),446,52870,-0.005885,121.394518,31.330555,锦秋路699弄,8586
大上海国际花园亦园(公寓),39,53315,0.000094,121.381205,31.169733,漕宝路1555弄17区,876832
真光新村第八小区,166,51488,-0.002972,121.386363,31.256238,金汤路353弄,2868
樱花苑,80,57596,-0.035808,121.399843,31.254720,北石路540弄6-70号，北石路610弄,1025735
李子园别墅,11,44834,0.022883,121.391959,31.283037,真南路822弄390支弄,4312
欧风花都,367,63829,-0.002407,121.391968,31.158106,东兰路1111弄,6434
安盛苑,16,47727,-0.004983,121.383455,31.264450,双河路437弄1-65号,10662
鑫都城仁和花苑,5,36091,-0.025186,121.399178,31.064292,新源路3211弄,16194
国浩长风汇都,275,81691,0.007716,121.395018,31.235194,泸定路568弄,925523
元吉小区(北区),1,21666,-0.177542,121.389416,31.052363,联青路50弄,866243
荣和家园,1,38695,,121.396382,31.297107,连亮路128弄,818792
东兰新村,118,51369,-0.022920,121.389865,31.160824,漕宝路1508弄49-121号,907928
安龙大楼,8,69910,0.161836,121.399784,31.217602,新渔东路60号,7294
龙庭公寓,54,62897,0.000064,121.385208,31.212700,仙霞路1088弄,5275
宜嘉坊,46,70955,0.001920,121.380472,31.222152,北渔路82弄1-15号,464721
中天精英公寓,153,32000,-0.007537,121.398412,31.242130,中江路943号,609430
虹旭二小区,6,64089,0.002127,121.391952,31.208639,虹古路419弄,5255
明泉旖和园(公寓),30,77220,-0.027388,121.386435,31.175301,明泉旖和园(公寓)|金汇南路258弄,6388
申莘一村,144,40704,0.018746,121.391126,31.095959,申北路135弄,6976
金地天地云墅(别墅),48,49315,-0.023813,121.398886,31.368712,苏家浜路388弄,891056
祁连二村A街坊,182,44284,-0.017189,121.385405,31.323558,祁中路178-209号,8029
颛溪十村,3,27272,-0.245984,121.399058,31.067935,颛盛路469弄,7131
森都公寓,509,31833,-0.006740,121.381009,31.120570,莘北路50弄,6773
梅六小区,406,62970,-0.000579,121.393940,31.247911,梅川路916弄,3044
招商中环华府,41,48989,-0.003468,121.399311,31.310821,丰皓路633弄,820394
真光新村第六小区,26,53355,0.018128,121.389300,31.258251,铜川路1899弄,820430
九歌中庭(静安新城六区),20,47590,0.002570,121.388693,31.169426,漕宝路1467弄6区37号,818488
旭辉依云湾(别墅),100,47089,-0.000531,121.395220,31.355063,顾北路666弄,876604
祁连三村,121,44809,-0.002893,121.389153,31.317360,祁连三村151-239号,8649
大上海国际花园亦园(别墅),156,63897,0.005176,121.381870,31.170699,漕宝路1555弄13区,117769
上钞银杏苑,14,61702,-0.026997,121.398683,31.244579,中江路1067弄,819197
虹桥商务别墅,8,61971,0.015868,121.386865,31.199920,虹桥路2188弄,448074
莘浜路341弄小区,2,43508,0.047552,121.382598,31.110234,莘浜路341弄,866114
虹桥紫京苑(别墅),20,82304,-0.075708,121.393041,31.190881,虹梅路3201弄,876793
聚丰景都,237,49772,0.004521,121.381492,31.317467,聚丰园路628弄,7781
泊仕郡,67,44706,0.026273,121.399038,31.356159,电台路318弄,201080
中海紫御豪庭(公寓),160,79710,-0.007953,121.388132,31.233474,同普路689弄,871970
金鹿公寓,80,67209,-0.003706,121.398651,31.200336,荣华西道79弄1-6号，荣华西道39弄,1026029
天申小区,26,63095,0.006476,121.384053,31.218939,北虹路1000弄,203
祁连新家园,8,45738,-0.041564,121.391204,31.290790,古浪路518弄,452426
水清一村,160,53333,-0.027391,121.386263,31.120210,雅致路228弄,10261
置信花苑,8,98984,0.032266,121.383326,31.199980,虹桥路2239号,7366
威宁路291弄小区,3,48992,-0.071030,121.390793,31.217302,威宁路291弄,5184
锦苑,59,75357,-0.004715,121.397267,31.205494,虹桥路1765弄,860816
世纪阳光园,42,49768,0.000684,121.393402,31.109136,珠城路99弄1-10号,286486
西郊一品花园,179,86153,-0.042351,121.387934,31.211082,北虹路555弄1-66号,10415
东苑世纪茗苑,55,53868,0.013471,121.384118,31.115428,莘东路298弄,7156
大上海国际花园罗马园,71,51042,-0.033735,121.383425,31.167662,漕宝路1555弄8区,817404
九歌上郡,892,68576,-0.031741,121.387598,31.172389,宜山路2328弄,6282
大上海国际花园香港园,38,52725,0.000379,121.384291,31.170083,漕宝路1555弄9区,817408
莘南新村,9,43992,-0.034522,121.384595,31.110334,莘南路102号,915073
龙祥嘉园(别墅),1,58676,0.001724,121.389463,31.139108,平阳路1515弄,876712
莘东路12弄小区,8,31666,-0.000946,121.384726,31.111965,莘东路12弄,866115
观潮新村,124,14100,-0.026276,121.394284,31.627121,南门路1弄,650034
虹林新苑,81,68558,0.000891,121.381495,31.210679,青溪路601弄1-51号,1056
真建七街坊,16,50318,0.045265,121.385432,31.264194,双河路438弄,10873
延北小区,28,46478,-0.040365,121.390683,31.198491,虹梅路3888弄,907923
长征家苑,43,39589,0.011756,121.396975,31.256006,真北路1817弄,789216
绿地公寓,158,68750,-0.007421,121.382701,31.212548,仙霞路1118弄,7284
聚丰福邸,25,52272,-0.011236,121.392804,31.313407,环镇北路1366弄,570291
禹洲府,102,42857,-0.010871,121.385703,31.027477,富国路199弄,928049
真北路1143弄小区,70,40862,-0.000917,121.389779,31.243659,真北路1143弄,314468
虹古小区,67,61213,0.012103,121.399864,31.209490,虹古路243-271号(单)，虹古路261弄6-26号,990201
东苑半岛花园(公寓),412,63226,-0.043863,121.390580,31.144659,顾戴路1266弄，虹莘路2058弄,1026144
虹梅别墅,181,86592,-0.013803,121.396622,31.186674,虹梅路2989弄1-79号,6950
伯爵山庄,1,41250,,121.383194,31.191145,程家桥路299号,6365
金汇花园四街坊,382,50497,-0.017329,121.381893,31.185863,金汇路518弄1-83号,1332
宁馨家园,8,61176,0.015572,121.398906,31.252958,大渡河路1550弄200支弄,3051
真光新村第九小区,317,50810,-0.025116,121.392249,31.255901,金汤路59弄,2858
大上海国际花园米兰园,6,65789,0.189395,121.383329,31.169847,漕宝路1555弄11区,726551
黎安三村,1,38666,-0.091985,121.380771,31.136802,黎安路380弄,7134
雅戈尔长风8号,518,90957,0.002701,121.393493,31.235814,泸定路555弄,571379
九歌茗园,381,69206,0.001099,121.387714,31.170173,漕宝路1467弄6区18-35号,658356
真光一街坊,11,46172,-0.097004,121.396729,31.258840,真北路2087弄,749788
金狮花苑,47,64814,-0.007716,121.399348,31.200268,荣华西道99弄5-8号，荣华西道19弄5-8号,1026034
新宁小区,4,71182,0.074267,121.385284,31.224929,长宁路3229弄,5235
祁连一村,35,44984,-0.049446,121.386055,31.316798,祁连一村1-59号,1006572
东苑半岛花园(别墅),43,72052,0.022986,121.390723,31.143791,顾戴路1266弄,876841
宝沁苑,164,36311,-0.003267,121.380860,31.361955,菊泉街577弄1-24号,727362
现代缘墅,42,56569,-0.045201,121.382389,31.132425,水清路1028弄,7172
源成春苑,131,49311,-0.015070,121.387320,31.102736,沁春路168弄,6473
西郊明珠苑,6,69613,-0.036498,121.395417,31.201519,虹许路1102-1108号,5257
光大花园,46,52348,-0.005075,121.382562,31.191120,程家桥路269弄,817319
大上海国际花园京都园,242,56869,-0.012639,121.385670,31.169432,漕宝路1555弄7区,817400
南李苑小区,10,35769,0.003451,121.387974,31.275146,真南路895弄,442344
虹桥怡景苑,44,69411,-0.001869,121.380528,31.212053,仙霞路1316弄,1215
西郊花园别墅,263,130633,-0.052656,121.396608,31.199195,荣华西道58弄,2770
吴中路1001弄小区,11,49352,-0.046283,121.396270,31.183079,吴中路1001弄,869381
静城公寓(静安新城二区),52,40952,-0.092477,121.389062,31.163389,漕宝路1467弄2区61号,572453
上钞苑,166,62711,-0.022371,121.394742,31.246015,梅川路1111弄2-81号,3032
米兰公馆,118,31632,-0.000095,121.391312,31.357261,顾北路649号,400876
安龙小区,52,61474,0.017554,121.392812,31.217704,威宁路276弄1-20号，安龙路929弄,990282
水霞小区,3,60677,-0.126862,121.394186,31.213445,安龙路790弄,907901
金地天地云墅(公寓),209,44126,0.009148,121.397709,31.368095,苏家浜路388弄,875456
东苑佳佳花园,162,51191,-0.016135,121.397859,31.132026,报春路218弄,6400
富宏花园(公寓),45,88068,-0.053185,121.395526,31.190550,虹梅路3131弄,6495
帝豪苑,18,83088,0.042745,121.380524,31.213881,仙霞路1281弄,853
静安新城三区,217,51653,0.004170,121.391445,31.166237,漕宝路1467弄3区,818442
北虹公寓,102,57777,-0.009684,121.385200,31.213941,仙霞路1001弄1-20号,10111
平阳一村,65,51169,-0.057071,121.388835,31.141443,虹莘路1876弄,6459
衡辰公寓,58,81562,-0.012280,121.394234,31.220835,天山路338弄,13880
静安新城五区,579,55303,-0.024122,121.389754,31.169286,漕宝路1467弄5区,818455
水霞小区,12,79363,0.006104,121.397369,31.214920,水城路511弄,115575
日月华城,199,38276,-0.018073,121.396118,31.071500,颛兴路666弄,1253
保利叶之林(一期),160,57960,-0.002229,121.383846,31.331331,华秋路349弄,527592
古北金鹰府,222,60869,-0.004872,121.386385,31.190158,虹中路399弄,865914
红明一村,90,54364,0.020565,121.381669,31.164341,漕宝路1565弄,6930
东兰雅苑,84,61644,-0.020855,121.388040,31.157115,龙茗路1699弄,4632
吴中路909号小区,7,36521,-0.072977,121.397160,31.184773,吴中路909号,6639
永泰西郊苑,13,112781,0.016549,121.380229,31.205816,青溪路500弄,333385
南郊别墅(公寓),389,45630,-0.009454,121.380592,31.093337,中春路3455弄,1763
银鑫公寓,61,60357,-0.002776,121.394823,31.211435,仙霞路666弄,2788
宝石公寓,51,49500,-0.073121,121.399096,31.201545,水城南路51弄16-39号,28
振光大厦,62,36000,-0.089668,121.388845,31.253672,曹安路295号,908035
虹纺小区,191,61278,0.002101,121.395541,31.207661,虹古路377弄，虹古路361-375号，虹古路369弄，虹古路377弄30支弄,990451
水霞小区,25,70000,0.005559,121.396261,31.215191,水城路495弄,876933
运旺新村,23,50055,-0.087037,121.381206,31.247956,延川路71弄,2995
祁连一村,146,47736,-0.012066,121.386728,31.316933,祁连山路2500弄,9297
半岛豪门(公寓),5,57531,0.004908,121.387685,31.139989,虹莘路1955弄,876901
旭丽花园,86,34801,0.037659,121.395728,31.042084,北松公路838弄,820625
新珠苑,10,59722,0.002081,121.388084,31.113859,莘建东路539弄,6795
珍宝公寓,8,62962,-0.012020,121.395251,31.217615,新渔东路289弄1-10号,1170
虹鹿花苑第二公寓,6,56097,-0.023160,121.384585,31.193808,虹中路780弄,817888
名都新城(四期),299,62500,-0.005458,121.396784,31.114641,友情路50弄,6650
久福公寓,186,28260,-0.029799,121.385165,31.110878,莘东路51弄,13330
清涧新村第二小区,64,49795,-0.007554,121.390010,31.266881,桃浦路1028号,4309
虹田苑,215,63281,0.010386,121.393263,31.195825,虹梅路3318弄,7021
环镇西路6弄小区,2,56282,,121.396547,31.182830,环镇西路6弄1-11号,6385
文华别墅,59,134146,-0.176048,121.389084,31.198364,虹梅路3887弄,7330
天申综合小区,45,65512,0.006151,121.392179,31.216794,茅台路830弄1-17号,5241
天山怡景苑,717,87209,0.016256,121.390012,31.223909,威宁路511弄,189235
金坤花园,237,51704,-0.019458,121.380559,31.185538,金汇路515弄,4698
碧玉公寓,54,77610,-0.000747,121.398617,31.198441,荣华西道38弄,2767
新金山花园,106,38448,-0.017128,121.391640,31.094653,银都路3828弄,6766
