小区,房屋数量,count,均价变动,lng,lat,地址,ID
宝领新村,156,8791,-0.0196275,120.9672,31.366864,衡山路,883302
阳光水榭花园(50-94幢),1,14000,,120.63330900000001,31.255132,东吴南路，近石湖西路,887657
万科濠河传奇,2,15102,0.18956199999999998,120.849623,32.014799,任港路99号,917334
长虹春天,686,10084,-0.00688347,120.72928,30.878145,运河东路，近虹桥路,912652
当代万国府ΜΟΜΛ,7,30000,0.014713299999999999,120.62518999999999,31.339094,苏站路,915259
金科廊桥水岸,2,11000,,120.643321,31.127696999999998,思贤路，近鲈乡南路,802377
碧霞苑,1,5809,-0.00511082,120.768619,32.245293,市河路,918274
和兴花苑,1,21894,-0.00478469,120.88635900000001,32.023065,平安路8号,917447
锦绣苑,1,9964,-0.07800499999999999,120.74005600000001,30.774081,越秀北路483号,889884
嘉禾绿洲,7,9424,0.07171160000000001,120.699899,30.759256,秀清路188号,890211
紫竹名苑,47,10808,0.0199113,120.79106100000001,30.759633,景宜路183号,890142
绿地中心泊珑湾,5,25344,-0.122673,120.606899,31.136967,东太湖大道9999号,886855
学田中南苑,1,9277,-0.156603,120.891904,32.021978000000004,学田南路,917545
绿地家园,6,11430,0.15626600000000002,120.67605,30.688721,绿园路,890239
月亮湾,20,13691,0.00828679,120.645769,31.272182,迎春路，近文曲路,887709
嘉业阳光城,7,13734,0.00377726,120.57586699999999,31.327666999999998,西环路,885460
明丰翠湖苑,3,8382,0.26627399999999996,120.861571,31.028683,浦港南路358号,887161
长江花园,1,11590,-0.04541,120.98711399999999,31.406335,长江北路,884350
嘉兴人才公寓,98,10000,,120.73538899999998,30.740864000000002,创新路220号,889865
白领公寓,1,21294,0.00625252,120.679006,31.318408,星汉街168号,888305
欣居花苑,3,7019,-0.00893912,120.93853100000001,30.508031,秀水南路200号,890497
江风海韵,29,6144,-0.029267500000000002,120.577505,32.107194,长江东路,918341
国际艺术村,2,14094,-0.0101101,120.95069,31.40445,花园西路,883505
海宁月亮湾,4,8045,-0.2015,120.71948400000001,30.528934000000003,碧云南路，近水月亭东路,952789
荣盛富盛名邸,39,10330,0.0407913,120.782647,30.734972999999997,由拳路，近富润路,1024171
水岸丽都,54,10901,0.00835406,120.76261699999999,30.812969,东方路,797902
解放一村,1,10560,0.0349708,120.934533,30.849764,斜家桥路,890381
昆城景苑,53,12922,-0.00372085,120.95979799999999,31.372163,衡山路1500号,883770
大自然城市花园,2,10222,0.09038600000000001,119.925174,31.011067999999998,解放东路129号,939461
豪杰翡翠湾,33,10246,-0.0163548,120.646887,30.790762,嘉铜公路,795480
苏锦一村(丹桂苑),2,31818,,120.61519399999999,31.342552,平河路，近江坤路,885391
尚城国际花园,2,24977,0.00147928,120.954838,31.429482,北门路1388号,884008
海盐金色海岸,56,10637,-0.021921799999999998,120.9679,30.53759,海丰东路,890506
方舟园,3,19394,-0.16206500000000001,120.7334,30.771915000000003,友谊街230号,890188
胜利新村,3,13386,-0.10291800000000001,120.953235,31.42665,北门路,884023
西塘新村,1,22890,0.713475,120.631653,31.280684,东吴北路,887631
大德玲珑湾,1,9973,-0.09330139999999999,120.964679,31.410027000000003,萧林路699号,883372
青春驿站,7,15517,-0.269862,120.98123700000001,31.423427,富士康路,883955
荷塘月色景苑,21,9305,-0.000960637,120.887327,30.950896999999998,西汉大道,605852
梅里达花园,1,7951,-0.0824821,120.666379,30.544231,双联路,891045
城南花园,46,8797,0.00518979,120.749117,30.757658000000003,城南路237号,889732
融创太湖印,80,8546,0.0119022,120.11978400000001,30.949183,震泽路,994850
宝格丽公馆,192,10996,-0.00702451,120.805966,30.740052000000002,庆丰路,794506
益闵花园,4,8962,-0.16535,120.946095,31.289989000000002,新吴街168号,884272
融创石湖桃花源,5,19812,0.00432216,120.60887199999999,31.261439000000003,友新高架，近新郭港,886663
人民新村,6,16139,0.117401,120.110047,30.880024,人民路432号,939118
中南世纪城(别墅),12,17511,-0.000540705,120.776976,31.661711999999998,泰山南路,885307
阳光里程,1,10606,0.0285666,120.515212,31.869803000000005,百桥路8号,889575
城东公寓,2,7902,-0.00494374,120.77103799999999,30.773008,城东路373号,889730
东辉缘,1,10801,-0.0468961,120.98788200000001,31.423173,长汇路353号,883421
骏园,7,9693,,120.764299,30.721477,花园路,889896
雍景湾南苑,132,11393,-0.00390204,120.971222,31.374079,柏庐路,884290
鑫河湾,4,17368,0.070674,120.92621499999998,31.181492,长寿东路,884210
敏华聚珑阁,23,10098,0.001702,120.668874,31.154678000000004,运东大道，近湖心西路,988075
解放新村,32,29848,0.11991800000000001,120.61431,31.290757,解放东路,886015
大树绿苑(北区),1,10000,,120.835743,30.823223,兴民路,889747
放鹤洲花园,17,12235,-0.00324579,120.74920900000001,30.748426000000002,放鹤洲路562号,889771
博威黄金海岸,1,13372,,120.992954,31.418971999999997,新纬路888号,883617
御湖天誉,90,10533,0.0182715,120.12504399999999,30.947209,安居路66号,939195
滨江花苑,7,8134,0.035921100000000004,120.923927,30.846426,中山西路228号,890341
彩虹岛花苑,1,13929,0.0245506,120.868808,31.060667,彩虹路2号,887184
江海名都,4,5855,-0.120993,120.75131,32.099276,育才路,918446
中南公寓,9,10060,0.00394435,120.79190600000001,30.736512,由拳路2717号,890127
昆山玉兰公馆,283,23088,0.00352296,120.980419,31.35902,长江中路,946535
朗悦湾,1,11734,0.000426294,120.668443,31.470008,澄阳路2999号,889098
高桥阳光城,36,11994,0.048834699999999995,120.574273,30.547356,乌镇大道，近高铁大道,998685
地中海一号公馆,1,9719,-0.028073700000000004,120.714872,30.549516999999998,横山路,890527
阳光小区(南区),1,8988,0.360993,120.74438799999999,30.792239000000002,同心路422号,890294
东渡海派青城(别墅),3,34739,0.139189,120.69192,31.435863,聚金路,889149
合生国际花园,3,17400,0.8923840000000001,120.99457,31.467101,迎周路99号,883526
阳光家园,4,10000,-0.0485252,120.940306,30.523809000000004,百尺北路3号,890513
衡山城(别墅),1,12348,-0.00728608,120.961827,31.36638,中华园路1518号,946514
垂虹家园,1,12368,-0.010526299999999999,120.65538799999999,31.159332,花园路2355号,886874
向阳新村,5,9914,0.010324600000000001,120.55325900000001,31.871107000000002,梁丰路，近河东路,889546
盛大花园,21,9667,-0.0395116,120.73640800000001,30.780869,百墅路437号,890250
御景澜庭,1,11254,0.00752014,120.871583,32.059051000000004,友谊路，近永和路,917841
横泾花园,1,12500,0.0324606,120.556225,31.816984,金港大道，近西塘公路,889312
淀山湖上海岛庄园,14,15938,-0.00728417,120.94596000000001,31.155139000000002,锦商公路,883395
名湖人家,4,11167,-0.04968,120.77275900000001,30.754920000000002,海盐塘路,889931
绿城玫瑰园(别墅),1,69646,0.074148,120.853176,31.440633000000002,湖滨路3888号,884626
柏庐天下,106,8723,-0.00344504,120.96261299999999,31.3563,普陀山路,883292
鸿悦府邸,3,5624,-0.0625088,120.541941,32.146568,石庄路88号,995411
亚太花苑,4,8801,-0.057831600000000004,120.820765,30.750166999999998,凌公塘路2758号,890068
百岭公寓,1,17857,,120.96609299999999,31.403395,紫竹路,883287
华盛广场,3,7743,-0.0134446,120.78821,30.731596000000003,商务大道,890146
云东公寓,33,10870,-0.024608599999999998,120.798955,30.73358,由拳路，近双溪路,952907
诚恒世嘉,23,9335,-0.00619656,120.725149,30.890553999999998,北虹东路129号,797046
瑾润九仰周庄,1,14155,-0.00906361,120.85394199999999,31.124636,全福路,883724
天玺别墅,8,10389,0.0481027,120.11715500000001,30.960338,通湖路500号,939150
融创苏州壹号院,3,20040,0.175974,120.622243,31.191287,金碧街，近永旺路,888087
莲花小区,157,10752,0.0406414,120.994401,31.054441999999998,练西路2755弄,306889
凤凰城,11,5989,0.00553087,120.409135,32.309431,绘园路489号,926274
玖隆花苑,1,6859,-0.0681258,120.61548400000001,31.953595,华昌路，近兴业路,889709
中信花园,10,8143,-0.21905100000000002,120.93082700000001,30.8526,车站北路,798066
爱法山水国际,32,6949,-0.018735400000000003,120.460022,32.520509999999994,黄海大道西1号,925932
光明御品,7,10384,0.038431599999999996,120.05411799999999,30.904341,环太湖路,994847
胥江一号别墅(别墅),7,13727,0.11208900000000001,120.49306899999999,31.24101,胥欣路221号,887902
富华苑,1,40979,0.0224472,120.662577,31.304040000000004,机场路1号,888345
嘉州美都二期欢快园,2,10279,0.16505899999999998,120.73860400000001,30.783408,百墅路,926314
锦绣江南(别墅),2,18693,-0.401812,120.591108,31.852675,镇中路,889394
红旗新村,3,27414,-0.0237246,120.613326,31.306832,三香路40号,885938
一品江山,1,10764,-0.0061325,120.917869,31.943340000000003,常青路,917660
东方名嘉(东区),2,10292,-0.0173797,120.939419,30.839014000000002,晋阳东路,890353
新城域,37,9918,0.123119,120.970059,31.339015999999997,长江南路88号,884191
大众湖滨花园东区(别墅),18,16529,0.019119900000000002,120.958678,30.826827,之江路,890347
金龙花园,1,49035,0.159983,120.57376200000002,31.295321,滨河路188号,886577
亚福江南春晓,4,8310,-0.0836279,120.90232900000001,30.89064,窑兴路,635024
紫金花园,2,6989,,120.859477,30.536434999999997,招宝路300号,940420
梅花新村,5,28490,-0.137531,120.637143,31.344447,官渎路,885411
博悦城,2,7051,-0.07330650000000001,120.96966699999999,31.362492,中华园路,989846
放鹤洲花园(北区),1,12083,,120.74768200000001,30.749446000000002,望鹤路36号,889772
淀滨新村,16,13054,-0.0241559,120.97326799999999,31.071199,岑中路96弄,652346
缔艺家园,9,9081,0.0151906,120.671071,30.520725,联合路525号,925380
天城园林居,1,11842,0.0020308,120.744782,30.754834000000002,文昌路148号,889989
正荣悦棠湾,17,10000,,120.651922,30.89364,中心大道，近南环路,1022394
嘉华春晓,4,10832,-0.0020751999999999997,120.93993600000002,30.824398,农商路163号,890369
皇马公寓,6,10465,0.0868648,120.72554699999999,30.773114,常秀街,798238
兰花园,1,14154,,120.85713999999999,31.123471999999996,全功路202号,884684
都市华庭,1,7736,-0.102503,120.566025,32.386635999999996,大司马路,918293
朝阳新村,8,13994,0.013783199999999999,120.963697,31.376115000000002,合兴西路,883350
月河公寓(南区),1,8119,-0.05265,120.75321399999999,30.777075,同乐路,890105
天地华城,16,13392,0.000503275,120.924757,31.388292,前进西路1188号,884094
融创太湖印(别墅),8,8271,-0.11371600000000001,120.12061100000001,30.947999,震泽路,994849
长泰淀湖观园(别墅),124,22244,0.36497199999999996,120.97426000000002,31.175128000000004,锦耀路333号,884353
三香福郡,2,17001,-0.0322105,120.59811499999999,31.297508,桐泾路717号,885967
南通壹城九间堂山居,1,15277,,120.91642900000001,31.950402,工农南路18号,917625
金域世家,111,10807,0.00930441,120.66496200000002,30.532158000000003,硖仲路499号,1018750
丽景苑,4,44383,0.15318900000000002,120.63873500000001,31.314705,干将东路636号,885861
周庄万盛园,8,12373,0.0811432,120.865228,31.115954,全福路138号,884388
曲新花苑,1,4705,,120.337193,32.500607,曲新路13号,926350
星城洛洲,3,12255,-0.08205180000000001,120.70117900000001,30.518315,海州东路,891727
景尚墅,5,8630,-0.062358500000000004,120.709216,30.783534000000003,秀庄路,890226
江南新家园,7,8424,-0.0453675,120.826554,30.824094,湘家荡大道,889873
禾众商业广场,7,9856,0.0425551,120.90191599999999,30.835526,城西大道,890453
海景苑,5,8628,0.0907198,120.965404,30.533611999999998,城东路,890475
逸景湾,5,9552,0.00956736,120.946261,31.411153000000002,萧林路,884273
南湖小区,51,8668,0.00117324,120.77389299999999,30.75445,菱香路40号,889937
佳兆业悦峰,1,24630,0.523597,120.56553899999999,31.285276,塔园路99号,886572
南方大厦,12,9010,0.0955239,120.568514,30.634041999999997,永兴路2号,993022
锦荷佳苑,12,12461,0.0221068,120.78384299999999,31.649423,富泰路,884944
水岸家园,2,31206,-0.031080200000000002,120.61293899999998,31.344893,总官堂路1160号,885424
淀湖芳华里,30,13045,0.013696700000000001,120.992498,31.195575,新乐路2002号,883389
馨逸家园,19,11665,0.114673,120.92892900000001,31.285142999999998,江浦南路,884207
西塘小区,1,19492,0.0680663,120.65123200000001,31.177232,塘东弄20号,886834
枫泾新村三区,2,12757,-0.0228812,120.760649,31.653147999999998,枫泾路,884807
国贸仁皇,1,9189,-0.00221155,120.08416299999999,30.911713,青太路1455号,938994
西园新村,1,29859,0.10983499999999999,120.962094,31.386863,前浜,884546
凯瑞瑞仕花苑,1,14672,-0.0248291,120.750173,31.672845000000002,南沙路,884965
智富城MIMON,7,7724,-0.019508,120.695384,30.765528999999997,秀清路626号,890325
文星花园长中苑,1,8937,-0.062037800000000004,120.777829,30.749746999999996,纺工路962号,890029
金溪三村,40,12174,0.06300349999999999,120.93035400000001,31.042053000000003,金溪三村,818152
爱丁堡(别墅),3,41290,0.00190032,120.733455,31.489334999999997,湘太路98号,889182
久久小区,135,8464,0.0245512,120.79520500000001,30.7344,双溪路,889891
鑫苑湖岸名家南区,1,20627,-0.0177444,120.682782,31.281115000000003,通达路1555号,887406
大树花园(北区),2,8582,-0.0247727,120.718791,30.768959000000002,吴越路378号,890181
荣盛观湖景园,98,7975,-0.00341319,120.83366200000002,30.823423,兴民路,991787
富民花苑,1,7473,0.121102,120.94297900000001,31.925139,上海路,917673
举秀苑,1,9717,0.533475,120.79481899999999,30.730736,文贤路837,889892
柏盛园,3,12530,0.00359982,120.97170700000001,31.370873,柏庐南路,883294
太湖城仕公寓,67,14204,-7.03977e-05,120.398422,31.224379,墅里路,887997
嘉兴世界贸易中心,4,7880,0.015965200000000002,120.802746,30.743694,广益路，近云东路,927337
中梁吴越首府,2,13697,0.20652600000000002,120.729248,30.749459,桐乡大道，近九九大街,927345
凌波苑,3,10617,-0.0045595,120.77421299999999,30.783640000000002,凌塘路319号,889907
春江花苑,33,8645,-0.0326872,120.63041299999999,30.496143,庆东路，近硖斜路,925378
天欣花苑,8,6379,-0.00374002,120.820319,30.900832,兴贤东路,799974
春晖锦苑,8,10525,0.0267599,120.99401499999999,31.402646,春晖路,883364
万联城,42,9085,-0.05848380000000001,120.93391799999999,30.824594,嘉善大道688号,890458
盈和花苑,4,9454,0.00847719,120.961265,30.917322,兴学路329号,607867
苏园,2,17121,,120.520606,31.275322999999997,向阳河路18号,887849
万达华府,38,15875,0.222818,120.839077,32.041499,江海大道336号,917824
金洲海尚,98,11590,0.0187821,120.941722,30.548216999999998,百尺北路，近华丰路,1010358
康桥名园,13,9406,0.019311900000000003,120.45394399999999,30.448584000000004,开元路,890957
合景峰汇十期,2,13513,-0.023909299999999998,120.612416,31.371812,人民路,888955
盛世豪庭,1,10807,0.0295774,120.703576,30.764771999999997,聚贤路68号,890253
翡翠名都(商住楼),4,10332,0.0332316,120.98532,31.369811,合兴路，近长江南路,946537
新溪新村,13,16071,0.0641707,120.93513899999999,31.725937,新溪路,885177
大地公寓,1,7368,-0.0175579,120.75551499999999,30.761781,砖桥街45号,889741
华府庄园,1,12465,0.00410827,120.85996999999999,31.393648,马鞍山路1999号,883595
太湖花园,1,11379,-0.051719299999999996,120.108034,30.901814,太湖路699号,939142
梅湘园,2,10000,0.14064100000000002,120.83040700000001,30.803162,灵湖东路857号,1024165
时代御湾,3,13215,-0.15532100000000001,120.97314399999999,31.194961,锦淀路,884039
丁香花园,5,8835,-0.0679286,120.941928,30.858361,施家北路378号,941370
阳光世纪花园,98,10661,0.0335485,120.98728,31.401059999999998,长江北路99号,884250
银华园,1,18115,0.013193200000000002,120.968006,31.390138,樾阁北路188号,884278
水晶湖畔,37,13124,-0.0344837,120.906704,31.091494,张元东路2号,465974
海韵江南,3,10237,0.00213288,120.91811100000001,30.517462,环城南路，近楞港路,1010355
南石皮弄小区,1,30315,0.010526299999999999,120.64192299999999,31.302156,南石皮弄,886209
尚湖玫瑰园,1,13075,-0.0614306,120.695002,31.638105,尚湖中央大道,885086
晴湾佳苑,8,12354,0.0246179,120.722802,30.75542,文昌路1299号,798052
秀水人家,4,10929,0.048043699999999995,120.76641799999999,30.775921999999998,青龙街42号,890062
苏园(别墅),4,13754,-0.0508702,120.55466899999999,31.834218,新泾中路,889676
诚恒世嘉,6,9175,-0.05210419999999999,120.72543999999999,30.890953000000003,北虹东路129号,1012472
皇冠花苑,1,8369,-0.0583637,120.773082,30.754569,菱香路34号,889832
苏通壹号公馆,1,11442,,120.89591000000001,31.959978000000003,江安路66号,917633
尚品公馆,40,8699,0.018466,120.838711,30.57803,大洋东路8号,793572
新城海上风华,51,13771,-0.0287841,120.92652,30.8274,世纪大道，近车站南路,952781
嘉城绿都秋菊苑,1,10555,,120.78906699999999,30.779465000000002,宜城路,889858
中星城际广场萃苑,2,12686,0.0548196,120.96111,31.360383000000002,九华山路199号,989832
龙泽园,8,14931,0.523105,120.72100800000001,30.872776,闻川路,795318
公园道1号,114,11669,0.014332399999999999,120.699142,30.499959999999998,江南大道，近海昌南路,892056
庆丰佳苑,1,11157,0.11578900000000002,120.711307,31.72461,大连路,885062
创业公寓,22,11858,-0.165348,120.78498799999998,30.775422999999996,创业路,889734
金凤城(别墅),8,11139,-0.22619,120.80503,30.337892,凤凰路38号,917183
南林嘉园(别墅),2,9059,0.034689,120.39334199999999,30.867524,适园西路1188号,939278
万城理想公馆,57,10279,-0.00990581,120.66736200000001,30.53175,硖仲路，近双联路,917054
钱江君庭(北区),1,10453,-0.041361,120.56798400000001,30.40887,中新路79号,914291
万城明月公馆,34,9780,0.0167924,120.66909199999999,30.522084999999997,广顺路，近联合路,917184
花苑新村,5,11493,-0.0727585,120.521679,31.265741,花苑街,887764
中天观庭,20,7325,-0.0319976,120.395605,31.954593,镇山路，近长江西路,889640
海德公寓,2,8656,-0.163146,120.56398,30.62728,梧丰路511号,992994
观湖壹号,1,14539,-0.00613417,120.910478,31.4107,萧林西路,883495
铂金府邸,59,11155,0.0330666,120.80958999999999,30.745707,中港路619号,797985
森隆满园,2,10393,-0.00214245,120.935652,31.293709000000003,京东路,883993
大树花园(东区),7,8830,-0.0234403,120.71893,30.767443,蓬莱路61号,890180
摩卡小镇,4,12558,0.000398311,120.966796,31.439740000000004,紫竹路,883895
凤凰名邸,18,9351,-0.019939500000000002,120.951314,30.586988,盐佳路,1010371
金汇智博广场,2,9252,-0.176209,120.934809,30.514062,百尺南路,890510
东茂商业广场,159,10950,-0.0253625,120.647267,30.909754,舜湖西路，近西环路,887365
金福公寓,1,7087,0.0531321,120.758366,30.769232000000002,少年路41号,889876
沁园,19,31907,0.01763,120.951045,31.417066,水秀路1209号,884553
景湖花园,20,8359,-0.223742,120.80356,30.760243,云东路62号,889890
祥生玖熙花苑,808,11621,0.0530513,120.76316100000001,30.716403000000003,新气象路,890153
放鹤洲花园(南区),1,17115,0.10569200000000001,120.747323,30.748178000000003,望鹤路99号,889773
嘉辉Loft公馆,62,9191,0.0114147,120.789773,30.774693,湘溪路76号,927331
凤凰新村,1,10561,0.37306,120.707925,31.439441,兴太路,889155
巴比伦国际广场(商住楼),6,14356,0.08402219999999999,120.959108,31.366678999999998,人民南路998号,946585
国际华城,364,12724,0.00707725,120.984394,31.092740999999997,沪青平公路7502号,862559
大华城市花园,6,10959,0.0648127,120.76083999999999,30.741471,会展路257号,889742
海盐金色江湾,402,11872,-0.00278497,120.961207,30.546896999999998,新桥北路,1010370
三千邑,6,12431,-0.042091500000000004,120.67363300000001,31.183751,江陵东路689号,887039
商盛秋居(南区),5,9676,0.185578,120.936098,30.863089000000002,谈公北路,890410
华玉佳苑,1,11235,,120.797802,30.789471999999996,鸣羊路,890207
爱丁堡,1,22158,1.03118,120.733544,31.489701,湘太路98号,889179
世茂尚景蓝湾,13,9878,0.06504750000000001,120.788409,30.711941999999997,五环洞路88号,440697
教师新村,5,7180,0.0183923,120.95491899999999,31.406446999999996,海峰路,883682
新世纪花园,1,16251,0.250105,120.48761499999999,31.238740000000004,中市街,887897
满庭芳,1,7650,-0.0287579,120.54674299999999,30.640278000000002,凤鸣路21号,892488
和融优山美地公馆(别墅),2,19781,0.09894739999999999,120.669582,31.289946999999998,独墅湖大道,888467
威尼斯花园(别墅),2,32084,,120.64983600000001,31.263965000000002,白云街2号,887699
农房英伦尊邸,1,10477,-0.00215539,120.948182,31.298316999999997,商秧路,883910
芝溪花园,4,9932,0.0422212,120.967626,31.609806,芝溪路,885256
中海星湖国际,1,27555,,120.72528600000001,31.332922999999997,九华路123号,888630
崇文府第,8,9811,0.026492,120.938103,30.829121,阳光东路383号,890344
鑫苑国际城市花园,8,18325,-0.00871452,120.56891100000001,31.322939,华山路8号,886535
如意公寓,1,8163,,120.66913000000001,30.920412,如意路12号,887367
中央花园,5,8811,-0.0558629,120.62958300000001,30.673005,兴旺路19号,926331
赞成紫景雅苑,5,7797,0.011456200000000001,120.77015,30.779333,东方路438号,890117
明珠花园,7,11110,0.813642,119.924021,31.000952,海兴路,939544
盛华园,1,25291,0.24159899999999998,120.587604,30.638775,利民路,892506
郁金香花苑,1,58757,-0.0172519,120.94649,31.402094,花园路1555号,884318
南街小区,2,11263,0.000168242,120.958497,31.383959,南街,883901
凤凰花苑,11,8746,0.033636400000000004,120.92901699999999,30.624228999999996,嘉盐路,614808
时代广厦,1,10925,0.18152100000000002,120.69378200000001,30.528707,海昌路192号,891426
中梁秀湖壹号院,58,10621,-0.000123862,120.685475,30.780036,秀园路,890333
北大金城,185,10817,-0.027968700000000003,120.91903799999999,30.861928000000002,体育北路533号,439978
伊顿花园,2,24353,0.000951825,120.73943700000001,31.31343,南施街1号,888611
合景峰汇国际,3,16177,0.014616899999999999,120.60566499999999,31.371746999999996,阳澄湖西路,888950
金凤凰温泉逸墅,65,8936,0.00917115,120.63815100000001,31.791465000000002,金谷路1号,804644
双龙景苑,45,7109,-0.11063599999999998,120.926607,30.70755,平林路,889977
云梨小区,1,9844,-0.0155263,120.667634,31.165537,运东大道763号,887035
南湖秋月,1,11023,0.000544613,120.862609,31.116187,富贵路2号,884576
中南世纪城,17,12534,0.00400059,120.64662299999999,31.135135,中山南路，近长板路,887080
黎明苑,2,8570,-0.0102054,120.821126,30.715118,东余线,889903
新都汇,2,14961,-0.0819298,120.957429,31.292647,新吴街19号,884552
三塔里,2,6986,0.197732,120.74068100000001,30.760391,明月路426号,889962
茶香坊(东区),1,6911,,120.79853,30.793854,章园路559号,890162
化工新村,1,15872,-0.0231316,120.62983200000001,31.2951,西二路,886145
皇都花苑,33,11224,5.15812e-05,120.79386799999999,30.757284999999996,南溪西路2219号,889831
万科新都会,41,16853,-0.00106692,120.415426,31.350758000000003,武夷山路,886756
永福花园,6,9466,0.0316615,120.92284199999999,30.841239,晋阳西路,890437
怡佳苑,15,61676,0.047667,120.552768,31.885296000000004,人民路,889583
博雅苑,4,28962,0.345532,120.612016,31.273033,宝带西路858号,886411
绿城安吉桃花源,6,16685,0.03823169999999999,119.63861599999998,30.582753999999998,梅灵线,939678
紫藤花墅,6,14558,0.0595572,119.878998,31.01336,五峰路288号,994853
金色华庭,5,9645,-0.00016367200000000001,120.72785400000001,30.632714,兴乐路344号,926313
枫丹御园,9,12912,0.148559,120.928903,31.177135999999997,环湖北路118号,883444
碧桂园凤凰岛,9,14157,-0.15697,120.87331,31.246014000000002,湖滨路68号,888124
苏州吴中万达广场,7,11157,-0.045844499999999996,120.61409599999999,31.259947999999998,友新路，近石湖西路,887689
佳源东方都市(别墅),14,11141,-0.046469300000000005,120.82118500000001,30.737343,亚欧路,927326
缇香镜湖湾,7,13324,0.15576700000000002,120.536846,31.841372999999997,港城大道,805458
太湖相王府(别墅),1,14128,,120.42709599999999,31.226691,香山南路,888028
金汇智博,5,9708,-0.00652778,120.934809,30.514,百尺南路，近环城南路,890509
天润周庄,3,11768,-0.11735,120.874302,31.124906,周商公路1号,884103
紫金艺境,34,10482,-0.00322316,120.79193500000001,30.734955,乌桥路100号,890156
平湖瑞园,3,15053,,120.86076200000001,31.246097999999996,湖滨路188号,888167
