小区,房屋数量,count,均价变动,lng,lat,地址,ID
天蒲小区,6,58191,-0.03403,121.38105300000001,31.222421,蒲松北路25弄，蒲淞北路17弄，天山西路80弄,990381
恒高家园,64,58333,0.00216469,121.478598,31.330078000000004,高境路477弄,562580
静安鼎鑫佳园,6,66427,-0.0367873,121.450511,31.241811,西康路699弄,3484
青云社居里寓,2,25333,-0.00043402800000000004,121.603023,31.215124,居里路208号,818584
金汇奥园,6,11501,0.126665,120.958877,30.536952000000003,新桥北路,890517
遵义小区(北区),2,72307,0.00141264,121.41554199999999,31.219316,遵义路780弄26-54号(双),7374
锦苑小区,34,62592,-0.0189495,121.397085,31.205375,虹桥路1829弄2-98号,908134
芙蓉二村,30,13142,-0.024640000000000002,121.01570600000001,30.899085999999997,朱枫公路 ,416941
中城商务广场,17,12676,-0.00502355,121.127381,31.299264,纬二路259号,884590
双辽路200弄小区,4,63333,0.010788899999999999,121.52304699999999,31.278714,双辽路200弄,996312
爱博五村,143,47560,-0.00854701,121.314402,31.221678000000004,天山西路4178弄,412817
西郊家化苑,6,32000,,121.291082,31.182591,徐泾中路519弄，盈港东路1125弄,1025797
吴江上海城,1,10526,,120.641152,31.182028999999996,仲英大道1088号,886824
信达蓝爵,43,43292,0.0246385,121.251053,31.066298,淡家浜街99弄,628010
松石苑,57,26923,0.0618837,121.234682,31.014082000000002,人民北路71弄,74961
新丰家园,100,54603,-0.0490099,121.486382,31.311646000000003,新市北路1508弄,3966
庆华新村,233,32000,0.00307191,121.121353,31.156375,青安路38弄,14553
晴湾佳苑,4,12058,,120.722802,30.75542,文昌路1299号,798052
新华御湖上园,31,17674,-0.0571855,121.319647,30.836858000000003,博海路99弄,866186
桃林公寓,201,67708,-0.000885374,121.547123,31.241814,张杨路1647弄,331
新湖明珠城,1205,83333,0.0640882,121.434996,31.250234000000003,东新路88弄,1573
上钞桂花苑,32,59084,-0.0368571,121.39579099999999,31.244634,梅川路999弄50-77号,7654
东郊半岛,95,44444,-0.0009216589999999999,121.74876,31.186464,江环路688弄,217099
博威禧福汇,2,21111,-0.0224579,121.328483,31.293843,沪宜公路310号,191434
莲花苑,18,44444,-0.00801286,121.41540400000001,31.130640999999997,罗阳路261弄,7034
汤臣商务中心,258,69305,-0.0209914,121.51834099999999,31.230521999999997,张杨路158号,944592
桃李园小区,41,28582,0.0904582,121.762805,31.118761,川南奉公路5116弄,238109
东湖公寓,6,115515,,121.460404,31.223694000000002,新乐路158号,1904
建华钻石公寓,44,77669,0.000618389,121.55788700000001,31.216076,海桐路336弄,167988
盛源家豪城,161,86810,0.00349101,121.46212,31.271401,柳营路669弄,9269
西藏北路1139号小区,2,57908,-0.00108675,121.47276000000001,31.268087,西藏北路1139号,862279
前哨一村,31,10000,-0.00477707,121.88198700000001,31.530627000000003,东旺大道,818415
紫金四村,30,20333,0.013003200000000001,121.17166499999999,31.298521,墨玉路71弄,820977
绿中海雅庭(公寓),22,37640,-0.036453,121.207205,31.1603,赵巷路188弄,560672
揽翠苑,9,64493,-0.016305200000000002,121.463567,31.294913,广延路1099号,818931
上海之春公寓,35,61611,0.00589388,121.41753,31.240304,梅岭支路7弄1-4号,595525
浅水湾花园,112,51428,-0.0122916,121.367375,31.103559000000004,莘松路999弄,7605
益元小区,14,53333,-0.109365,121.500854,31.210146999999996,中山南路1671号,7494
碧林湾摩登堂,194,63136,0.0344568,121.36052,31.144578999999997,中谊路909弄,9504
罗阳七村三洲花园,151,51347,0.0006041,121.40513100000001,31.129486,罗阳路800弄,819565
景瑞花园,5,52690,-0.011945200000000001,121.484577,31.307721,万安路669弄,4266
爱文新邨,2,111842,,121.458903,31.235793,北京西路1192弄,179455
泰宸家园,23,25070,0.00682731,121.28511499999999,31.422420000000002,新建一路1658弄,242125
太阳广场,60,47029,-0.000170079,121.410271,31.211203,仙霞路88号,914488
妙境二村,4,39272,0.125788,121.70163500000001,31.191740000000003,川环南路921弄,5668
雅苑,2,7382,-0.23565999999999998,120.43766200000002,30.814103999999997,兴横路,939310
帕缇欧香苑(二期公寓),22,31018,0.024440200000000002,121.12548500000001,31.14524,青松路405弄 ,862530
樱花苑,152,60000,0.00265704,121.39984299999999,31.254720000000002,北石路540弄6-70号，北石路610弄,1025735
双柏小区,34,37718,0.0213377,121.47901399999999,31.050407,剑川路100弄2-139号,6636
同润山河小城,637,34909,0.00177921,121.25916200000002,31.113295,古楼公路1198弄,189894
豫景公寓,41,75367,,121.49783799999999,31.213134000000004,南车站路318弄,3718
碧瀛小区,1,11075,0.0124326,121.58866499999999,31.570271,碧瀛北路29号，碧瀛北路31号,990292
科宁小区,6,75000,0.11193499999999999,121.41778400000001,31.220112,中山西路430号，中山西路450号,990437
龙吴路13弄小区,2,61363,-0.0326176,121.450493,31.179398,龙吴路13弄,994120
南苑一村,55,27777,-0.0081414,121.24975500000001,31.372768,裕民路,9038
圣天地服务式公寓,244,79120,-0.00257173,121.45079799999999,31.249263,江宁路1145弄,869691
当代高邸,157,50405,0.00546568,121.390693,31.322025,聚丰园路105弄，聚丰园路95弄,1026161
黎安二村,124,47287,0.023328799999999997,121.380408,31.133959,黎安路200弄,13598
南昌路83弄小区,20,119047,-0.035213,121.471397,31.223618,南昌路83弄,127040
一号作品,1,71818,0.00876478,121.52318400000001,31.343234999999996,政和路999号,820968
三德小区,2,130434,,121.47273,31.242396999999997,新昌路345弄，山海关路201弄3-25号,990128
保屯路50弄,24,72500,0.00718225,121.49656,31.212131,保屯路50弄,862379
万达茂公馆,254,33333,0.045774,121.08637399999999,31.138907,淀山湖大道859弄,868543
中山文化苑(二期南区),22,35071,0.017140400000000004,121.26521699999999,31.064792999999998,茸惠路758弄,820742
金地世家,137,38970,-0.013467700000000003,121.266318,31.332366999999998,合作路199弄,915058
好世樱园(南区),254,48223,-0.00550629,121.408929,31.087446000000003,都市路3566弄,865939
星汇兰亭,6,18157,0.00436995,121.13623999999999,31.292074,商银东路999号,884217
幸福老公寓,1,122448,,121.451947,31.223854,华山路371-413号,13183
财大小区,130,63947,0.0021627,121.513026,31.31175,政立路580弄,657396
新路大楼,14,69227,,121.468144,31.207171999999996,大木桥路65号,13572
红翔新村,87,36024,0.0319402,121.310255,31.293761,民主街500弄,9045
黄楼花苑,17,32894,-0.0211576,121.681716,31.171222999999998,川周路6561弄1-80号,2661
石家街144弄小区,34,36585,-0.176829,121.585974,31.350016999999998,石家街144弄,542554
新都花苑,14,13538,0.00170181,121.63673899999999,30.921938,奉旺路689弄,561392
渔光邨,53,118892,0.0328645,121.442725,31.226302,镇宁路285弄，镇宁路265弄，镇宁路255弄,1025741
宛平南路170弄小区,4,119985,0.272983,121.451776,31.20024,宛平南路170弄,17486
凯兴苑,21,65130,0.027351900000000002,121.53814299999999,31.276998,黄兴路97弄,3711
福佑里小区,2,107042,-0.0334284,121.501182,31.232698,丹凤路102弄1-18号,816933
水岸华亭,4,34121,-0.12517,121.246899,31.037554999999998,通波路186弄,818534
西郊半岛名苑,384,34137,0.0225557,121.237333,31.232119,新府中路1331弄,407492
蝶恋园,193,67271,0.0360383,121.579858,31.26835,栖山路1899弄,2606
龙湖紫都城(南区),14,36906,0.0219023,121.15928400000001,31.1695,崧雅路333弄,862565
新凯城尚樱苑,14,30138,-0.010896,121.24904199999999,31.120878,城置路257弄,780924
建国西路50号小区,1,142857,,121.473019,31.214736,建国西路50号,819405
嘉宝梦之城,14,14457,-0.024296400000000003,121.06798799999999,31.301090000000002,金捷路86号,883643
梅岭新村,20,58674,0.0151387,121.40085400000001,31.248344,梅岭北路1168弄1-57（单数）,3057
芷江小区,2,58591,-0.0346015,121.469293,31.264374,共和新路888弄,1465
西镇小区,286,71428,0.00235756,121.42848300000001,31.213167,法华镇路751弄,125414
长新小区,1,68954,-0.0713516,121.432579,31.228481,长宁路491弄1-36号,202086
虹六小区,5,60321,0.0039779,121.401455,31.182978000000002,虹梅路2800弄,6933
银华苑,21,39546,-0.0181493,121.686431,31.201878999999998,青艺路181弄29-47号 ,821127
淮海中路1753号公房,14,116731,0.0336489,121.44781499999999,31.212212,淮海中路1753号,551652
九里亭小区,140,32857,-3.0434e-05,121.317543,31.148278,九杜路350弄,115560
南郊庄园(别墅),8,42923,,121.486442,30.931226000000002,展园路250弄,876906
罗山怡景苑,69,85000,0.04156459999999999,121.570202,31.242071000000003,杨高中路1708弄,1560
绿地小米公社,195,25217,0.00398137,121.670949,30.917581,兰博路1189弄,659678
景华新村,44,137825,,121.455748,31.225739,巨鹿路820弄1-82号,656056
中南泷悦府,188,11717,0.00359743,121.11391299999998,30.626479999999997,外环东路，近金海洋大道,1016135
商城路1317弄小区,32,82349,-0.028571100000000002,121.537566,31.242595,商城路1317弄,5569
幸福村,46,54054,-0.0843427,121.506427,31.281353999999997,大连西路11号,817877
大华锦绣华城十七街区(公寓),126,93750,-0.013625100000000001,121.539359,31.182656,成山路1850弄 ,540497
云山街小区,32,10869,-0.0496634,121.625396,38.914008,云山街30-36号(双号),915427
虹康花苑(二期),265,69072,0.00326812,121.37359,31.215273,仙霞西路300弄,605
宏翔公寓东区,16,53642,0.00978879,121.546529,31.313043,翔殷路309弄2-35号,1015203
永德小区,97,39823,0.016982499999999998,121.472076,31.050345,剑川路150弄，剑川路140弄，龙吴路5511弄,990323
弘泽阳光园,17,25357,0.0220476,121.166999,30.890208,塘园路255弄 ,8280
公园小区,20,25833,0.00634982,121.23317800000001,31.248963,新益路258弄,611403
汇佳新苑,46,18333,-0.009615899999999998,121.17806599999999,30.890983000000002,罗星南路258弄,8317
外冈景苑,51,17794,-0.018262099999999996,121.16462299999999,31.374810999999998,喜泉路118弄,820496
昌鑫家园,22,53952,0.00398228,121.45563500000002,31.335105,通河九村,8502
京浦花园,5,39743,0.000705023,121.436423,31.020157,沧源路755弄1-125号单,206905
小红楼,47,52808,0.013959000000000001,121.50711899999999,31.157172999999997,杨南路689弄,10576
东沟七村,83,46071,-0.00503196,121.58363700000001,31.301309000000003,东沟七村,6072
华经大厦,2,56578,0.015380200000000002,121.45130400000001,31.264248,骊山路34弄12号,7221
佳安公寓,65,79461,0.00956701,121.45319099999999,31.195849,宛平南路420弄1-14号,2337
淀湖桃源,211,13828,0.00144844,121.000576,31.152571999999996,望金路，近环湖大道,883392
北汪小区,20,84210,0.00211824,121.439399,31.223871000000003,东诸安浜路165弄,12969
铭邦华府,64,40028,0.0131875,121.466401,30.935543,富竹路108弄,370263
圣安德鲁斯庄园,344,55045,0.00529632,121.21898600000002,31.145196999999996,业辉路555弄,204626
由由四村,149,59523,0.0232946,121.53832299999999,31.199089,严中路173弄，严中路269弄，严中路373弄,990047
南京西路1955弄小区,17,105000,-0.07119099999999999,121.448632,31.226398,南京西路1955弄,817939
中冶尚城,590,66209,-0.000135915,121.591628,31.320165999999997,繁锦路688弄,231110
闵行向阳公寓,43,28403,0.00155154,121.421981,31.072601000000002,向阳路1369号,7801
仙霞小区,2,50535,0.00715481,121.4093,31.212975,娄山关路445弄,10470
金阳小区,2,63969,,121.430073,31.228893,华阳路249弄,2946
万里欣苑,107,64885,-0.060427499999999995,121.424769,31.267426,新泉路66弄1-11号,4802
今天花园,516,48519,0.0206791,121.409828,31.082317,贵都路209弄,6739
翔殷三村,4,57031,-0.000438166,121.54648700000001,31.315596999999997,翔殷三村,4951
大华一村,7,53076,-0.00671844,121.430659,31.284594,沪太路1500弄,7819
景博花园,113,75163,0.00861502,121.379007,31.212912,仙霞路1388弄1-50号,862452
昌乐公寓,23,25428,,121.720176,31.073807000000002,亦园路75弄,260741
仁恒怡庭,321,86642,-0.00100312,121.51924299999999,31.333424,政和路388弄,215475
帕缇欧香苑(一期公寓),134,35000,0.0049097,121.131918,31.146662,外青松公路6666弄,8703
盛世家园,19,61036,-0.000163811,121.432543,31.299814,交城路399弄,4856
三泉家园,120,54838,-0.00105654,121.44613999999999,31.325647999999997,三泉路999弄,5630
金山名都,46,18750,,121.181699,30.909956,沈浦泾路668弄,516407
昆阳小区,4,30188,0.00339028,121.37915100000001,31.006010999999997,昆阳路600弄,876924
中信中山大楼,18,51612,0.00901253,121.45281200000001,31.187734000000003,中山南二路999弄19号,862264
福田公寓,24,15555,-0.011565100000000002,121.068125,31.082558000000002,泖溪路350弄,8534
仁恒森兰雅苑(三期),123,86358,-0.00035884199999999995,121.601404,31.305685999999998,兰谷路1777弄，兰谷路1999弄,1025916
虹梅路26弄小区,14,41000,,121.404757,31.176908,虹梅路26弄,817894
名门滨江苑,172,82653,0.00809865,121.536809,31.248592,浦东大道1093弄,791664
海富花园,13,52380,-0.028236400000000002,121.53735400000001,31.220107000000002,东方路1357号,877125
欣春苑,16,29748,-0.0379976,121.710603,31.030219,宣中路621弄,218541
钧茂公寓,5,50000,-0.0375546,121.484743,31.273859,同心路133弄,4075
世茂东外滩,16,11076,0.010031,121.062522,31.377499,东城大道,884043
长发白玉公寓,129,70370,0.0148983,121.421977,31.240059000000002,白兰路5弄15支弄2-15号,1545
国顺路375弄小区,34,65162,0.00824707,121.517482,31.297388,国顺路375弄,116029
绿地曼哈顿(二期),5,14772,0.0147695,121.43544299999999,31.633581,翠竹路1688弄,379642
嘉宝梦之湾(别墅),16,41791,-0.00644287,121.23373899999999,31.385682,盘安路1000弄，平城路2055弄,1026041
明丰花园,174,57404,0.00662856,121.538179,31.156427,杨高南路5055弄,2336
亲水半岛苑,20,31265,-0.0168548,121.139324,31.154390000000003,华青南路677弄,304118
汇安四村,23,14166,-0.00155061,121.422871,30.800891999999997,中一东路529-537号(单),818905
万科公园大道,15,43564,0.000965029,121.38706599999999,31.030724,富卓路789弄,820613
聚龙家园,103,55353,-0.025629700000000002,121.57545,31.202733000000002,芳华路916弄,2600
凤凰名邸,11,9322,-0.023056,120.951314,30.586988,盐佳路,1010371
福州大楼,2,97014,,121.494399,31.240508000000002,江西中路170号,909919
万科锦源(别墅),35,46464,-0.00055926,121.20556499999999,31.166539,镇泽路18弄,926012
锦绣满堂花园(南区),147,84615,-0.00579264,121.546756,31.210136,锦安东路88弄,818266
荣景苑,2,34259,0.051212,121.23103799999998,31.011021999999997,松汇中路972弄,128078
东外滩17公馆,174,51546,-0.000891611,121.563703,31.278387,内江路2-4号,816669
东体小区,28,68627,4.3716499999999994e-05,121.493959,31.28541,玉田路446弄,877278
虹古小区,18,60256,0.0609011,121.399864,31.209490000000002,虹古路243-271号(单)，虹古路261弄6-26号,990201
黄兴路2020弄小区,4,62926,0.00673546,121.525297,31.30068,黄兴路2020弄,11155
真南路822弄521支弄小区,6,39148,0.0101928,121.39098200000001,31.286141999999998,真南路822弄521支弄,865554
场中路1985弄小区,64,51851,0.0108196,121.46343,31.312236,场中路1985弄,17265
和祥佳园,17,42105,-0.00248756,121.57731799999999,31.358199,草高支路766弄1-32号,321167
泰鸿新苑,34,83120,0.041382199999999994,121.54093700000001,31.290723,延吉中路25弄,3540
嘉海雅苑(北区),8,34123,-2.9304899999999998e-05,121.31945800000001,31.277699,嘉峪关路380弄,802070
华山路325号小区,18,197619,0.733166,121.45385700000001,31.225388,华山路325号,818475
车站南路291弄小区,12,51144,0.00035207099999999997,121.483236,31.298478000000003,车站南路291弄,911808
东海三村,2,18809,0.00378909,121.910974,30.958833000000002,东海三村,487940
新闸大厦,4,76923,-0.0506849,121.449242,31.233559999999997,新闸路1851号,923689
弘信观湖,18,8727,-0.0030843000000000003,120.762504,30.831289,奥星路191号,610586
航华二村二街坊,232,44927,0.0110951,121.357975,31.176781,航华二村二街坊1-57号,9590
绿地长兴家园(南区),78,20000,0.00563154,121.713402,31.388147999999997,丰福路599弄,608143
安墁西郊,669,70281,0.0147416,121.299656,31.161011,徐南路678弄,782650
白丽苑,4,42307,-0.0215094,121.356449,31.289028000000002,红棉路311弄29-99号,816763
振兴公寓,6,68085,,121.49811899999999,31.258151,九龙路515号,166784
贵龙园,637,74770,-0.0144335,121.531989,31.210989,东方路1669弄，东方路1663弄,1026135
中邦城市,423,51534,0.0127542,121.577845,31.141284999999996,秀沿路867弄,7734
栖山路140弄小区,70,68793,-0.0127863,121.55101,31.249315999999997,栖山路140弄,866735
海棠苑,129,55128,0.0116714,121.39768500000001,31.25313,真北路1902弄1-65号,2757
国顺路300弄住宅小区,25,64583,-0.00132985,121.51906699999999,31.297643,国顺路300弄,13820
龙阳花苑,357,69306,0.0185618,121.52408799999999,31.205112,临沂路61弄,114
馨佳园十三街坊,15,39861,-0.0875567,121.380466,31.366574,菊泉街1281弄,623505
海洲国际华园,203,91472,0.00470102,121.49991100000001,31.215631,国货路333弄,3326
惠信苑,4,61213,-0.0009466139999999999,121.54399199999999,31.30925,浣沙三村71-78号,3862
绿苑,14,61333,0.000326195,121.446707,31.27572,老沪太路1291弄,129105
松花小区,2,56769,-0.0333407,121.506905,31.295984999999998,松花江路2501弄,865032
星宛公寓,2,65000,-0.0007071919999999999,121.456252,31.186090999999998,华容路111弄2号,820298
昆仑花苑,20,49698,-0.0167573,121.386482,31.265729999999998,桃浦路1149弄,2905
永业小区(北区),60,47101,-0.039402,121.619868,31.271942,佳虹路50弄,312280
光华路259号小区,2,25316,0.00257416,121.400599,31.076172999999997,光华路259号,817328
汇通新村,31,18363,-0.00600844,121.757189,31.053165000000003,汇通新村,7679
同进理想城,210,35714,0.0234118,121.340093,31.297638,金通路1118弄,532650
美丽园公房,14,121527,0.102996,121.439947,31.224477,东诸安浜路155弄,183166
长乐路611弄小区,3,120000,0.0096166,121.45759699999999,31.223052000000003,长乐路611弄1-18号,1006772
虹旭二小区,4,64089,0.00830698,121.391952,31.208639,虹古路419弄,5255
莎海惠晨苑(B区),4,24626,-0.171623,121.771424,31.046103999999996,南团公路52弄,7724
桃源村小区,65,109756,,121.46263200000001,31.218307,复兴中路1295弄,417626
北杰公寓,35,36363,-0.0230778,121.445431,31.312340000000003,场中路2765弄1-17号,2648
民乐二村,14,35714,0.00767451,121.228228,31.023449,民乐二村,417786
申竹大楼,6,74177,0.00991164,121.53941699999999,31.238058000000002,张杨路1338号,321
海江公寓,20,45481,-0.0007030960000000001,121.511277,31.402092,塘后路285弄,8526
德州七村,194,53333,-0.0146328,121.492774,31.172132,德州路350弄,16062
华莘花园,30,46666,0.00731755,121.348129,31.160852000000002,新龙路1058弄1-28号,6683
崂山六村,14,75555,-0.00192864,121.52412700000001,31.244670000000003,浦东大道290弄，崂山东路80弄,990402
五三小区,2,59459,0.0064491,121.40621499999999,31.216372999999997,茅台路250弄，茅台路270弄，茅台路230弄，茅台路300弄,1025795
通河七村,109,46153,0.0392713,121.45789599999999,31.335757,共江路170-223号,9284
马泾桥四村,4,31092,-0.00585132,121.420331,31.424865999999998,马泾桥四村,8582
高桥一村,34,48214,0.0104579,121.58406399999998,31.351237,大同路260弄,6042
东苑大千美墅,11,48507,-0.00045333699999999995,121.34135400000001,31.166520000000002,中春路8988弄,12291
福郡,2,9615,-0.141671,121.69918600000001,30.93497,洪福大道,8047
万和家园,60,15500,-0.0259536,121.32543600000001,30.748978,龙轩路1989弄,820572
南渡新苑,22,25000,-0.038091599999999996,121.446157,30.993458,扶兰路9弄,946657
御景龙庭,340,20430,-0.00131984,121.32904099999999,30.738153000000004,御景龙庭|学府路818弄,210670
新青浦佳园,187,31818,0.00843053,121.135327,31.162298999999997,华科路155弄,8670
乐怡苑,6,15696,0.00738078,121.481412,30.841274,胡桥路477弄,559687
泰和新城(南区),1,34177,0.0162955,121.41172900000001,31.356995,泰和西路3381弄1-92号,8678
海鹏公寓,12,54000,0.0620304,121.524054,31.300848,黄兴路2019弄,3880
张江三湘海尚,2,56603,0.00372387,121.62931699999999,31.176665999999997,绿晓路58弄,877174
上南山水苑南区,10,52500,0.0530327,121.51193799999999,31.163648,海阳路1000弄1-11号,819397
新江湾中凯城市之光,14,88965,-0.012443700000000002,121.507938,31.325575,殷高东路785号,865133
芳华苑(西区),42,57931,-0.0244514,121.563092,31.202476,芳华路329弄,2638
紫金南苑,28,7352,0.010306399999999999,119.905667,30.999503000000004,紫金路,939612
源枫景苑,49,40697,-0.00181502,121.43858300000001,31.018559000000003,永平南路203弄,400842
莲琼苑,11,59459,-0.00350271,121.56685800000001,31.185122999999997,新陈路150弄,382
安福路228弄新里,13,118750,-0.090923,121.449579,31.220434,安福路228弄,185565
海阳新村,446,56897,0.013917600000000002,121.50142199999999,31.15915,灵岩南路380弄，上海浦东新区长清路937弄，海阳路530弄，灵岩南路410弄，海阳路598弄,1026110
南部阳光翠庭,289,35144,-0.0008244960000000001,121.221248,31.04403,新松江路1111弄,692
永凤花园,52,14772,-0.00905615,121.39808500000001,31.633981,北门路388号,531974
里昂公寓,14,56019,,121.471205,31.313221000000002,场中路1129弄2-10号,655026
天钥花苑公寓,38,68926,-0.024857499999999998,121.450699,31.193007,天钥桥路380弄20-28号,17477
交暨小区,16,46534,0.00733846,121.428219,31.269508000000002,交暨路190弄,865677
二轻小区,5,55921,0.00292335,121.473156,31.263732,芷江西路26弄,122498
金厦苑,2,40863,-0.0029767,121.69942900000001,31.193459999999998,南桥路983弄,2701
真光新村第八小区,395,52272,0.00255087,121.38636299999999,31.256238,金汤路353弄,2868
市光二村,49,52459,-0.00506392,121.54678999999999,31.321175,包头路430号,4973
东方公寓,6,58928,0.005820399999999999,121.46851799999999,31.275972999999997,洛川东路360号,12462
黄浦余庆里,2,112977,,121.48743999999999,31.233809,云南南路85弄,170059
新弘墅园,108,46666,,121.33474199999999,31.079434999999997,月台路555弄,727526
南昌路310弄小区,1,115281,,121.468448,31.223049,南昌路310弄,817873
高荣小区,238,90884,0.00724814,121.43900500000001,31.233266999999998,万航渡路661弄,3380
美罗家园宝欣苑六村,25,27000,-0.000185151,121.34503600000001,31.38881,天家路199弄,865458
申田大楼,11,87600,0.00489831,121.44812399999999,31.230163,北京西路1850号,4053
秋月枫舍(二期),258,74257,0.0364431,121.436865,31.256372,镇坪路176弄,4278
华飞公寓,71,80111,0.0220065,121.525714,31.229963,潍坊路5号,14
仕嘉名苑,245,72972,0.00065822,121.53741299999999,31.218283000000003,蓝村路55弄,144
浦江颐城(一期公寓),50,56153,-0.01593,121.505117,31.106251,浦泉路399弄,210609
延吉中路117弄小区,22,60810,-0.013321200000000002,121.54258899999999,31.289899,延吉中路117弄,11286
栖山路1689弄小区,47,61616,0.043507699999999996,121.574126,31.265384,栖山路1689弄,6012
隆昌公寓,46,34500,0.000347947,121.55255,31.277575,隆昌路362号,10884
虹东小区,56,67964,-0.00602551,121.421181,31.202928999999997,虹桥路1017弄1-7号,643
北海大厦,52,51851,-0.0290802,121.450456,31.189837,天钥桥路859号,865824
保利海上五月花(别墅),2,34090,-0.12231900000000001,121.265623,31.409614,永靖路898弄,816877
大运盛城,264,73893,0.00456789,121.526702,31.290645,中山北二路99弄,4115
金汇花园一街坊,204,54326,0.00998345,121.377604,31.188583,虹井路618弄,1356
交大公寓,44,81279,0.000123048,121.43470500000001,31.199744,虹桥路550号,2221
华骥苑(二区),25,30459,0.0148602,121.13955700000001,31.150838,青峰路110号,641355
安天红墅,35,39560,-0.0047298,121.18728200000001,31.039293,弘翔路555弄-1-249号,816721
康健丽都,216,70212,-0.00203255,121.41133899999998,31.153228000000002,古美路718弄,6464
锦灏佳园,161,76530,,121.46592700000001,31.278863,延长路152弄,2570
月浦四村,50,33684,-0.0141364,121.431124,31.424934999999998,月浦四村7-52,124844
徐泾北城馨浦苑(北区),6,32000,-0.00522258,121.245177,31.184858000000002,乐高路288弄,866208
世外桃源花园别墅小区,20,78688,0.077416,121.568449,31.193413,莲溪路99弄1-148号,2731
明光苑,9,39873,0.00402891,121.705095,31.204310999999997,新德路330弄,171316
新海小区,2,18313,,121.12075800000001,31.158377,青赵公路67弄,821242
狮城花苑,62,64285,0.00640303,121.45336599999999,31.171869,龙吴路338弄,1994
丰业广元公寓,4,52500,,121.439419,31.201659999999997,广元西路303、305号，广元西路305号,1026151
良隆园,27,34848,-0.00431441,121.33643799999999,31.134621000000003,九亭大街473弄1-49号,8659
迎园新村十坊,18,30666,0.00491545,121.27008400000001,31.390377,迎园新村十坊1-43号,9022
威宁花苑,76,68493,-0.06843930000000001,121.39092,31.218999,威宁路339弄,2793
曹杨阳光公寓,15,41828,0.00644851,121.41156399999998,31.245346,兰溪路139弄,117470
上海星河湾(二期),253,66489,0.00573287,121.41468,31.095874,都会路3899弄,876930
共和新路2203弄小区,8,65382,-0.11244100000000001,121.45921899999999,31.283531,共和新路2203弄,817180
虹桥中华园(公寓),46,77433,-0.00951687,121.369846,31.193769,虹桥路2388弄,2750
广由新村,59,14146,-0.00478402,121.174705,31.367858000000002,百安公路3555弄,817390
宝山锦泰苑,4,44578,-0.00823173,121.38715,31.322846999999996,祁连山路2828弄,13809
上炼一村,41,36000,-0.08254539999999999,121.57753999999998,31.341169,大同路1010弄1-90号,17557
尊堡园(别墅),2,81907,0.0351203,121.50653100000001,31.317411,三门路351弄,407495
夏都花园,231,146179,0.00022580200000000002,121.380459,31.201728999999997,剑河路2000弄,7311
海馨苑,93,36065,-0.00477399,121.730851,31.237973999999998,庆滨路155弄,119908
宝启花园(公寓),12,35993,-0.0437058,121.443809,31.37725,宝杨路3288弄,8251
怡佳苑,22,61713,0.048292800000000004,120.552768,31.885296000000004,人民路,889583
华高新苑(北区),6,47524,-0.0293102,121.615505,31.289068,金高路1058弄,819658
光明城市,351,77777,-0.0218206,121.444946,31.250627,西康路1288弄,724
高行馨苑,167,50000,-0.00366651,121.61916799999999,31.303364000000002,万安街333弄,866
殷高小区,37,51086,0.0242602,121.49553999999999,31.328899,殷高路21弄,8860
千鹤小区,82,66090,-0.00148063,121.425992,31.184776,柳州路600弄,82851
祥康里,20,139285,-0.00279934,121.475298,31.238742,新昌路119弄,3268
新联大楼,16,69490,-0.00809341,121.418399,31.218271,玉屏南路9号,629
星河世纪城樱树芳庭,98,61201,0.0753809,121.400465,31.264082000000002,桃浦路321弄,18839
平阳二村,30,48351,-0.0153749,121.395671,31.14504,顾戴路1075弄1-33号,6465
汇安小区,38,8750,0.000915122,121.409292,30.805873,南横塘路,544832
欧香名邸(别墅),54,53818,-0.00572717,121.34231899999999,31.169203000000003,沪星路299弄,1702
莱英北郡,10,31000,-0.0216191,121.220297,31.284406,绿苑路488号,209093
城申公寓,2,90361,0.0112698,121.488492,31.213252,丽园路502号,540
万盛金邸(东区),99,27956,,121.34549299999999,30.758827,龙轩路866弄,618733
中海瀛台(二期),60,90361,0.000221383,121.46028899999999,31.144678000000003,龙瑞路77弄,426408
康平路152弄小区,10,182222,0.00306056,121.446918,31.208325,康平路152弄,818744
新锦港花园,3,32386,0.016637400000000004,121.124173,31.163565000000002,青安路507弄,221781
正文花园(南区),75,66462,-0.00222189,121.49523899999998,31.31332,政立路1588弄,565221
万里新城,14,57692,-0.00942635,121.41744299999999,31.268317,真华路36弄,75535
恒盛豪庭,163,58252,0.00543694,121.476483,31.330152000000002,恒高路128弄,876788
凤凰小区,46,31111,-0.00112374,121.24220600000001,31.017604,谷阳北路201-207号(单号)，谷阳北路199弄，乐都路233弄，乐都支路4-80号(双号),990215
公园一号,42,7794,-0.0324022,120.39156000000001,30.862361,人瑞西路1588号,939241
嘉和花苑,481,58333,-0.00236014,121.41003300000001,31.132551,罗秀路1999弄，罗秀路1955弄,1026043
荷五小区,536,51162,-0.000507932,121.605681,31.268445,牟平路304弄，牟平路384弄，长岛路1338弄，长岛路1398弄,990445
古美八村,720,55877,0.0152994,121.409916,31.145259999999997,莲花路310弄,6669
南浦公寓,2,74666,0.0295492,121.504175,31.215134999999997,陆家浜路468弄,862336
和达家园,2,72352,,121.552456,31.253612,浦东大道1819弄,2169
枫庭丽苑,176,59753,-0.00936702,121.414596,31.284113,华灵路1788弄,7669
